"id","learning_rate","num_hidden","num_neurons","dropout_hidden","mse","mse_validate"
364,0.1,3,400,0.65,4561791.22311088,4561851.51194638
230,0.14,1,200,0.6,5608266.4669432,5608159.45358179
140,0.14,3,200,0.55,7656326.48807815,7656404.41438099
700,0.14,5,500,0.8,8264942.82384187,8265023.90779311
565,0.14,3,400,0.75,9246963.47319478,9247003.16148864
78,0.06,1,500,0.5,12377888.6930708,12377872.3815654
83,0.06,2,500,0.5,12821942.9758777,12821812.4051719
188,0.06,3,500,0.55,20507743.709492,20507615.9124357
479,0.1,1,500,0.7,32893200.9319594,32887823.5594325
499,0.1,5,500,0.7,37219868.7756476,37220040.971594
240,0.14,3,200,0.6,69780365.5270402,69780601.6295845
45,0.14,4,200,0.5,77931602.8676442,77931852.0473105
489,0.1,3,500,0.7,157544409.212422,157544061.866104
88,0.06,3,500,0.5,228918216.410672,228918643.476743
354,0.1,1,400,0.65,254529295.525156,254294739.203403
145,0.14,4,200,0.55,329312494.646036,329311982.42939
93,0.06,4,500,0.5,362205731.978354,362205194.787582
555,0.14,1,400,0.75,362578950.590109,362696575.788408
235,0.14,2,200,0.6,417694705.782311,417695220.06533
369,0.1,4,400,0.65,713408683.271592,713407930.43681
30,0.14,1,200,0.5,1539164264.46343,1539163148.37237
570,0.14,4,400,0.75,6427637648.65304,6427639907.3182
135,0.14,2,200,0.55,10995154100.698,10995151140.9569
600,0.14,5,500,0.75,24101152308.6514,24101147926.8864
374,0.1,5,400,0.65,39426713299.2725,39426718904.4958
494,0.1,4,500,0.7,75955881584.4828,75955873805.4234
50,0.14,5,200,0.5,104636234168.725,104636243299.192
560,0.14,2,400,0.75,132141780419.843,132142541847.606
575,0.14,5,400,0.75,132678103418.841,132678093137.498
40,0.14,3,200,0.5,255367386969.191,255367372705.414
455,0.14,1,400,0.7,1594238524820.19,1606091740193.88
384,0.1,2,500,0.65,3803487699978.47,3803454696134.92
269,0.1,4,400,0.6,9718826771043.87,9718826859042.28
150,0.14,5,200,0.55,13714844196350.3,13714844300881.9
585,0.14,2,500,0.75,19674093230093.8,19674093355384.4
580,0.14,1,500,0.75,22725803052684.2,22722866151741.4
595,0.14,4,500,0.75,40714158455257.8,40714158275153.2
470,0.14,4,400,0.7,52360131374475.6,52360131170230.2
264,0.1,3,400,0.6,129254309159289,129254309480193
98,0.06,5,500,0.5,206717814711177,206717814305350
475,0.14,5,400,0.7,231212404053482,231212403624285
254,0.1,1,400,0.6,482671638495589,482797095593555
274,0.1,5,400,0.6,647031522007508,647031522725492
399,0.1,5,500,0.65,710624444971542,710624444219102
394,0.1,4,500,0.65,2295971319373908,2295971318021415
35,0.14,2,200,0.5,3044188431339448,3044188432896803
590,0.14,3,500,0.75,5323047924353888,5323047926413799
159,0.1,2,400,0.55,9373081095042300,9373081077325726
460,0.14,2,400,0.7,11957265033759802,11957265030027828
355,0.14,1,400,0.65,12448345453844380,12447314921683768
465,0.14,3,400,0.7,39264841885000232,39264841879407016
259,0.1,2,400,0.6,293754701073189120,293754701057887552
389,0.1,3,500,0.65,644142071448811392,644142071401346304
379,0.1,1,500,0.65,2635468907813810176,2635477591824051200
360,0.14,2,400,0.65,64555904537153552384,64555904537380339712
365,0.14,3,400,0.65,74043469730929573898,74043469731172450304
279,0.1,1,500,0.6,4.40498281313708e+20,4.40498276575578e+20
490,0.14,3,500,0.7,3.54038277826614e+22,3.54038277826667e+22
370,0.14,4,400,0.65,8.07654381474649e+22,8.0765438147473e+22
500,0.14,5,500,0.7,1.68511116659042e+24,1.68511116659046e+24
495,0.14,4,500,0.7,2.39839582664177e+24,2.39839582664173e+24
299,0.1,5,500,0.6,1.40699394880574e+25,1.40699394880573e+25
164,0.1,3,400,0.55,1.57399736112017e+25,1.57399736112016e+25
375,0.14,5,400,0.65,2.78094770421523e+25,2.78094770421521e+25
485,0.14,2,500,0.7,3.56896494474594e+25,3.56896494474593e+25
154,0.1,1,400,0.55,6.77865319836131e+25,6.77865319836134e+25
174,0.1,5,400,0.55,9.64776380536517e+25,9.6477638053652e+25
69,0.1,4,400,0.5,3.73424113362163e+26,3.73424113362163e+26
294,0.1,4,500,0.6,1.13608944305406e+27,1.13608944305406e+27
289,0.1,3,500,0.6,5.11389509107774e+27,5.11389509107774e+27
480,0.14,1,500,0.7,1.16057930759568e+28,1.16057930759568e+28
169,0.1,4,400,0.55,3.28870536138571e+28,3.28870536138571e+28
74,0.1,5,400,0.5,5.59671386318107e+28,5.59671386318107e+28
54,0.1,1,400,0.5,1.72592743783132e+30,1.72592743783132e+30
64,0.1,3,400,0.5,1.78736849222652e+31,1.78736849222652e+31
395,0.14,4,500,0.65,3.08556839037968e+33,3.08556839037968e+33
284,0.1,2,500,0.6,1.09532576224114e+34,1.09532576224114e+34
179,0.1,1,500,0.55,1.91583401507344e+34,1.91583401507344e+34
390,0.14,3,500,0.65,2.3332085267803e+35,2.3332085267803e+35
385,0.14,2,500,0.65,1.12175610252205e+37,1.12175610252205e+37
260,0.14,2,400,0.6,8.50893249650609e+39,8.50893249650609e+39
255,0.14,1,400,0.6,1.88922109171782e+40,1.88922109171782e+40
380,0.14,1,500,0.65,1.98835856823201e+40,1.98835856823201e+40
59,0.1,2,400,0.5,4.04699896447082e+41,4.04699896447082e+41
275,0.14,5,400,0.6,1.71874631614608e+42,1.71874631614608e+42
270,0.14,4,400,0.6,4.04504882208256e+43,4.04504882208256e+43
194,0.1,4,500,0.55,3.01302689096928e+45,3.01302689096928e+45
400,0.14,5,500,0.65,8.744220656672e+45,8.744220656672e+45
265,0.14,3,400,0.6,4.4195385852385e+48,4.4195385852385e+48
189,0.1,3,500,0.55,6.83219993396453e+50,6.83219993396453e+50
199,0.1,5,500,0.55,9.94452338413092e+51,9.94452338413092e+51
184,0.1,2,500,0.55,9.23909158633717e+62,9.23909158633717e+62
300,0.14,5,500,0.6,3.1538072062066e+64,3.1538072062066e+64
170,0.14,4,400,0.55,6.91340050511429e+68,6.91340050511429e+68
155,0.14,1,400,0.55,7.07962394893104e+69,7.07962394893104e+69
280,0.14,1,500,0.6,1.05234393041669e+76,1.05234393041669e+76
160,0.14,2,400,0.55,2.73446344886314e+76,2.73446344886314e+76
175,0.14,5,400,0.55,3.75862289277823e+78,3.75862289277823e+78
165,0.14,3,400,0.55,4.13070950490453e+78,4.13070950490453e+78
89,0.1,3,500,0.5,1.09772156376915e+79,1.09772156376915e+79
99,0.1,5,500,0.5,2.56970616695809e+79,2.56970616695809e+79
285,0.14,2,500,0.6,1.74678556928037e+80,1.74678556928037e+80
84,0.1,2,500,0.5,3.26566780510321e+81,3.26566780510321e+81
290,0.14,3,500,0.6,1.58131869062845e+82,1.58131869062845e+82
55,0.14,1,400,0.5,6.48725924275165e+88,6.48725924275165e+88
295,0.14,4,500,0.6,9.87194180996491e+89,9.87194180996491e+89
79,0.1,1,500,0.5,1.72898135200694e+90,1.72898135200694e+90
65,0.14,3,400,0.5,1.42967290181349e+94,1.42967290181349e+94
70,0.14,4,400,0.5,1.71174473256459e+95,1.71174473256459e+95
195,0.14,4,500,0.55,1.0986024865385e+101,1.0986024865385e+101
94,0.1,4,500,0.5,1.15048619064846e+101,1.15048619064846e+101
200,0.14,5,500,0.55,5.97447018599204e+102,5.97447018599204e+102
190,0.14,3,500,0.55,1.06457238585411e+104,1.06457238585411e+104
75,0.14,5,400,0.5,1.48466546909906e+105,1.48466546909906e+105
60,0.14,2,400,0.5,1.06352776607111e+107,1.06352776607111e+107
180,0.14,1,500,0.55,7.94178017126771e+107,7.94178017126771e+107
185,0.14,2,500,0.55,2.48291472639021e+112,2.48291472639021e+112
85,0.14,2,500,0.5,1.16105901949268e+123,1.16105901949268e+123
95,0.14,4,500,0.5,8.12965361270111e+124,8.12965361270111e+124
80,0.14,1,500,0.5,3.06599638482405e+135,3.06599638482405e+135
100,0.14,5,500,0.5,1.54937449240566e+141,1.54937449240566e+141
90,0.14,3,500,0.5,3.25734470705824e+141,3.25734470705824e+141
