"id","learning_rate","num_hidden","num_neurons","dropout_hidden","pccc","pccc_validate"
335,0.14,2,200,0.65,0.714285714285714,0.737373737373737
351,0.01,1,400,0.65,0.711001642036125,0.703703703703704
857,0.04,2,400,0.9,0.711001642036125,0.695286195286195
445,0.14,4,200,0.7,0.70935960591133,0.735690235690236
294,0.1,4,500,0.6,0.706075533661741,0.691919191919192
326,0.01,1,200,0.65,0.706075533661741,0.712121212121212
127,0.04,1,200,0.55,0.704433497536946,0.717171717171717
207,0.04,2,100,0.6,0.704433497536946,0.693602693602694
473,0.06,5,400,0.7,0.704433497536946,0.718855218855219
847,0.04,5,200,0.9,0.701149425287356,0.707070707070707
887,0.04,3,500,0.9,0.701149425287356,0.715488215488216
488,0.06,3,500,0.7,0.699507389162562,0.698653198653199
31,0.01,2,200,0.5,0.697865353037767,0.681818181818182
658,0.06,2,400,0.8,0.697865353037767,0.718855218855219
761,0.01,3,400,0.85,0.697865353037767,0.683501683501683
884,0.1,2,500,0.9,0.697865353037767,0.720538720538721
161,0.01,3,400,0.55,0.696223316912972,0.685185185185185
717,0.04,4,100,0.85,0.688013136288998,0.685185185185185
821,0.01,5,100,0.9,0.688013136288998,0.707070707070707
367,0.04,4,400,0.65,0.686371100164204,0.671717171717172
306,0.01,2,100,0.65,0.683087027914614,0.7003367003367
359,0.1,2,400,0.65,0.679802955665025,0.71043771043771
21,0.01,5,100,0.5,0.676518883415435,0.686868686868687
27,0.04,1,200,0.5,0.676518883415435,0.683501683501683
575,0.14,5,400,0.75,0.676518883415435,0.678451178451178
750,0.14,5,200,0.85,0.676518883415435,0.686868686868687
624,0.1,5,100,0.8,0.671592775041051,0.675084175084175
922,0.04,5,100,0.95,0.671592775041051,0.654882154882155
663,0.06,3,400,0.8,0.668308702791461,0.675084175084175
383,0.06,2,500,0.65,0.666666666666667,0.666666666666667
296,0.01,5,500,0.6,0.663382594417077,0.685185185185185
344,0.1,4,200,0.65,0.663382594417077,0.688552188552189
193,0.06,4,500,0.55,0.661740558292282,0.691919191919192
889,0.1,3,500,0.9,0.661740558292282,0.661616161616162
522,0.04,5,100,0.75,0.660098522167488,0.632996632996633
538,0.06,3,200,0.75,0.660098522167488,0.67003367003367
192,0.04,4,500,0.55,0.658456486042693,0.675084175084175
721,0.01,5,100,0.85,0.658456486042693,0.666666666666667
64,0.1,3,400,0.5,0.656814449917898,0.664983164983165
324,0.1,5,100,0.65,0.650246305418719,0.65993265993266
331,0.01,2,200,0.65,0.648604269293924,0.607744107744108
388,0.06,3,500,0.65,0.648604269293924,0.648148148148148
304,0.1,1,100,0.65,0.640394088669951,0.646464646464646
395,0.14,4,500,0.65,0.638752052545156,0.631313131313131
544,0.1,4,200,0.75,0.638752052545156,0.644781144781145
784,0.1,2,500,0.85,0.637110016420361,0.631313131313131
226,0.01,1,200,0.6,0.635467980295567,0.631313131313131
38,0.06,3,200,0.5,0.630541871921182,0.621212121212121
350,0.14,5,200,0.65,0.630541871921182,0.644781144781145
393,0.06,4,500,0.65,0.630541871921182,0.626262626262626
920,0.14,4,100,0.95,0.630541871921182,0.63973063973064
9,0.1,2,100,0.5,0.628899835796388,0.624579124579125
672,0.04,5,400,0.8,0.628899835796388,0.631313131313131
509,0.1,2,100,0.75,0.627257799671593,0.641414141414141
194,0.1,4,500,0.55,0.625615763546798,0.638047138047138
240,0.14,3,200,0.6,0.622331691297209,0.658249158249158
460,0.14,2,400,0.7,0.622331691297209,0.63973063973064
977,0.04,1,500,0.95,0.622331691297209,0.673400673400673
462,0.04,3,400,0.7,0.620689655172414,0.644781144781145
741,0.01,4,200,0.85,0.620689655172414,0.607744107744108
90,0.14,3,500,0.5,0.619047619047619,0.632996632996633
709,0.1,2,100,0.85,0.619047619047619,0.624579124579125
813,0.06,3,100,0.9,0.619047619047619,0.638047138047138
164,0.1,3,400,0.55,0.617405582922824,0.622895622895623
648,0.06,5,200,0.8,0.617405582922824,0.612794612794613
918,0.06,4,100,0.95,0.617405582922824,0.622895622895623
39,0.1,3,200,0.5,0.614121510673235,0.607744107744108
245,0.14,4,200,0.6,0.610837438423645,0.601010101010101
930,0.14,1,200,0.95,0.609195402298851,0.606060606060606
748,0.06,5,200,0.85,0.604269293924466,0.644781144781145
840,0.14,3,200,0.9,0.602627257799672,0.627946127946128
653,0.06,1,400,0.8,0.600985221674877,0.612794612794613
250,0.14,5,200,0.6,0.594417077175698,0.592592592592593
106,0.01,2,100,0.55,0.592775041050903,0.607744107744108
485,0.14,2,500,0.7,0.591133004926108,0.580808080808081
536,0.01,3,200,0.75,0.591133004926108,0.62962962962963
824,0.1,5,100,0.9,0.589490968801314,0.587542087542088
32,0.04,2,200,0.5,0.587848932676519,0.611111111111111
213,0.06,3,100,0.6,0.584564860426929,0.584175084175084
400,0.14,5,500,0.65,0.584564860426929,0.585858585858586
946,0.01,5,200,0.95,0.576354679802956,0.624579124579125
135,0.14,2,200,0.55,0.573070607553366,0.553872053872054
875,0.14,5,400,0.9,0.573070607553366,0.567340067340067
65,0.14,3,400,0.5,0.571428571428571,0.563973063973064
73,0.06,5,400,0.5,0.571428571428571,0.55050505050505
172,0.04,5,400,0.55,0.569786535303777,0.582491582491583
830,0.14,1,200,0.9,0.569786535303777,0.602693602693603
174,0.1,5,400,0.55,0.561576354679803,0.560606060606061
976,0.01,1,500,0.95,0.561576354679803,0.622895622895623
508,0.06,2,100,0.75,0.551724137931034,0.569023569023569
62,0.04,3,400,0.5,0.545155993431856,0.570707070707071
217,0.04,4,100,0.6,0.541871921182266,0.516835016835017
613,0.06,3,100,0.8,0.535303776683087,0.547138047138047
767,0.04,4,400,0.85,0.533661740558292,0.488215488215488
574,0.1,5,400,0.75,0.530377668308703,0.486531986531986
586,0.01,3,500,0.75,0.530377668308703,0.547138047138047
98,0.06,5,500,0.5,0.528735632183908,0.548821548821549
222,0.04,5,100,0.6,0.528735632183908,0.508417508417508
798,0.06,5,500,0.85,0.528735632183908,0.498316498316498
147,0.04,5,200,0.55,0.525451559934319,0.531986531986532
321,0.01,5,100,0.65,0.522167487684729,0.496632996632997
482,0.04,2,500,0.7,0.51559934318555,0.513468013468013
542,0.04,4,200,0.75,0.51559934318555,0.488215488215488
444,0.1,4,200,0.7,0.510673234811166,0.473063973063973
43,0.06,4,200,0.5,0.505747126436782,0.54040404040404
495,0.14,4,500,0.7,0.499178981937603,0.493265993265993
316,0.01,4,100,0.65,0.495894909688013,0.488215488215488
206,0.01,2,100,0.6,0.494252873563218,0.528619528619529
633,0.06,2,200,0.8,0.486042692939245,0.537037037037037
755,0.14,1,400,0.85,0.486042692939245,0.535353535353535
325,0.14,5,100,0.65,0.479474548440066,0.481481481481482
60,0.14,2,400,0.5,0.476190476190476,0.447811447811448
708,0.06,2,100,0.85,0.474548440065681,0.503367003367003
166,0.01,4,400,0.55,0.466338259441708,0.444444444444444
643,0.06,4,200,0.8,0.466338259441708,0.434343434343434
674,0.1,5,400,0.8,0.463054187192118,0.501683501683502
987,0.04,3,500,0.95,0.451559934318555,0.466329966329966
913,0.06,3,100,0.95,0.446633825944171,0.464646464646465
819,0.1,4,100,0.9,0.440065681444992,0.478114478114478
746,0.01,5,200,0.85,0.438423645320197,0.437710437710438
37,0.04,3,200,0.5,0.436781609195402,0.471380471380471
753,0.06,1,400,0.85,0.433497536945813,0.419191919191919
309,0.1,2,100,0.65,0.431855500821018,0.439393939393939
960,0.14,2,400,0.95,0.431855500821018,0.424242424242424
863,0.06,3,400,0.9,0.430213464696223,0.466329966329966
777,0.04,1,500,0.85,0.426929392446634,0.446127946127946
791,0.01,4,500,0.85,0.423645320197044,0.437710437710438
417,0.04,4,100,0.7,0.407224958949097,0.395622895622896
36,0.01,3,200,0.5,0.405582922824302,0.398989898989899
305,0.14,1,100,0.65,0.402298850574713,0.417508417508417
370,0.14,4,400,0.65,0.400656814449918,0.425925925925926
88,0.06,3,500,0.5,0.395730706075534,0.398989898989899
237,0.04,3,200,0.6,0.395730706075534,0.383838383838384
699,0.1,5,500,0.8,0.395730706075534,0.383838383838384
812,0.04,3,100,0.9,0.392446633825944,0.358585858585859
510,0.14,2,100,0.75,0.389162561576355,0.378787878787879
558,0.06,2,400,0.75,0.385878489326765,0.395622895622896
646,0.01,5,200,0.8,0.38423645320197,0.367003367003367
738,0.06,3,200,0.85,0.38423645320197,0.377104377104377
322,0.04,5,100,0.65,0.380952380952381,0.365319865319865
531,0.01,2,200,0.75,0.379310344827586,0.363636363636364
924,0.1,5,100,0.95,0.376026272577997,0.412457912457912
137,0.04,3,200,0.55,0.372742200328407,0.36026936026936
668,0.06,4,400,0.8,0.371100164203612,0.380471380471381
252,0.04,1,400,0.6,0.369458128078818,0.351851851851852
698,0.06,5,500,0.8,0.366174055829228,0.382154882154882
123,0.06,5,100,0.55,0.364532019704433,0.353535353535353
994,0.1,4,500,0.95,0.362889983579639,0.335016835016835
745,0.14,4,200,0.85,0.361247947454844,0.355218855218855
133,0.06,2,200,0.55,0.357963875205255,0.328282828282828
398,0.06,5,500,0.65,0.357963875205255,0.346801346801347
68,0.06,4,400,0.5,0.349753694581281,0.348484848484849
899,0.1,5,500,0.9,0.348111658456486,0.343434343434343
15,0.14,3,100,0.5,0.346469622331691,0.318181818181818
200,0.14,5,500,0.55,0.343185550082102,0.331649831649832
951,0.01,1,400,0.95,0.341543513957307,0.348484848484849
7,0.04,2,100,0.5,0.339901477832512,0.345117845117845
647,0.04,5,200,0.8,0.334975369458128,0.35016835016835
737,0.04,3,200,0.85,0.333333333333333,0.31986531986532
947,0.04,5,200,0.95,0.333333333333333,0.311447811447811
275,0.14,5,400,0.6,0.331691297208539,0.338383838383838
461,0.01,3,400,0.7,0.328407224958949,0.326599326599327
91,0.01,4,500,0.5,0.326765188834154,0.316498316498317
768,0.06,4,400,0.85,0.323481116584565,0.326599326599327
797,0.04,5,500,0.85,0.323481116584565,0.308080808080808
231,0.01,2,200,0.6,0.320197044334975,0.303030303030303
693,0.06,4,500,0.8,0.320197044334975,0.326599326599327
569,0.1,4,400,0.75,0.315270935960591,0.30976430976431
704,0.1,1,100,0.85,0.315270935960591,0.306397306397306
523,0.06,5,100,0.75,0.313628899835796,0.306397306397306
675,0.14,5,400,0.8,0.311986863711002,0.321548821548822
957,0.04,2,400,0.95,0.311986863711002,0.297979797979798
282,0.04,2,500,0.6,0.310344827586207,0.294612794612795
533,0.06,2,200,0.75,0.310344827586207,0.292929292929293
376,0.01,1,500,0.65,0.308702791461412,0.301346801346801
124,0.1,5,100,0.55,0.307060755336617,0.294612794612795
548,0.06,5,200,0.75,0.307060755336617,0.28956228956229
303,0.06,1,100,0.65,0.305418719211823,0.286195286195286
315,0.14,3,100,0.65,0.305418719211823,0.301346801346801
817,0.04,4,100,0.9,0.305418719211823,0.28956228956229
212,0.04,3,100,0.6,0.303776683087028,0.28956228956229
287,0.04,3,500,0.6,0.302134646962233,0.28956228956229
747,0.04,5,200,0.85,0.300492610837438,0.291245791245791
451,0.01,1,400,0.7,0.298850574712644,0.308080808080808
901,0.01,1,100,0.95,0.298850574712644,0.311447811447811
87,0.04,3,500,0.5,0.295566502463054,0.279461279461279
223,0.06,5,100,0.6,0.295566502463054,0.281144781144781
572,0.04,5,400,0.75,0.295566502463054,0.313131313131313
793,0.06,4,500,0.85,0.293924466338259,0.277777777777778
872,0.04,5,400,0.9,0.293924466338259,0.294612794612795
498,0.06,5,500,0.7,0.292282430213465,0.292929292929293
592,0.04,4,500,0.75,0.292282430213465,0.296296296296296
730,0.14,1,200,0.85,0.29064039408867,0.271043771043771
493,0.06,4,500,0.7,0.288998357963875,0.284511784511784
904,0.1,1,100,0.95,0.28735632183908,0.264309764309764
908,0.06,2,100,0.95,0.28735632183908,0.274410774410774
851,0.01,1,400,0.9,0.285714285714286,0.269360269360269
965,0.14,3,400,0.95,0.280788177339901,0.267676767676768
925,0.14,5,100,0.95,0.279146141215107,0.2996632996633
481,0.01,2,500,0.7,0.277504105090312,0.269360269360269
559,0.1,2,400,0.75,0.277504105090312,0.287878787878788
450,0.14,5,200,0.7,0.274220032840722,0.301346801346801
626,0.01,1,200,0.8,0.272577996715928,0.28956228956229
757,0.04,2,400,0.85,0.272577996715928,0.296296296296296
605,0.14,1,100,0.8,0.270935960591133,0.291245791245791
740,0.14,3,200,0.85,0.270935960591133,0.281144781144781
879,0.1,1,500,0.9,0.270935960591133,0.301346801346801
136,0.01,3,200,0.55,0.269293924466338,0.247474747474748
261,0.01,3,400,0.6,0.269293924466338,0.245791245791246
472,0.04,5,400,0.7,0.269293924466338,0.284511784511784
500,0.14,5,500,0.7,0.269293924466338,0.265993265993266
835,0.14,2,200,0.9,0.269293924466338,0.259259259259259
504,0.1,1,100,0.75,0.266009852216749,0.292929292929293
732,0.04,2,200,0.85,0.266009852216749,0.284511784511784
128,0.06,1,200,0.55,0.264367816091954,0.279461279461279
108,0.06,2,100,0.55,0.261083743842365,0.274410774410774
617,0.04,4,100,0.8,0.261083743842365,0.279461279461279
711,0.01,3,100,0.85,0.261083743842365,0.292929292929293
979,0.1,1,500,0.95,0.261083743842365,0.279461279461279
118,0.06,4,100,0.55,0.257799671592775,0.276094276094276
576,0.01,1,500,0.75,0.257799671592775,0.262626262626263
762,0.04,3,400,0.85,0.25615763546798,0.281144781144781
783,0.06,2,500,0.85,0.25615763546798,0.276094276094276
869,0.1,4,400,0.9,0.25615763546798,0.254208754208754
583,0.06,2,500,0.75,0.254515599343186,0.279461279461279
651,0.01,1,400,0.8,0.254515599343186,0.282828282828283
413,0.06,3,100,0.7,0.252873563218391,0.281144781144781
980,0.14,1,500,0.95,0.252873563218391,0.281144781144781
251,0.01,1,400,0.6,0.251231527093596,0.281144781144781
443,0.06,4,200,0.7,0.251231527093596,0.234006734006734
532,0.04,2,200,0.75,0.251231527093596,0.277777777777778
667,0.04,4,400,0.8,0.251231527093596,0.237373737373737
117,0.04,4,100,0.55,0.249589490968801,0.284511784511784
243,0.06,4,200,0.6,0.249589490968801,0.281144781144781
244,0.1,4,200,0.6,0.249589490968801,0.281144781144781
293,0.06,4,500,0.6,0.249589490968801,0.267676767676768
366,0.01,4,400,0.65,0.249589490968801,0.281144781144781
551,0.01,1,400,0.75,0.249589490968801,0.281144781144781
621,0.01,5,100,0.8,0.249589490968801,0.281144781144781
794,0.1,4,500,0.85,0.249589490968801,0.281144781144781
886,0.01,3,500,0.9,0.249589490968801,0.281144781144781
917,0.04,4,100,0.95,0.249589490968801,0.281144781144781
694,0.1,4,500,0.8,0.247947454844007,0.274410774410774
714,0.1,3,100,0.85,0.247947454844007,0.279461279461279
820,0.14,4,100,0.9,0.247947454844007,0.282828282828283
907,0.04,2,100,0.95,0.247947454844007,0.249158249158249
102,0.04,1,100,0.55,0.246305418719212,0.281144781144781
125,0.14,5,100,0.55,0.246305418719212,0.277777777777778
167,0.04,4,400,0.55,0.246305418719212,0.279461279461279
234,0.1,2,200,0.6,0.246305418719212,0.276094276094276
241,0.01,4,200,0.6,0.246305418719212,0.279461279461279
281,0.01,2,500,0.6,0.246305418719212,0.279461279461279
295,0.14,4,500,0.6,0.246305418719212,0.267676767676768
323,0.06,5,100,0.65,0.246305418719212,0.276094276094276
365,0.14,3,400,0.65,0.246305418719212,0.279461279461279
408,0.06,2,100,0.7,0.246305418719212,0.269360269360269
476,0.01,1,500,0.7,0.246305418719212,0.279461279461279
549,0.1,5,200,0.75,0.246305418719212,0.279461279461279
593,0.06,4,500,0.75,0.246305418719212,0.279461279461279
598,0.06,5,500,0.75,0.246305418719212,0.279461279461279
636,0.01,3,200,0.8,0.246305418719212,0.279461279461279
638,0.06,3,200,0.8,0.246305418719212,0.282828282828283
664,0.1,3,400,0.8,0.246305418719212,0.279461279461279
720,0.14,4,100,0.85,0.246305418719212,0.279461279461279
728,0.06,1,200,0.85,0.246305418719212,0.292929292929293
867,0.04,4,400,0.9,0.246305418719212,0.279461279461279
874,0.1,5,400,0.9,0.246305418719212,0.271043771043771
881,0.01,2,500,0.9,0.246305418719212,0.279461279461279
934,0.1,2,200,0.95,0.246305418719212,0.274410774410774
936,0.01,3,200,0.95,0.246305418719212,0.279461279461279
981,0.01,2,500,0.95,0.246305418719212,0.279461279461279
990,0.14,3,500,0.95,0.246305418719212,0.279461279461279
8,0.06,2,100,0.5,0.244663382594417,0.279461279461279
11,0.01,3,100,0.5,0.244663382594417,0.279461279461279
18,0.06,4,100,0.5,0.244663382594417,0.279461279461279
19,0.1,4,100,0.5,0.244663382594417,0.279461279461279
20,0.14,4,100,0.5,0.244663382594417,0.279461279461279
24,0.1,5,100,0.5,0.244663382594417,0.279461279461279
33,0.06,2,200,0.5,0.244663382594417,0.279461279461279
34,0.1,2,200,0.5,0.244663382594417,0.279461279461279
41,0.01,4,200,0.5,0.244663382594417,0.279461279461279
44,0.1,4,200,0.5,0.244663382594417,0.279461279461279
51,0.01,1,400,0.5,0.244663382594417,0.279461279461279
56,0.01,2,400,0.5,0.244663382594417,0.279461279461279
58,0.06,2,400,0.5,0.244663382594417,0.279461279461279
61,0.01,3,400,0.5,0.244663382594417,0.277777777777778
67,0.04,4,400,0.5,0.244663382594417,0.279461279461279
75,0.14,5,400,0.5,0.244663382594417,0.279461279461279
92,0.04,4,500,0.5,0.244663382594417,0.279461279461279
94,0.1,4,500,0.5,0.244663382594417,0.281144781144781
96,0.01,5,500,0.5,0.244663382594417,0.279461279461279
97,0.04,5,500,0.5,0.244663382594417,0.279461279461279
107,0.04,2,100,0.55,0.244663382594417,0.279461279461279
114,0.1,3,100,0.55,0.244663382594417,0.279461279461279
131,0.01,2,200,0.55,0.244663382594417,0.279461279461279
139,0.1,3,200,0.55,0.244663382594417,0.279461279461279
156,0.01,2,400,0.55,0.244663382594417,0.279461279461279
158,0.06,2,400,0.55,0.244663382594417,0.279461279461279
165,0.14,3,400,0.55,0.244663382594417,0.279461279461279
175,0.14,5,400,0.55,0.244663382594417,0.277777777777778
186,0.01,3,500,0.55,0.244663382594417,0.279461279461279
187,0.04,3,500,0.55,0.244663382594417,0.279461279461279
190,0.14,3,500,0.55,0.244663382594417,0.279461279461279
191,0.01,4,500,0.55,0.244663382594417,0.279461279461279
199,0.1,5,500,0.55,0.244663382594417,0.279461279461279
201,0.01,1,100,0.6,0.244663382594417,0.279461279461279
232,0.04,2,200,0.6,0.244663382594417,0.279461279461279
235,0.14,2,200,0.6,0.244663382594417,0.274410774410774
236,0.01,3,200,0.6,0.244663382594417,0.279461279461279
238,0.06,3,200,0.6,0.244663382594417,0.279461279461279
242,0.04,4,200,0.6,0.244663382594417,0.279461279461279
246,0.01,5,200,0.6,0.244663382594417,0.279461279461279
257,0.04,2,400,0.6,0.244663382594417,0.279461279461279
259,0.1,2,400,0.6,0.244663382594417,0.279461279461279
262,0.04,3,400,0.6,0.244663382594417,0.279461279461279
267,0.04,4,400,0.6,0.244663382594417,0.281144781144781
272,0.04,5,400,0.6,0.244663382594417,0.272727272727273
289,0.1,3,500,0.6,0.244663382594417,0.279461279461279
291,0.01,4,500,0.6,0.244663382594417,0.267676767676768
299,0.1,5,500,0.6,0.244663382594417,0.277777777777778
307,0.04,2,100,0.65,0.244663382594417,0.279461279461279
319,0.1,4,100,0.65,0.244663382594417,0.279461279461279
339,0.1,3,200,0.65,0.244663382594417,0.279461279461279
346,0.01,5,200,0.65,0.244663382594417,0.279461279461279
348,0.06,5,200,0.65,0.244663382594417,0.279461279461279
360,0.14,2,400,0.65,0.244663382594417,0.277777777777778
361,0.01,3,400,0.65,0.244663382594417,0.279461279461279
371,0.01,5,400,0.65,0.244663382594417,0.279461279461279
375,0.14,5,400,0.65,0.244663382594417,0.279461279461279
381,0.01,2,500,0.65,0.244663382594417,0.279461279461279
390,0.14,3,500,0.65,0.244663382594417,0.279461279461279
401,0.01,1,100,0.7,0.244663382594417,0.279461279461279
410,0.14,2,100,0.7,0.244663382594417,0.279461279461279
424,0.1,5,100,0.7,0.244663382594417,0.279461279461279
437,0.04,3,200,0.7,0.244663382594417,0.279461279461279
440,0.14,3,200,0.7,0.244663382594417,0.279461279461279
463,0.06,3,400,0.7,0.244663382594417,0.279461279461279
469,0.1,4,400,0.7,0.244663382594417,0.279461279461279
474,0.1,5,400,0.7,0.244663382594417,0.279461279461279
491,0.01,4,500,0.7,0.244663382594417,0.279461279461279
494,0.1,4,500,0.7,0.244663382594417,0.279461279461279
496,0.01,5,500,0.7,0.244663382594417,0.279461279461279
499,0.1,5,500,0.7,0.244663382594417,0.279461279461279
506,0.01,2,100,0.75,0.244663382594417,0.277777777777778
507,0.04,2,100,0.75,0.244663382594417,0.279461279461279
512,0.04,3,100,0.75,0.244663382594417,0.279461279461279
513,0.06,3,100,0.75,0.244663382594417,0.276094276094276
519,0.1,4,100,0.75,0.244663382594417,0.279461279461279
524,0.1,5,100,0.75,0.244663382594417,0.279461279461279
535,0.14,2,200,0.75,0.244663382594417,0.279461279461279
543,0.06,4,200,0.75,0.244663382594417,0.279461279461279
562,0.04,3,400,0.75,0.244663382594417,0.279461279461279
563,0.06,3,400,0.75,0.244663382594417,0.274410774410774
577,0.04,1,500,0.75,0.244663382594417,0.279461279461279
587,0.04,3,500,0.75,0.244663382594417,0.279461279461279
588,0.06,3,500,0.75,0.244663382594417,0.279461279461279
591,0.01,4,500,0.75,0.244663382594417,0.279461279461279
597,0.04,5,500,0.75,0.244663382594417,0.279461279461279
606,0.01,2,100,0.8,0.244663382594417,0.279461279461279
610,0.14,2,100,0.8,0.244663382594417,0.279461279461279
614,0.1,3,100,0.8,0.244663382594417,0.279461279461279
615,0.14,3,100,0.8,0.244663382594417,0.279461279461279
616,0.01,4,100,0.8,0.244663382594417,0.279461279461279
619,0.1,4,100,0.8,0.244663382594417,0.279461279461279
623,0.06,5,100,0.8,0.244663382594417,0.279461279461279
632,0.04,2,200,0.8,0.244663382594417,0.274410774410774
649,0.1,5,200,0.8,0.244663382594417,0.279461279461279
650,0.14,5,200,0.8,0.244663382594417,0.279461279461279
681,0.01,2,500,0.8,0.244663382594417,0.279461279461279
685,0.14,2,500,0.8,0.244663382594417,0.279461279461279
690,0.14,3,500,0.8,0.244663382594417,0.279461279461279
692,0.04,4,500,0.8,0.244663382594417,0.279461279461279
697,0.04,5,500,0.8,0.244663382594417,0.279461279461279
702,0.04,1,100,0.85,0.244663382594417,0.279461279461279
706,0.01,2,100,0.85,0.244663382594417,0.279461279461279
713,0.06,3,100,0.85,0.244663382594417,0.276094276094276
724,0.1,5,100,0.85,0.244663382594417,0.279461279461279
727,0.04,1,200,0.85,0.244663382594417,0.279461279461279
734,0.1,2,200,0.85,0.244663382594417,0.279461279461279
736,0.01,3,200,0.85,0.244663382594417,0.279461279461279
775,0.14,5,400,0.85,0.244663382594417,0.279461279461279
799,0.1,5,500,0.85,0.244663382594417,0.279461279461279
801,0.01,1,100,0.9,0.244663382594417,0.279461279461279
802,0.04,1,100,0.9,0.244663382594417,0.279461279461279
823,0.06,5,100,0.9,0.244663382594417,0.276094276094276
827,0.04,1,200,0.9,0.244663382594417,0.277777777777778
836,0.01,3,200,0.9,0.244663382594417,0.279461279461279
838,0.06,3,200,0.9,0.244663382594417,0.279461279461279
839,0.1,3,200,0.9,0.244663382594417,0.276094276094276
843,0.06,4,200,0.9,0.244663382594417,0.279461279461279
845,0.14,4,200,0.9,0.244663382594417,0.279461279461279
846,0.01,5,200,0.9,0.244663382594417,0.279461279461279
861,0.01,3,400,0.9,0.244663382594417,0.279461279461279
871,0.01,5,400,0.9,0.244663382594417,0.279461279461279
873,0.06,5,400,0.9,0.244663382594417,0.279461279461279
877,0.04,1,500,0.9,0.244663382594417,0.279461279461279
882,0.04,2,500,0.9,0.244663382594417,0.279461279461279
891,0.01,4,500,0.9,0.244663382594417,0.279461279461279
892,0.04,4,500,0.9,0.244663382594417,0.279461279461279
895,0.14,4,500,0.9,0.244663382594417,0.279461279461279
898,0.06,5,500,0.9,0.244663382594417,0.279461279461279
912,0.04,3,100,0.95,0.244663382594417,0.279461279461279
919,0.1,4,100,0.95,0.244663382594417,0.279461279461279
929,0.1,1,200,0.95,0.244663382594417,0.279461279461279
931,0.01,2,200,0.95,0.244663382594417,0.279461279461279
938,0.06,3,200,0.95,0.244663382594417,0.279461279461279
940,0.14,3,200,0.95,0.244663382594417,0.279461279461279
956,0.01,2,400,0.95,0.244663382594417,0.279461279461279
958,0.06,2,400,0.95,0.244663382594417,0.279461279461279
959,0.1,2,400,0.95,0.244663382594417,0.277777777777778
968,0.06,4,400,0.95,0.244663382594417,0.272727272727273
974,0.1,5,400,0.95,0.244663382594417,0.279461279461279
983,0.06,2,500,0.95,0.244663382594417,0.279461279461279
986,0.01,3,500,0.95,0.244663382594417,0.279461279461279
989,0.1,3,500,0.95,0.244663382594417,0.269360269360269
992,0.04,4,500,0.95,0.244663382594417,0.279461279461279
995,0.14,4,500,0.95,0.244663382594417,0.279461279461279
998,0.06,5,500,0.95,0.244663382594417,0.271043771043771
274,0.1,5,400,0.6,0.243021346469622,0.274410774410774
446,0.01,5,200,0.7,0.243021346469622,0.254208754208754
528,0.06,1,200,0.75,0.243021346469622,0.269360269360269
850,0.14,5,200,0.9,0.243021346469622,0.276094276094276
868,0.06,4,400,0.9,0.243021346469622,0.277777777777778
923,0.06,5,100,0.95,0.243021346469622,0.262626262626263
944,0.1,4,200,0.95,0.243021346469622,0.271043771043771
16,0.01,4,100,0.5,0.241379310344828,0.260942760942761
457,0.04,2,400,0.7,0.241379310344828,0.260942760942761
639,0.1,3,200,0.8,0.241379310344828,0.267676767676768
716,0.01,4,100,0.85,0.241379310344828,0.264309764309764
859,0.1,2,400,0.9,0.241379310344828,0.279461279461279
896,0.01,5,500,0.9,0.241379310344828,0.264309764309764
993,0.06,4,500,0.95,0.241379310344828,0.271043771043771
996,0.01,5,500,0.95,0.241379310344828,0.271043771043771
402,0.04,1,100,0.7,0.239737274220033,0.277777777777778
547,0.04,5,200,0.75,0.239737274220033,0.272727272727273
209,0.1,2,100,0.6,0.238095238095238,0.257575757575758
666,0.01,4,400,0.8,0.238095238095238,0.252525252525252
754,0.1,1,400,0.85,0.238095238095238,0.259259259259259
758,0.06,2,400,0.85,0.238095238095238,0.272727272727273
926,0.01,1,200,0.95,0.238095238095238,0.257575757575758
975,0.14,5,400,0.95,0.238095238095238,0.267676767676768
89,0.1,3,500,0.5,0.236453201970443,0.250841750841751
422,0.04,5,100,0.7,0.234811165845649,0.250841750841751
707,0.04,2,100,0.85,0.233169129720854,0.264309764309764
403,0.06,1,100,0.7,0.231527093596059,0.255892255892256
534,0.1,2,200,0.75,0.231527093596059,0.252525252525252
561,0.01,3,400,0.75,0.231527093596059,0.255892255892256
318,0.06,4,100,0.65,0.22824302134647,0.240740740740741
712,0.04,3,100,0.85,0.22824302134647,0.237373737373737
804,0.1,1,100,0.9,0.22824302134647,0.222222222222222
865,0.14,3,400,0.9,0.22824302134647,0.240740740740741
475,0.14,5,400,0.7,0.226600985221675,0.247474747474748
458,0.06,2,400,0.7,0.22495894909688,0.235690235690236
573,0.06,5,400,0.75,0.22495894909688,0.223905723905724
57,0.04,2,400,0.5,0.216748768472906,0.227272727272727
313,0.06,3,100,0.65,0.216748768472906,0.222222222222222
541,0.01,4,200,0.75,0.216748768472906,0.217171717171717
691,0.01,4,500,0.8,0.216748768472906,0.239057239057239
333,0.06,2,200,0.65,0.211822660098522,0.208754208754209
448,0.06,5,200,0.7,0.211822660098522,0.223905723905724
249,0.1,5,200,0.6,0.210180623973727,0.196969696969697
220,0.14,4,100,0.6,0.201970443349754,0.198653198653199
115,0.14,3,100,0.55,0.200328407224959,0.234006734006734
385,0.14,2,500,0.65,0.200328407224959,0.215488215488216
962,0.04,3,400,0.95,0.200328407224959,0.212121212121212
