"id","learning_rate","num_hidden","num_neurons","dropout_hidden","mse","mse_validate"
577,0.04,1,500,0.75,0.0410595307441903,0.037848209942311
8,0.06,2,100,0.5,0.0411400769241634,0.0399923041369577
161,0.01,3,400,0.55,0.0411852349055631,0.0379938497757677
20,0.14,4,100,0.5,0.0412025413649757,0.0380138121879431
234,0.1,2,200,0.6,0.0413962938071909,0.0381741431370917
850,0.14,5,200,0.9,0.0414117985921767,0.0382104607177012
912,0.04,3,100,0.95,0.0414259164788754,0.038223721006548
307,0.04,2,100,0.65,0.0414327379713192,0.0382317737576822
342,0.04,4,200,0.65,0.0415463709853284,0.0404237734572155
897,0.04,5,500,0.9,0.0416075081926995,0.0383943362557404
167,0.04,4,400,0.55,0.0416101647302782,0.0383983833355277
546,0.01,5,200,0.75,0.0416798597371591,0.0384623460662731
213,0.06,3,100,0.6,0.0417106020817811,0.0405977845348018
532,0.04,2,200,0.75,0.0418493228723149,0.0407421704277819
219,0.1,4,100,0.6,0.0418865447588129,0.0407842512529938
763,0.06,3,400,0.85,0.0418908777438502,0.0407888522588267
863,0.06,3,400,0.9,0.0419184326531255,0.0408180157488049
140,0.14,3,200,0.55,0.0419285354997443,0.0408266838044506
484,0.1,2,500,0.7,0.0420154742126476,0.0409185736394672
103,0.06,1,100,0.55,0.0420191984814633,0.0388324472067248
11,0.01,3,100,0.5,0.0420932446530536,0.0388506803263115
441,0.01,4,200,0.7,0.0421542750517541,0.038908710699212
591,0.01,4,500,0.75,0.0421950943245568,0.041110936627334
902,0.04,1,100,0.95,0.0422113603138217,0.0389663475192394
268,0.06,4,400,0.6,0.0422946970212047,0.0390398795738266
202,0.04,1,100,0.6,0.0425341992356034,0.0393271486179471
16,0.01,4,100,0.5,0.0425866658294082,0.0415250200282163
927,0.04,1,200,0.95,0.0426326132076559,0.0393636344525293
224,0.1,5,100,0.6,0.0426757869313296,0.0416192218282345
396,0.01,5,500,0.65,0.0427134822424816,0.0394357845435458
849,0.1,5,200,0.9,0.0431218873894733,0.0398213094475181
830,0.14,1,200,0.9,0.0431397560611282,0.0420795514574656
758,0.06,2,400,0.85,0.0431948637055899,0.0398958997572642
261,0.01,3,400,0.6,0.0432192361116734,0.0421931393112556
696,0.01,5,500,0.8,0.0432244064872458,0.0399181558434047
446,0.01,5,200,0.7,0.0432319977484683,0.0399253253394934
907,0.04,2,100,0.95,0.0432407176934278,0.0399337144034109
510,0.14,2,100,0.75,0.0432709492689243,0.0399619819149412
406,0.01,2,100,0.7,0.0433095965125284,0.0400051707127389
892,0.04,4,500,0.9,0.0434329153360635,0.0401152072106715
203,0.06,1,100,0.6,0.0435826700769741,0.0425626530149472
955,0.14,1,400,0.95,0.0435996065710293,0.0402946501276805
840,0.14,3,200,0.9,0.0437143644776463,0.04038137218354
452,0.04,1,400,0.7,0.0437455275524475,0.0403124959445074
638,0.06,3,200,0.8,0.0438407157783739,0.0405007861265988
644,0.1,4,200,0.8,0.0441528143274147,0.04079639838659
211,0.01,3,100,0.6,0.0441909880547942,0.0408328720758605
371,0.01,5,400,0.65,0.0444066840654043,0.0434443446398075
789,0.1,3,500,0.85,0.044574886460317,0.0436213766494495
666,0.01,4,400,0.8,0.0446918041116096,0.0413072372260437
741,0.01,4,200,0.85,0.0448741049911549,0.0414801352640149
522,0.04,5,100,0.75,0.0449006910903158,0.0415053573870492
442,0.04,4,200,0.7,0.0450274702047737,0.041625628642719
156,0.01,2,400,0.55,0.0450486482211119,0.0416917468266892
762,0.04,3,400,0.85,0.0450551486033169,0.0441263505020303
81,0.01,2,500,0.5,0.0451189808460084,0.0417912237853136
636,0.01,3,200,0.8,0.0452872775832586,0.0418721727108482
735,0.14,2,200,0.85,0.0452949017001576,0.0443777946450415
867,0.04,4,400,0.9,0.0453164288867065,0.0418999848594164
466,0.01,4,400,0.7,0.0454202140784527,0.0445098274610144
754,0.1,1,400,0.85,0.0454703695174448,0.0445335462510927
796,0.01,5,500,0.85,0.0455775426224568,0.0421480183674325
414,0.1,3,100,0.7,0.0455891019125991,0.0421590061938766
893,0.06,4,500,0.9,0.0457339663018416,0.0448391494409554
646,0.01,5,200,0.8,0.045750420738547,0.0423123116372135
852,0.04,1,400,0.9,0.0457820072943169,0.0423068620673694
236,0.01,3,200,0.6,0.0461146923356104,0.0426589426944788
351,0.01,1,400,0.65,0.0461906168637876,0.0453479474868927
108,0.06,2,100,0.55,0.0462404314304211,0.0427731286144157
647,0.04,5,200,0.8,0.0462759053917349,0.0428120476568815
868,0.06,4,400,0.9,0.0464554621704721,0.0455958896653866
658,0.06,2,400,0.8,0.0465188310572531,0.0430561768860185
541,0.01,4,200,0.75,0.0465218006642013,0.0430460651958216
298,0.06,5,500,0.6,0.0466278553967612,0.0431469219255747
878,0.06,1,500,0.9,0.0466417232775446,0.0432667011372753
625,0.14,5,100,0.8,0.0466890331276519,0.0432052863483352
191,0.01,4,500,0.55,0.0469178650015717,0.0434233280322459
797,0.04,5,500,0.85,0.0469235295208992,0.0460863219992554
834,0.1,2,200,0.9,0.0470203386060305,0.0435205772377074
992,0.04,4,500,0.95,0.0470788839547282,0.0435766400207602
501,0.01,1,100,0.75,0.0472324880637237,0.0436834585492695
884,0.1,2,500,0.9,0.0473636266868874,0.0465470507475967
751,0.01,1,400,0.85,0.0477524358904491,0.0441347662960706
684,0.1,2,500,0.8,0.0479936902527864,0.0472110545966876
969,0.1,4,400,0.95,0.0480237084407827,0.0444776637119349
572,0.04,5,400,0.75,0.0480448949651923,0.0472597942373209
116,0.01,4,100,0.55,0.0480879159110254,0.044538915473045
626,0.01,1,200,0.8,0.0481758848318021,0.0445714791021138
714,0.1,3,100,0.85,0.0483201696611252,0.0475475918591719
120,0.14,4,100,0.55,0.0483334405161823,0.0475614293383107
639,0.1,3,200,0.8,0.0484741641609098,0.0477085642800901
553,0.06,1,400,0.75,0.0485797545875053,0.0478397920066493
865,0.14,3,400,0.9,0.0486301432617043,0.0478714505731623
56,0.01,2,400,0.5,0.0487627455640428,0.0452220133783257
51,0.01,1,400,0.5,0.0488247834642714,0.0451865978685517
727,0.04,1,200,0.85,0.0489117624609468,0.045323345657878
793,0.06,4,500,0.85,0.0492234281852172,0.0456236873830584
610,0.14,2,100,0.8,0.0495372236410375,0.0488185757479584
214,0.1,3,100,0.6,0.0495912095589653,0.045974386626327
463,0.06,3,400,0.7,0.0496553341575724,0.048940945463978
857,0.04,2,400,0.9,0.0497114026059233,0.0460887109819944
876,0.01,1,500,0.9,0.0497771623389788,0.0462798589585741
586,0.01,3,500,0.75,0.0497984367320093,0.0490908332521273
271,0.01,5,400,0.6,0.0498267212777212,0.0462006656570273
881,0.01,2,500,0.9,0.0498837788149812,0.0462560065637198
873,0.06,5,400,0.9,0.0500592945992268,0.0464233112274845
526,0.01,1,200,0.75,0.0500984154930804,0.0463681736872945
652,0.04,1,400,0.8,0.0500986177850041,0.0465209560686371
672,0.04,5,400,0.8,0.0501069386455745,0.0464689132902115
122,0.04,5,100,0.55,0.0502963857102465,0.0466502802068457
125,0.14,5,100,0.55,0.0503880243545088,0.0497059099524801
326,0.01,1,200,0.65,0.0504650745308273,0.0469601679736527
330,0.14,1,200,0.65,0.0504767066754366,0.0467158398217313
667,0.04,4,400,0.8,0.0505225335593005,0.0498461134458279
590,0.14,3,500,0.75,0.0507050938325974,0.0470427883072086
411,0.01,3,100,0.7,0.0507630490447304,0.0470973442220799
662,0.04,3,400,0.8,0.0508489394825884,0.0501860347583791
229,0.1,1,200,0.6,0.0510404630264798,0.0504427512952061
990,0.14,3,500,0.95,0.0510887776253071,0.0474093273061093
186,0.01,3,500,0.55,0.0511410206923546,0.0504913174508819
313,0.06,3,100,0.65,0.0516710356697181,0.0479676317815007
649,0.1,5,200,0.8,0.0520072586592764,0.0482900837584713
281,0.01,2,500,0.6,0.0520123254638797,0.051399743099302
337,0.04,3,200,0.65,0.0520235052719818,0.0514093207096019
431,0.01,2,200,0.7,0.0520439742709581,0.0483174986804598
447,0.04,5,200,0.7,0.0521527270897847,0.0484296592335847
76,0.01,1,500,0.5,0.0522724163940034,0.0520121094439143
548,0.06,5,200,0.75,0.0523687625796974,0.0517684314033038
309,0.1,2,100,0.65,0.0526575303658911,0.0489132205533058
781,0.01,2,500,0.85,0.0527218701901076,0.0489744836036056
530,0.14,1,200,0.75,0.052747056918495,0.0493548339075642
567,0.04,4,400,0.75,0.0528829023177211,0.0523030997421677
41,0.01,4,200,0.5,0.0529127867722362,0.0523341759167095
220,0.14,4,100,0.6,0.052924832536102,0.0523467191072455
531,0.01,2,200,0.75,0.0530989431149845,0.0493438902771354
511,0.01,3,100,0.75,0.0532151601082704,0.049449830424388
771,0.01,5,400,0.85,0.0532668990265323,0.0494994114733254
405,0.14,1,100,0.7,0.0533162149514397,0.0527590803083451
593,0.06,4,500,0.75,0.053328980849798,0.0527668515211194
401,0.01,1,100,0.7,0.053463604038891,0.0496042128253642
247,0.04,5,200,0.6,0.0536396499861778,0.0498575852914726
657,0.04,2,400,0.8,0.0536835924886508,0.053134382266423
23,0.06,5,100,0.5,0.053780529180197,0.0499929746883455
306,0.01,2,100,0.65,0.0538111529249507,0.0500285971860264
772,0.04,5,400,0.85,0.0538215694138955,0.0500324221041767
26,0.01,1,200,0.5,0.0539002445084094,0.0533017111283147
698,0.06,5,500,0.8,0.0539405968227749,0.0534022398217519
669,0.1,4,400,0.8,0.0539965951541911,0.0534604062111082
366,0.01,4,400,0.65,0.0540702354441101,0.0502711060325822
47,0.04,5,200,0.5,0.0540911753160471,0.0502915832327608
670,0.14,4,400,0.8,0.054206768384327,0.0536786508275084
701,0.01,1,100,0.85,0.054880661449606,0.0509292864713709
305,0.14,1,100,0.65,0.0550160901074414,0.0510718692103349
110,0.14,2,100,0.55,0.0550303559256088,0.0512082835060143
641,0.01,4,200,0.8,0.0551035437262317,0.0512654018966242
633,0.06,2,200,0.8,0.0553094355863779,0.0514620832919013
574,0.1,5,400,0.75,0.0553480008983475,0.0515006986289063
529,0.1,1,200,0.75,0.0557119020735011,0.0519438482645764
659,0.1,2,400,0.8,0.0559006892592052,0.0554248640560785
387,0.04,3,500,0.65,0.0559275521459079,0.0520609109509289
761,0.01,3,400,0.85,0.055950303801126,0.052080585900849
549,0.1,5,200,0.75,0.0562156642766636,0.0557630515984038
109,0.1,2,100,0.55,0.0562983466314061,0.0558512313147529
259,0.1,2,400,0.6,0.0566045031325771,0.0527437173940868
643,0.06,4,200,0.8,0.056647178398816,0.0527518950249394
25,0.14,5,100,0.5,0.0571446269547422,0.0567258054337404
861,0.01,3,400,0.9,0.0571873537740764,0.05327246390181
674,0.1,5,400,0.8,0.0577646613184801,0.0573680506094973
869,0.1,4,400,0.9,0.057887736720598,0.0539478622996072
328,0.06,1,200,0.65,0.0581097394006143,0.054263714783984
14,0.1,3,100,0.5,0.0584675176575453,0.0545077816452505
506,0.01,2,100,0.75,0.0590902620774446,0.0551102551800424
477,0.04,1,500,0.7,0.0596254629507852,0.0592950566508711
654,0.1,1,400,0.8,0.0596362681122814,0.0592874611087418
611,0.01,3,100,0.8,0.0599827552907446,0.0559698837786482
757,0.04,2,400,0.85,0.0604456585983007,0.0564174868694232
349,0.1,5,200,0.65,0.0609945578562363,0.0607093596357507
788,0.06,3,500,0.85,0.0611219925639312,0.0608411295962145
756,0.01,2,400,0.85,0.0612128107075646,0.0571575735584132
176,0.01,1,500,0.55,0.0613982294400468,0.060520327315447
746,0.01,5,200,0.85,0.0617415135333222,0.057669757737886
606,0.01,2,100,0.8,0.0618890412460347,0.05781626541579
415,0.14,3,100,0.7,0.0619598779665433,0.0617067187767602
434,0.1,2,200,0.7,0.061983079779234,0.0617262496385833
552,0.04,1,400,0.75,0.0621177552516754,0.0581588304827629
564,0.1,3,400,0.75,0.0631062710175162,0.0589899798621156
32,0.04,2,200,0.5,0.063159235351708,0.0629277311786945
35,0.14,2,200,0.5,0.0635158203015464,0.0594017021428515
726,0.01,1,200,0.85,0.0637324331552845,0.0594969484700721
682,0.04,2,500,0.8,0.0639783742236895,0.0637991415398887
770,0.14,4,400,0.85,0.0640258622336651,0.0638395335481481
787,0.04,3,500,0.85,0.0641558040396874,0.0600059728440002
212,0.04,3,100,0.6,0.0644599895326657,0.0603000133431125
424,0.1,5,100,0.7,0.0649246188906996,0.0647666727570343
143,0.06,4,200,0.55,0.0654775764691529,0.061285826205782
851,0.01,1,400,0.9,0.0665525326503934,0.0623386721411987
521,0.01,5,100,0.75,0.0678776702515412,0.0636129605087937
693,0.06,4,500,0.8,0.0681724873542392,0.0681139064820694
731,0.01,2,200,0.85,0.0683219133655341,0.0640439473658302
52,0.04,1,400,0.5,0.0683791766478363,0.0641069427558348
57,0.04,2,400,0.5,0.0688277949200108,0.0645914367032028
516,0.01,4,100,0.75,0.068849951659634,0.0645562708820689
92,0.04,4,500,0.5,0.0688632733118073,0.0645684942144933
690,0.14,3,500,0.8,0.0691098284248433,0.0648061392729663
498,0.06,5,500,0.7,0.0691458840160794,0.0691162160722019
678,0.06,1,500,0.8,0.0693236594020805,0.0694139563517423
262,0.04,3,400,0.6,0.0694747659715084,0.0694458679606309
736,0.01,3,200,0.85,0.0695665578269995,0.0652517238477737
114,0.1,3,100,0.55,0.0699322427367065,0.0656077484999787
71,0.01,5,400,0.5,0.0701720345890409,0.0658396109095779
340,0.14,3,200,0.65,0.0702233535116792,0.0658884788228807
333,0.06,2,200,0.65,0.0702402699416871,0.0702483261085274
39,0.1,3,200,0.5,0.0703903086867335,0.0704019987627889
86,0.01,3,500,0.5,0.0705528026025922,0.070561074963333
621,0.01,5,100,0.8,0.0705769841366179,0.066232800708118
104,0.1,1,100,0.55,0.0707119269951415,0.0664280084068859
133,0.06,2,200,0.55,0.0707531703663137,0.0663949833893156
460,0.14,2,400,0.7,0.0708714434369749,0.0666549997752279
150,0.14,5,200,0.55,0.0716204448399112,0.0672462208992969
162,0.04,3,400,0.55,0.0716822243026972,0.0717221814904114
792,0.04,4,500,0.85,0.0724871007235303,0.0725537130798441
886,0.01,3,500,0.9,0.0725018206481223,0.0681028619398727
472,0.04,5,400,0.7,0.0726510524356616,0.0682477170288397
486,0.01,3,500,0.7,0.0735844173934204,0.0691561312885347
132,0.04,2,200,0.55,0.0737013614831379,0.0692645860309692
616,0.01,4,100,0.8,0.0737195901641932,0.0692863919510828
491,0.01,4,500,0.7,0.0739045473397953,0.0740107340745374
181,0.01,2,500,0.55,0.0740268474372388,0.0741202944820646
119,0.1,4,100,0.55,0.0743304072842004,0.0744484595840632
381,0.01,2,500,0.65,0.0743709156935959,0.0744822107310251
700,0.14,5,500,0.8,0.0743932725991228,0.0745129977655002
118,0.06,4,100,0.55,0.075295581223041,0.0754399967499454
204,0.1,1,100,0.6,0.0758925554892475,0.0714031171091448
362,0.04,3,400,0.65,0.0766620661404857,0.0721489616254125
664,0.1,3,400,0.8,0.0767710175671612,0.0722556485730493
334,0.1,2,200,0.65,0.0768629143313415,0.0723692282725245
37,0.04,3,200,0.5,0.0768634906293068,0.0770492678810113
870,0.14,4,400,0.9,0.0770344996586717,0.0772258491859002
376,0.01,1,500,0.65,0.0778278148730852,0.0735971951631491
896,0.01,5,500,0.9,0.0784564030121689,0.0738952680761603
976,0.01,1,500,0.95,0.0785926653027635,0.0741387312945862
826,0.01,1,200,0.9,0.0788537273041202,0.0742624699816764
27,0.04,1,200,0.5,0.0789398021577596,0.0747244579792635
899,0.1,5,500,0.9,0.0793147501454516,0.0747311572936796
539,0.1,3,200,0.75,0.079718963621483,0.0799802632931845
871,0.01,5,400,0.9,0.0806173106784156,0.0760000303095901
138,0.06,3,200,0.55,0.0811713071802663,0.0765371706073163
476,0.01,1,500,0.7,0.0812381126797467,0.0821405361431137
4,0.1,1,100,0.5,0.0818881295531857,0.077603083951468
798,0.06,5,500,0.85,0.081922779740626,0.0822412536216701
314,0.1,3,100,0.65,0.0820764152604975,0.0823985879577224
299,0.1,5,500,0.6,0.0821611643915355,0.0824868775999739
429,0.1,1,200,0.7,0.0822280620959455,0.0822832192399286
706,0.01,2,100,0.85,0.0832932155891355,0.0786085362085446
582,0.04,2,500,0.75,0.0834717157331652,0.0838250307781719
151,0.01,1,400,0.55,0.0834878555401168,0.0842705878756078
891,0.01,4,500,0.9,0.0840403562338784,0.0793366777663737
692,0.04,4,500,0.8,0.0855815074543141,0.0808398005695522
367,0.04,4,400,0.65,0.0857471096178402,0.0861606578787773
594,0.1,4,500,0.75,0.086212493352536,0.0814559036899214
276,0.01,1,500,0.6,0.0866216044350995,0.0808023348582107
711,0.01,3,100,0.85,0.0870737558989184,0.0822958243180025
836,0.01,3,200,0.9,0.0871495547227037,0.0823697925528238
721,0.01,5,100,0.85,0.0874664006777887,0.0826790994289267
478,0.06,1,500,0.7,0.0877770786640138,0.0839227122283884
487,0.04,3,500,0.7,0.0880112852220861,0.0832128858594366
981,0.01,2,500,0.95,0.0893002084514335,0.0844692060553235
386,0.01,3,500,0.65,0.0905519116947644,0.0856958886479083
592,0.04,4,500,0.75,0.091410092854241,0.0919585062261612
831,0.01,2,200,0.9,0.0916095225918871,0.0867230328827978
716,0.01,4,100,0.85,0.0917619437923508,0.0868734224754697
856,0.01,2,400,0.9,0.0922794342439866,0.0873762607362773
453,0.06,1,400,0.7,0.0923275610989017,0.0873358647415722
282,0.04,2,500,0.6,0.0928219588921674,0.088021551528751
105,0.14,1,100,0.55,0.0930759029898145,0.0884363282868527
599,0.1,5,500,0.75,0.0943918965132351,0.0894431782886168
816,0.01,4,100,0.9,0.0947376559859946,0.0897811679669361
467,0.04,4,400,0.7,0.0951901876188132,0.0958248029862748
497,0.04,5,500,0.7,0.0956793322466322,0.0907015917026804
535,0.14,2,200,0.75,0.0973858582317769,0.0980709805275945
29,0.1,1,200,0.5,0.0978826960741991,0.0993966258011505
673,0.06,5,400,0.8,0.0981340396680216,0.0988340198271178
971,0.01,5,400,0.95,0.0987010124404192,0.0936564898149927
991,0.01,4,500,0.95,0.0994382642593373,0.0943776610983625
689,0.1,3,500,0.8,0.099642449242262,0.100375893095369
986,0.01,3,500,0.95,0.0998880631747189,0.09481769235985
821,0.01,5,100,0.9,0.0999627571005615,0.0948907680561541
137,0.04,3,200,0.55,0.100009634101221,0.0949416839434101
801,0.01,1,100,0.9,0.100354557396187,0.095184224570116
287,0.04,3,500,0.6,0.100678713064731,0.101415313348805
67,0.04,4,400,0.5,0.101105163135752,0.0960058717938323
420,0.14,4,100,0.7,0.101234997914177,0.0961355896260674
13,0.06,3,100,0.5,0.102157907940335,0.0970385696472193
760,0.14,2,400,0.85,0.102214701384644,0.0970662695349334
129,0.1,1,200,0.55,0.102684822893611,0.0982785654402474
352,0.04,1,400,0.65,0.104068813205783,0.0985017241650676
966,0.01,4,400,0.95,0.104384164166873,0.0992179110815627
769,0.1,4,400,0.85,0.104522144579158,0.10535916979253
941,0.01,4,200,0.95,0.104543432438689,0.0993738388379887
806,0.01,2,100,0.9,0.104822243007141,0.0996477593300113
846,0.01,5,200,0.9,0.104904893509697,0.0997277326563647
601,0.01,1,100,0.8,0.105001990673752,0.0997504096029335
196,0.01,5,500,0.55,0.105317754017826,0.100132395924027
474,0.1,5,400,0.7,0.105524197054828,0.100334184382482
996,0.01,5,500,0.95,0.10606366483505,0.100862371943407
901,0.01,1,100,0.95,0.106237572964952,0.101010499393655
347,0.04,5,200,0.65,0.106444529035095,0.101235343918014
755,0.14,1,400,0.85,0.106986606953218,0.107895390689508
253,0.06,1,400,0.6,0.107130531486203,0.10084060950594
691,0.01,4,500,0.8,0.107183824732957,0.10195938443421
951,0.01,1,400,0.95,0.107214897384532,0.102048225791111
177,0.04,1,500,0.55,0.108125447193735,0.103037290065242
663,0.06,3,400,0.8,0.108204546063252,0.10911773138115
87,0.04,3,500,0.5,0.108275878977645,0.109219291611935
378,0.06,1,500,0.65,0.108985507535757,0.104019857553064
936,0.01,3,200,0.95,0.109963552443489,0.104682409418305
650,0.14,5,200,0.8,0.110650581582732,0.105355589821401
193,0.06,4,500,0.55,0.110954237908222,0.105655083502286
916,0.01,4,100,0.95,0.111076825635891,0.105773268742002
841,0.01,4,200,0.9,0.111829189891632,0.106510572648489
911,0.01,3,100,0.95,0.113820830350118,0.108462683674306
790,0.14,3,500,0.85,0.114176497634285,0.11520908573325
931,0.01,2,200,0.95,0.114575772005794,0.109202672933789
563,0.06,3,400,0.75,0.114582563751578,0.109205331296164
318,0.06,4,100,0.65,0.116290858984567,0.110884323901355
588,0.06,3,500,0.75,0.11656259558244,0.111151160681081
956,0.01,2,400,0.95,0.116940697459583,0.111520613587722
961,0.01,3,400,0.95,0.117902352736763,0.112464700706043
906,0.01,2,100,0.95,0.118367206367487,0.11292044770539
926,0.01,1,200,0.95,0.119644934773759,0.114227708164573
440,0.14,3,200,0.7,0.119720043132993,0.114247488328304
946,0.01,5,200,0.95,0.120184474178085,0.114703190929231
249,0.1,5,200,0.6,0.120712281910001,0.115220980681841
457,0.04,2,400,0.7,0.120907190938188,0.115463824188416
660,0.14,2,400,0.8,0.122478612241724,0.116917945607403
688,0.06,3,500,0.8,0.12272110828835,0.117192536164225
921,0.01,5,100,0.95,0.122935887585982,0.11740275791689
372,0.04,5,400,0.65,0.124129414676833,0.125352620149009
19,0.1,4,100,0.5,0.125334787426832,0.126580386650217
252,0.04,1,400,0.6,0.125787290086255,0.120955711286638
811,0.01,3,100,0.9,0.125988514414228,0.1203987614795
310,0.14,2,100,0.65,0.126963159615377,0.12137730421683
248,0.06,5,200,0.6,0.127504195571448,0.121886672550828
679,0.1,1,500,0.8,0.129290271436806,0.123660575469982
483,0.06,2,500,0.7,0.129853388059553,0.124154861708467
163,0.06,3,400,0.55,0.130342752721701,0.131689967566528
765,0.14,3,400,0.85,0.131115267672815,0.132466176693313
210,0.14,2,100,0.6,0.131383647108306,0.12567601035805
242,0.04,4,200,0.6,0.131407028780226,0.1257190459538
28,0.06,1,200,0.5,0.133686362142203,0.13467336226914
480,0.14,1,500,0.7,0.134072983248166,0.119070098002037
895,0.14,4,500,0.9,0.135694723107114,0.129930933038628
449,0.1,5,200,0.7,0.135807443804535,0.137241104425656
291,0.01,4,500,0.6,0.135810379404568,0.137243439615533
91,0.01,4,500,0.5,0.137457812694731,0.138922555657745
128,0.06,1,200,0.55,0.13991350054181,0.141228065495784
286,0.01,3,500,0.6,0.143660175379829,0.145219708726172
250,0.14,5,200,0.6,0.143673090533394,0.145241960415516
482,0.04,2,500,0.7,0.144110303177079,0.145650319253475
866,0.01,4,400,0.9,0.151545011257416,0.145513778133166
795,0.14,4,500,0.85,0.153597507187797,0.155329926256287
655,0.14,1,400,0.8,0.154322695406597,0.155856563749092
464,0.1,3,400,0.7,0.154576655108331,0.148496744464718
578,0.06,1,500,0.75,0.159963578703525,0.162148751596533
272,0.04,5,400,0.6,0.163242819366654,0.157025681640186
687,0.04,3,500,0.8,0.166461841980824,0.160195352422134
382,0.04,2,500,0.65,0.168481824088538,0.162229678250607
653,0.06,1,400,0.8,0.168867886530286,0.16205603564741
233,0.06,2,200,0.6,0.169246853107633,0.171194770433582
764,0.1,3,400,0.85,0.170765779846406,0.164432669945408
699,0.1,5,500,0.8,0.172095250101456,0.174115756311964
493,0.06,4,500,0.7,0.172907231863055,0.166542148576532
545,0.14,4,200,0.75,0.172994317337966,0.17502827218447
48,0.06,5,200,0.5,0.177481101994317,0.171048167760911
680,0.14,1,500,0.8,0.180481797948985,0.183656439102737
9,0.1,2,100,0.5,0.181579047740778,0.183744712988914
393,0.06,4,500,0.65,0.189216724753987,0.191487725975437
800,0.14,5,500,0.85,0.190617842310985,0.183995375465541
900,0.14,5,500,0.9,0.199762733773442,0.193012891593702
544,0.1,4,200,0.75,0.204396041071456,0.206876998897267
587,0.04,3,500,0.75,0.206346493082865,0.19950994336173
388,0.06,3,500,0.65,0.212202012260414,0.205267182878934
73,0.06,5,400,0.5,0.212612136252816,0.205689302804042
66,0.01,4,400,0.5,0.214973600847593,0.21759357739144
166,0.01,4,400,0.55,0.235205262282931,0.227995311986436
263,0.06,3,400,0.6,0.238680069141544,0.231438390383978
245,0.14,4,200,0.6,0.238807263386001,0.231547354384874
775,0.14,5,400,0.85,0.240000518673502,0.232727823235463
82,0.04,2,500,0.5,0.245135823567612,0.248034158019649
197,0.04,5,500,0.55,0.245406280738072,0.238067064561924
554,0.1,1,400,0.75,0.247524969020184,0.250326486243153
43,0.06,4,200,0.5,0.247623836514318,0.240256997149459
473,0.06,5,400,0.7,0.248887704043964,0.251936657600279
569,0.1,4,400,0.75,0.2502859636739,0.253351681836246
288,0.06,3,500,0.6,0.257586774501981,0.260754457992002
172,0.04,5,400,0.55,0.262001647648328,0.265206497898431
359,0.1,2,400,0.65,0.262722706777447,0.265781448012762
458,0.06,2,400,0.7,0.26548185752598,0.268705031292895
58,0.06,2,400,0.5,0.265671638195994,0.2579365326437
555,0.14,1,400,0.75,0.270127022485076,0.272823620902482
62,0.04,3,400,0.5,0.279291204701997,0.271559942976497
130,0.14,1,200,0.55,0.308467420542772,0.298056158518749
158,0.06,2,400,0.55,0.316235052681147,0.308130785672455
257,0.04,2,400,0.6,0.322608484145761,0.314204358181603
373,0.06,5,400,0.65,0.328857465758522,0.320586864950803
430,0.14,1,200,0.7,0.336153015022534,0.327014844285016
183,0.06,2,500,0.55,0.353696125705483,0.358986399677027
368,0.06,4,400,0.65,0.358824671364227,0.363065639158044
239,0.1,3,200,0.6,0.361856527891793,0.353253567560199
454,0.1,1,400,0.7,0.367778283383426,0.357598687219638
72,0.04,5,400,0.5,0.376556830960739,0.367812929684018
363,0.06,3,400,0.65,0.377511785096791,0.381928367562456
144,0.1,4,200,0.55,0.396385040744477,0.400986530580462
445,0.14,4,200,0.7,0.398399223461158,0.403017037198676
10,0.14,2,100,0.5,0.409532725837792,0.414322959711932
435,0.14,2,200,0.7,0.420244622678959,0.411036940244567
559,0.1,2,400,0.75,0.441495246072449,0.432078923063731
398,0.06,5,500,0.65,0.452969234487672,0.443530983116011
273,0.06,5,400,0.6,0.457024155881326,0.447550566844089
494,0.1,4,500,0.7,0.459037434664946,0.449543568472065
685,0.14,2,500,0.8,0.460959272219247,0.451405798183731
469,0.1,4,400,0.7,0.48166406346646,0.487014470884279
258,0.06,2,400,0.6,0.518844897492398,0.509108786811392
173,0.06,5,400,0.55,0.518998402285366,0.509008336418522
589,0.1,3,500,0.75,0.524702867340214,0.530420211798427
585,0.14,2,500,0.75,0.528867918164983,0.518704070009035
492,0.04,4,500,0.7,0.560190948368154,0.549876807276955
575,0.14,5,400,0.75,0.56949197110603,0.559106082688534
168,0.06,4,400,0.55,0.572486535725951,0.578564244280386
345,0.14,4,200,0.65,0.587771502584483,0.577247295572351
38,0.06,3,200,0.5,0.622672077379363,0.611872980097475
550,0.14,5,200,0.75,0.653539778675905,0.642533489110721
665,0.14,3,400,0.8,0.785351550686292,0.792918202243012
63,0.06,3,400,0.5,0.801469889322032,0.809122126487296
230,0.14,1,200,0.6,0.802055350515444,0.785381914920134
77,0.04,1,500,0.5,0.828780149686237,0.838812482883532
570,0.14,4,400,0.75,0.838584447056568,0.846490640909942
49,0.1,5,200,0.5,0.876728412015896,0.884869752936994
145,0.14,4,200,0.55,0.928608992051022,0.93706228267142
293,0.06,4,500,0.6,0.967277472272247,0.975966434806086
153,0.06,1,400,0.55,0.978465547357063,0.990091456690054
397,0.04,5,500,0.65,1.09549963880859,1.08176626448174
355,0.14,1,400,0.65,1.13658288212319,1.03128305704737
135,0.14,2,200,0.55,1.16527802168064,1.15141882394241
292,0.04,4,500,0.6,1.27973643367073,1.29010091777636
277,0.04,1,500,0.6,1.37298819757375,1.35895342441659
780,0.14,1,500,0.85,1.37827324031206,1.39120623914027
