"id","learning_rate","num_hidden","num_neurons","dropout_hidden","mse","mse_validate"
955,0.14,1,400,0.95,0.0343425283747253,0.0327030532339828
991,0.01,4,500,0.95,0.0343672284434601,0.0327177008627893
432,0.04,2,200,0.7,0.03439458000614,0.0313708676977833
806,0.01,2,100,0.9,0.0344178913532839,0.0327720376602628
857,0.04,2,400,0.9,0.0344686265173693,0.0314422242196806
959,0.1,2,400,0.95,0.0344771015956363,0.0314493704374907
341,0.01,4,200,0.65,0.0345126425304149,0.0314825281871661
331,0.01,2,200,0.65,0.0345308173370353,0.0315009890934591
126,0.01,1,200,0.55,0.0345456256890162,0.0315031331756954
766,0.01,4,400,0.85,0.0345556332191445,0.0315226691600783
543,0.06,4,200,0.75,0.0346611677961185,0.0316212504630146
204,0.1,1,100,0.6,0.0346801853095727,0.0331210323218854
508,0.06,2,100,0.75,0.0346805830797536,0.0316388930592285
373,0.06,5,400,0.65,0.0346928552315538,0.031650846073367
734,0.1,2,200,0.85,0.0347211546312194,0.0330968080130927
686,0.01,3,500,0.8,0.0347394057839433,0.0316944814486807
607,0.04,2,100,0.8,0.0347448438006652,0.0317000517591626
969,0.1,4,400,0.95,0.0347933601238442,0.0317448219398719
873,0.06,5,400,0.9,0.0348204009000302,0.0332007920201274
939,0.1,3,200,0.95,0.0348484017934845,0.0332305997422324
210,0.14,2,100,0.6,0.0348622838550162,0.0317997498587686
837,0.04,3,200,0.9,0.0349725936238866,0.0333627579758524
461,0.01,3,400,0.7,0.0349809190433759,0.0333714329317472
821,0.01,5,100,0.9,0.0350386209268655,0.0334329812543663
762,0.04,3,400,0.85,0.0350668325250954,0.0334629680501365
481,0.01,2,500,0.7,0.035100352958989,0.0320409614519425
997,0.04,5,500,0.95,0.0351641909206356,0.0320920151481968
236,0.01,3,200,0.6,0.0352258029752263,0.0336321196170616
946,0.01,5,200,0.95,0.0353600581272623,0.0337745209515636
538,0.06,3,200,0.75,0.0353947790580526,0.0338114237580768
926,0.01,1,200,0.95,0.0355926424957904,0.0340338473298794
303,0.06,1,100,0.65,0.0356729233165671,0.0341625038440371
840,0.14,3,200,0.9,0.0357145133503786,0.0326086112321738
956,0.01,2,400,0.95,0.035729498251717,0.0341667802684485
532,0.04,2,200,0.75,0.0357764963361791,0.0342202759075868
883,0.06,2,500,0.9,0.035854697886047,0.0327401228378656
3,0.06,1,100,0.5,0.0359624600809256,0.0331103613597242
820,0.14,4,100,0.9,0.0359928557860973,0.0328704191527185
846,0.01,5,200,0.9,0.0360195774338577,0.0344736844206295
801,0.01,1,100,0.9,0.0361875070305752,0.0346518229469945
362,0.04,3,400,0.65,0.0362238418025246,0.0330879099713139
131,0.01,2,200,0.55,0.036243894566892,0.0347124603808967
21,0.01,5,100,0.5,0.0362468428102903,0.03310963348003
407,0.04,2,100,0.7,0.0364424250067602,0.0332934243118872
509,0.1,2,100,0.75,0.0364930012373795,0.0333419244948436
730,0.14,1,200,0.85,0.0365012551406039,0.0334053776178011
318,0.06,4,100,0.65,0.0365230547838189,0.0333700823739725
941,0.01,4,200,0.95,0.0366326247347265,0.035121874105169
307,0.04,2,100,0.65,0.0367555566676342,0.0335889335198365
605,0.14,1,100,0.8,0.0368539139473326,0.0337510662646472
141,0.01,4,200,0.55,0.036891415086099,0.0337178705103094
402,0.04,1,100,0.7,0.0369096285305317,0.0337857391308869
524,0.1,5,100,0.75,0.0369325961802054,0.0354385061933762
302,0.04,1,100,0.65,0.0372677956500946,0.0358476960961022
113,0.06,3,100,0.55,0.0373765850506542,0.0341763697364426
525,0.14,5,100,0.75,0.0374076786923253,0.0342061403870153
850,0.14,5,200,0.9,0.037412272866809,0.0342104893852342
49,0.1,5,200,0.5,0.0374419675029286,0.0359752637594534
447,0.04,5,200,0.7,0.0375603081541037,0.0361000548976967
224,0.1,5,100,0.6,0.0376725833693555,0.0344570255309544
417,0.04,4,100,0.7,0.0377178747489951,0.0362659126920315
639,0.1,3,200,0.8,0.037747894806757,0.0345282960377584
936,0.01,3,200,0.95,0.037860433820639,0.0364159048154359
911,0.01,3,100,0.95,0.0380431879635192,0.0366080993993714
747,0.04,5,200,0.85,0.0380661255220641,0.0348301386696462
884,0.1,2,500,0.9,0.0381103767081817,0.0348732842206808
865,0.14,3,400,0.9,0.0382797656977492,0.0368567478964103
361,0.01,3,400,0.65,0.0383016416486824,0.0368805810786864
644,0.1,4,200,0.8,0.0383263590155048,0.0350771121433352
863,0.06,3,400,0.9,0.0383558718489442,0.0351051440843712
649,0.1,5,200,0.8,0.0385295558014102,0.0352700927304239
251,0.01,1,400,0.6,0.0385598820074785,0.0351457881666264
71,0.01,5,400,0.5,0.0385983878174127,0.0371914345689652
921,0.01,5,100,0.95,0.0386492807371104,0.0372448154812534
110,0.14,2,100,0.55,0.0387677747075205,0.0354705542443425
161,0.01,3,400,0.55,0.0388074393045135,0.0355350320524192
758,0.06,2,400,0.85,0.03881753735111,0.0355423230562787
396,0.01,5,500,0.65,0.0388354895084067,0.0355608655427711
657,0.04,2,400,0.8,0.0389337991610318,0.0375446326344017
471,0.01,5,400,0.7,0.0390140590959084,0.0376275440928893
142,0.04,4,200,0.55,0.0390750545572523,0.0376915142875911
916,0.01,4,100,0.95,0.0390873923968142,0.0377044496178317
640,0.14,3,200,0.8,0.0391238016837024,0.0377424719507984
296,0.01,5,500,0.6,0.039124162827396,0.0358354665953135
906,0.01,2,100,0.95,0.0391259217077773,0.0377448403712066
519,0.1,4,100,0.75,0.0391815792620073,0.0378032013479388
41,0.01,4,200,0.5,0.0391828611891855,0.0358912720549485
567,0.04,4,400,0.75,0.0392797592835215,0.0379061226088405
901,0.01,1,100,0.95,0.0392882121045515,0.037921828555193
743,0.06,4,200,0.85,0.0393657376409548,0.0360653612161056
581,0.01,2,500,0.75,0.0396709542707343,0.0363479926239009
682,0.04,2,500,0.8,0.0396884654303474,0.0363754919863034
347,0.04,5,200,0.65,0.0397415547185676,0.0364233423465233
513,0.06,3,100,0.75,0.0400627339464265,0.0367294367184188
989,0.1,3,500,0.95,0.0400847855415102,0.0367505526584311
86,0.01,3,500,0.5,0.0402672246397336,0.0389388318486343
337,0.04,3,200,0.65,0.0402907502480267,0.0389643385283715
528,0.06,1,200,0.75,0.0404210709079535,0.037199696350695
774,0.1,5,400,0.85,0.0406236753896703,0.0372648194266355
729,0.1,1,200,0.85,0.0406762255465163,0.0373135515735727
19,0.1,4,100,0.5,0.0407235352984979,0.039416986868057
491,0.01,4,500,0.7,0.0409595546009027,0.0375856174724133
960,0.14,2,400,0.95,0.0410553655666194,0.0376773738384685
931,0.01,2,200,0.95,0.0411405331079253,0.0398524717598527
46,0.01,5,200,0.5,0.0415501851763026,0.038150298474441
510,0.14,2,100,0.75,0.0415521017027932,0.0381513517331552
635,0.14,2,200,0.8,0.0419873317078808,0.0407334293564923
237,0.04,3,200,0.6,0.0420109748151884,0.0385907335852139
23,0.06,5,100,0.5,0.0420453541279331,0.040796620805385
106,0.01,2,100,0.55,0.0420764133061287,0.0386500252513216
223,0.06,5,100,0.6,0.0421666837012846,0.0387403689440413
879,0.1,1,500,0.9,0.0422672050439021,0.0410132852737601
466,0.01,4,400,0.7,0.042554477959905,0.0413271662918374
419,0.1,4,100,0.7,0.0426635573576526,0.0392163914103127
166,0.01,4,400,0.55,0.0426982962623881,0.0392504008539735
874,0.1,5,400,0.9,0.0427795562280434,0.0393275757740079
442,0.04,4,200,0.7,0.0430862785270144,0.0396216552672003
828,0.06,1,200,0.9,0.0432963859781932,0.042104676638076
629,0.1,1,200,0.8,0.043311396682909,0.0398359290230543
783,0.06,2,500,0.85,0.0434360143411794,0.0399539212563267
12,0.04,3,100,0.5,0.0435347395099451,0.0400518347715772
975,0.14,5,400,0.95,0.0436119979454209,0.040126074620084
638,0.06,3,200,0.8,0.0437183397727748,0.0402282774949305
122,0.04,5,100,0.55,0.0437461680992095,0.0402548680214538
8,0.06,2,100,0.5,0.0439704033877072,0.0404721251649961
20,0.14,4,100,0.5,0.0441440236766911,0.040636852288436
893,0.06,4,500,0.9,0.0443041861502045,0.0407907830392457
848,0.06,5,200,0.9,0.0443637683339711,0.0408480296357307
127,0.04,1,200,0.55,0.0448278964956868,0.0416727109229596
749,0.1,5,200,0.85,0.0450914366686805,0.0439654376094953
752,0.04,1,400,0.85,0.0455267510170635,0.0420091793627352
650,0.14,5,200,0.8,0.0455909215410625,0.0444838776561991
788,0.06,3,500,0.85,0.045613342629868,0.0420496880382827
343,0.06,4,200,0.65,0.0460327872381648,0.0424534538790454
887,0.04,3,500,0.9,0.0460913037583259,0.0425097462656826
118,0.06,4,100,0.55,0.0462634730940952,0.0451815009664954
754,0.1,1,400,0.85,0.0465838238240399,0.0432121546171239
504,0.1,1,100,0.75,0.0465886477402909,0.0454981437368814
267,0.04,4,400,0.6,0.0470698853938066,0.0434519239099239
314,0.1,3,100,0.65,0.0472535790546194,0.0462075516226967
591,0.01,4,500,0.75,0.0475707269645176,0.0465360936420631
592,0.04,4,500,0.75,0.047592027283643,0.043956000167539
132,0.04,2,200,0.55,0.0477776339926703,0.0467446494995254
371,0.01,5,400,0.65,0.0480075302399902,0.0469883468218745
698,0.06,5,500,0.8,0.0481444910738325,0.0444889781208042
76,0.01,1,500,0.5,0.0485492139813303,0.0476006181835623
414,0.1,3,100,0.7,0.0486939593140086,0.0476986244982588
177,0.04,1,500,0.55,0.0490042559954628,0.0465558963844578
755,0.14,1,400,0.85,0.0490128833490405,0.0457500394310619
573,0.06,5,400,0.75,0.0492409505031315,0.048264421025996
637,0.04,3,200,0.8,0.0496312651135676,0.0459247160548956
437,0.04,3,200,0.7,0.049640199489687,0.0486772740035101
769,0.1,4,400,0.85,0.0498933655537901,0.0489388661589567
427,0.04,1,200,0.7,0.0499501056431189,0.0489837591438635
693,0.06,4,500,0.8,0.0501959765644645,0.0492515519512976
615,0.14,3,100,0.8,0.050410077647316,0.0494727798197454
568,0.06,4,400,0.75,0.0506704125030416,0.0497417090270584
496,0.01,5,500,0.7,0.0507268079927435,0.0497999489635826
327,0.04,1,200,0.65,0.0511787037706721,0.0502034008145544
763,0.06,3,400,0.85,0.0526699898476584,0.051805520465716
171,0.01,5,400,0.55,0.0532812230740305,0.0494566088781215
102,0.04,1,100,0.55,0.0535060087846038,0.0497161833088449
325,0.14,5,100,0.65,0.0538106320901451,0.0499697301476547
750,0.14,5,200,0.85,0.0541185947012204,0.0532990256819517
786,0.01,3,500,0.85,0.054659347778946,0.0538563780351788
645,0.14,4,200,0.8,0.0548330035950192,0.0509610164976449
181,0.01,2,500,0.55,0.0555961782044976,0.0516854564582856
47,0.04,5,200,0.5,0.0558629639704546,0.0519603143581738
576,0.01,1,500,0.75,0.0559129375215794,0.0551487623426816
376,0.01,1,500,0.65,0.0563493616857502,0.0527141220756134
740,0.14,3,200,0.85,0.0569890212276843,0.0530533860169733
338,0.06,3,200,0.65,0.057235456104683,0.0532910818141821
472,0.04,5,400,0.7,0.0573893995739146,0.0534423375483197
243,0.06,4,200,0.6,0.0574416318211695,0.0534932454984991
845,0.14,4,200,0.9,0.057699598282211,0.0537436803829165
322,0.04,5,100,0.65,0.0580475855601028,0.057343502297446
242,0.04,4,200,0.6,0.0581660748551394,0.0574653631935791
247,0.04,5,200,0.6,0.0584873433620212,0.0577956786143839
309,0.1,2,100,0.65,0.0591697339934586,0.0551769761381216
869,0.1,4,400,0.9,0.0603363361407962,0.0596959027128748
332,0.04,2,200,0.65,0.0607222731819541,0.060090624552524
176,0.01,1,500,0.55,0.0609772340707515,0.057267964030632
768,0.06,4,400,0.85,0.061008155109059,0.0569604653183499
32,0.04,2,200,0.5,0.0610242379167442,0.0569806094035703
745,0.14,4,200,0.85,0.0616093718249558,0.0610033273819825
583,0.06,2,500,0.75,0.0617150433634657,0.0611064123366563
438,0.06,3,200,0.7,0.0619632126043537,0.0578899121869307
630,0.14,1,200,0.8,0.0633543572820896,0.0625358272467959
108,0.06,2,100,0.55,0.063565633164669,0.059444120932401
425,0.14,5,100,0.7,0.0635714789039411,0.0594559229494194
634,0.1,2,200,0.8,0.0640218582154871,0.0634773233838979
888,0.06,3,500,0.9,0.0646678625373271,0.0641417817238012
668,0.06,4,400,0.8,0.064961209837533,0.0644426069835477
798,0.06,5,500,0.85,0.0655697721791026,0.0650665882339684
320,0.14,4,100,0.65,0.0663126411075352,0.0658281475538702
67,0.04,4,400,0.5,0.067649768085599,0.0634242313223575
462,0.04,3,400,0.7,0.0680280126010816,0.0638022898629049
308,0.06,2,100,0.65,0.0714754787034401,0.0671677096525561
18,0.06,4,100,0.5,0.072755871421983,0.0684159102498845
687,0.04,3,500,0.8,0.0728843452890119,0.0725567497499107
855,0.14,1,400,0.9,0.0729082841198627,0.0725485841049234
391,0.01,4,500,0.65,0.0743435165772299,0.0740499482352279
672,0.04,5,400,0.8,0.0746430398397259,0.0702600585891596
654,0.1,1,400,0.8,0.0747449154685025,0.0701607199239906
381,0.01,2,500,0.65,0.075427776908167,0.0711095166533483
468,0.06,4,400,0.7,0.0764989881508104,0.0720742162170695
428,0.06,1,200,0.7,0.0766583094161151,0.0762951846219029
683,0.06,2,500,0.8,0.0769207560465356,0.0766807249112118
451,0.01,1,400,0.7,0.0775017979614442,0.0729155924050126
880,0.14,1,500,0.9,0.0800228305379657,0.075766956669829
124,0.1,5,100,0.55,0.0807502004804496,0.076233688833793
658,0.06,2,400,0.8,0.0812097926046432,0.0810555650452464
291,0.01,4,500,0.6,0.0833840390822282,0.0788123292933661
692,0.04,4,500,0.8,0.083497783246508,0.0834018382028228
72,0.04,5,400,0.5,0.0836459819452656,0.0790687865487955
596,0.01,5,500,0.75,0.0838335730061757,0.0792526566737027
186,0.01,3,500,0.55,0.0840936087608696,0.0840004252030264
219,0.1,4,100,0.6,0.0846838428248636,0.0800855424904444
539,0.1,3,200,0.75,0.0856961533756118,0.0856451277785667
238,0.06,3,200,0.6,0.0879685645435487,0.0833043962191876
48,0.06,5,200,0.5,0.0893751454097336,0.0846829240458149
13,0.06,3,100,0.5,0.0899452524678779,0.0852431395275558
271,0.01,5,400,0.6,0.0915393518013638,0.0916037312602321
493,0.06,4,500,0.7,0.0915989859462188,0.091665385064142
137,0.04,3,200,0.55,0.092047492775791,0.087302992607185
148,0.06,5,200,0.55,0.0933740147119637,0.0886045944675487
449,0.1,5,200,0.7,0.0935722821125057,0.0887990959061044
9,0.1,2,100,0.5,0.0957612756995772,0.0959154004433484
678,0.06,1,500,0.8,0.098485315294538,0.0938446547967172
272,0.04,5,400,0.6,0.0986061167724831,0.0937391979281648
66,0.01,4,400,0.5,0.0989387236142576,0.0940664810480105
534,0.1,2,200,0.75,0.100157154864886,0.100376244091159
558,0.06,2,400,0.75,0.101940652386053,0.0970376231932294
109,0.1,2,100,0.55,0.104007240554199,0.0990460369243649
133,0.06,2,200,0.55,0.104696768145252,0.0996698227259503
342,0.04,4,200,0.65,0.105464644832479,0.105783845728098
779,0.1,1,500,0.85,0.106125390606595,0.106189249896668
699,0.1,5,500,0.8,0.109970657554744,0.110367280964262
544,0.1,4,200,0.75,0.110231782648413,0.105160832369103
463,0.06,3,400,0.7,0.112409884644067,0.107300226867436
191,0.01,4,500,0.55,0.115749764617347,0.116241750121953
138,0.06,3,200,0.55,0.116606237006984,0.117116045481154
42,0.04,4,200,0.5,0.117471728126231,0.117991957712146
351,0.01,1,400,0.65,0.118244991750929,0.112922718642455
578,0.06,1,500,0.75,0.119157307293471,0.115108305617129
57,0.04,2,400,0.5,0.123252013980603,0.12374605675072
33,0.06,2,200,0.5,0.123577308260734,0.124198768099669
367,0.04,4,400,0.65,0.124577195226573,0.125211132493966
653,0.06,1,400,0.8,0.12547372117757,0.126090836005258
256,0.01,2,400,0.6,0.125765148387287,0.126447880741925
473,0.06,5,400,0.7,0.126668531819644,0.121332584319033
257,0.04,2,400,0.6,0.126948275776609,0.121596080003141
358,0.06,2,400,0.65,0.1275708284,0.128441569731574
214,0.1,3,100,0.6,0.128484655902377,0.123120323250601
157,0.04,2,400,0.55,0.134025055131852,0.128555495052521
205,0.14,1,100,0.6,0.138493488740263,0.135198894522858
156,0.01,2,400,0.55,0.140530680332484,0.141416870652165
688,0.06,3,500,0.8,0.141559792449004,0.142447646180709
553,0.06,1,400,0.75,0.142171451427501,0.142658566647247
777,0.04,1,500,0.85,0.144966864967368,0.139409142265322
51,0.01,1,400,0.5,0.147564729621303,0.148623709585805
530,0.14,1,200,0.75,0.148852940621497,0.142735566656571
598,0.06,5,500,0.75,0.149972539338912,0.150978343851538
125,0.14,5,100,0.55,0.150214580784032,0.144535553545708
172,0.04,5,400,0.55,0.161903056732596,0.163070326296101
158,0.06,2,400,0.55,0.162049432479895,0.15615945576948
228,0.06,1,200,0.6,0.163342416091558,0.163789777683803
594,0.1,4,500,0.75,0.164515316636253,0.158637960968333
348,0.06,5,200,0.65,0.165044517976934,0.166252814457402
794,0.1,4,500,0.85,0.165946208474042,0.16005632817598
281,0.01,2,500,0.6,0.170468863387116,0.171799333170958
372,0.04,5,400,0.65,0.172634350144415,0.166658299173761
152,0.04,1,400,0.55,0.172660545475496,0.173634584426751
334,0.1,2,200,0.65,0.183643931491707,0.184951996149915
545,0.14,4,200,0.75,0.185180293645041,0.179048465031531
168,0.06,4,400,0.55,0.186791836071644,0.188270165678355
900,0.14,5,500,0.9,0.188642581398616,0.182468761970643
477,0.04,1,500,0.7,0.190655617087235,0.191060381836442
252,0.04,1,400,0.6,0.194088468123373,0.194443639168779
81,0.01,2,500,0.5,0.19648846273139,0.198000985648006
582,0.04,2,500,0.75,0.197254907106947,0.190986431963573
784,0.1,2,500,0.85,0.202501747775712,0.196176365595627
387,0.04,3,500,0.65,0.203668601570648,0.205359395977168
37,0.04,3,200,0.5,0.207509318130819,0.201119368059457
25,0.14,5,100,0.5,0.208140062308081,0.201738170064971
162,0.04,3,400,0.55,0.212097448776388,0.20566643389981
349,0.1,5,200,0.65,0.216671337286015,0.210173591532625
799,0.1,5,500,0.85,0.227033484098179,0.220422172787085
497,0.04,5,500,0.7,0.234953792336278,0.236980062932323
38,0.06,3,200,0.5,0.236848677682193,0.238906151951515
392,0.04,4,500,0.65,0.25888479188062,0.251939857625691
870,0.14,4,400,0.9,0.266563635307622,0.259544351329444
775,0.14,5,400,0.85,0.267253911570672,0.260227828056168
43,0.06,4,200,0.5,0.279237532321796,0.281710867611291
357,0.04,2,400,0.65,0.280069085459896,0.273020194369029
415,0.14,3,100,0.7,0.282130168375763,0.284631479612957
339,0.1,3,200,0.65,0.283171291389214,0.275994237954229
554,0.1,1,400,0.75,0.28666881445331,0.284459117182771
310,0.14,2,100,0.65,0.292715861186278,0.2853992286309
329,0.1,1,200,0.65,0.296630743531156,0.292386062636698
215,0.14,3,100,0.6,0.303279228824162,0.295918598317979
120,0.14,4,100,0.55,0.311740864637197,0.314517136026724
439,0.1,3,200,0.7,0.317540643327885,0.31005063224902
597,0.04,5,500,0.75,0.335831022662565,0.338820464952292
377,0.04,1,500,0.65,0.347960846458298,0.342223002337421
115,0.14,3,100,0.55,0.350613254265493,0.342827252435247
229,0.1,1,200,0.6,0.351422708095634,0.355125147276434
24,0.1,5,100,0.5,0.352371747894806,0.355502899521693
789,0.1,3,500,0.85,0.38826831566056,0.380171590092607
659,0.1,2,400,0.8,0.395699234894539,0.387595761431753
14,0.1,3,100,0.5,0.399428573851773,0.402947217085875
96,0.01,5,500,0.5,0.403116681294471,0.394902492957227
664,0.1,3,400,0.8,0.408007988676237,0.399750615710741
382,0.04,2,500,0.65,0.411096192556192,0.414411215804822
397,0.04,5,500,0.65,0.427261770298375,0.418860277404654
498,0.06,5,500,0.7,0.435715953920078,0.439511825613824
780,0.14,1,500,0.85,0.43616071646851,0.408276823317741
105,0.14,1,100,0.55,0.452155566086101,0.448938837518309
674,0.1,5,400,0.8,0.452487793888078,0.456408757173536
292,0.04,4,500,0.6,0.46789806259978,0.459191862935992
669,0.1,4,400,0.8,0.485710418306251,0.476878273564034
368,0.06,4,400,0.65,0.504382087553411,0.508678331901314
282,0.04,2,500,0.6,0.523057983144772,0.514131024229186
220,0.14,4,100,0.6,0.529253239551231,0.520118389659534
564,0.1,3,400,0.75,0.552289895129048,0.54297775003026
444,0.1,4,200,0.7,0.57007700526178,0.560669656721509
262,0.04,3,400,0.6,0.573057617496306,0.577832160397749
15,0.14,3,100,0.5,0.575764340884963,0.566361587608019
593,0.06,4,500,0.75,0.596326631751832,0.586750812397521
134,0.1,2,200,0.55,0.617064466415777,0.607274995745611
297,0.04,5,500,0.6,0.656337172429132,0.646386872651831
287,0.04,3,500,0.6,0.66056301134095,0.650537410911153
393,0.06,4,500,0.65,0.685687612991814,0.691129564958832
770,0.14,4,400,0.85,0.687404012289285,0.677267647475537
77,0.04,1,500,0.5,0.69154239227567,0.686568920371964
569,0.1,4,400,0.75,0.69272475312404,0.682549972916404
453,0.06,1,400,0.7,0.698301557496159,0.691841426005016
478,0.06,1,500,0.7,0.765241866724768,0.768573411084757
482,0.04,2,500,0.7,0.803859041210531,0.80986915392257
62,0.04,3,400,0.5,0.847513888966373,0.853831998136656
363,0.06,3,400,0.65,0.883403405140953,0.889988586841831
488,0.06,3,500,0.7,0.894474061098172,0.883204176594302
268,0.06,4,400,0.6,0.924309607491752,0.931073177554646
458,0.06,2,400,0.7,0.937379143548273,0.944560957278957
278,0.06,1,500,0.6,1.00748190295244,1.02179719621641
540,0.14,3,200,0.75,1.03129496351358,1.03859144140758
655,0.14,1,400,0.8,1.08780455591018,1.07218589984569
10,0.14,2,100,0.5,1.21623095635596,1.20337690681042
765,0.14,3,400,0.85,1.2587068925378,1.24570548678891
273,0.06,5,400,0.6,1.27218782437921,1.28057397123464
588,0.06,3,500,0.75,1.32006090384706,1.30678483995865
550,0.14,5,200,0.75,1.36474179884554,1.35129372569835
192,0.04,4,500,0.55,1.4738037259261,1.48303764456092
694,0.1,4,500,0.8,1.5062566898023,1.49223505381922
559,0.1,2,400,0.75,1.55498745360148,1.5610121263755
52,0.04,1,400,0.5,1.59550663903981,1.5926524510236
29,0.1,1,200,0.5,1.71540758550597,1.79477495744846
167,0.04,4,400,0.55,1.78315123633228,1.76807518577253
785,0.14,2,500,0.85,1.80951617611275,1.79435452489144
5,0.14,1,100,0.5,1.81451989785617,1.79720872093626
574,0.1,5,400,0.75,1.81933762261134,1.8041359521704
82,0.04,2,500,0.5,1.83260307224881,1.8200038939212
244,0.1,4,200,0.6,1.84384247702703,1.85445504433654
388,0.06,3,500,0.65,1.8664287417684,1.87751010043672
277,0.04,1,500,0.6,2.17425550948198,2.16919019433447
258,0.06,2,400,0.6,2.30837416848834,2.29269108555394
344,0.1,4,200,0.65,2.43481364948804,2.41756148166341
197,0.04,5,500,0.55,2.73172814849689,2.71358586728007
92,0.04,4,500,0.5,2.7469307519104,2.76045605143806
483,0.06,2,500,0.7,2.85388309954453,2.86751000902537
144,0.1,4,200,0.55,2.85806826699078,2.83952402969268
182,0.04,2,500,0.55,3.01282976600764,3.02680254983074
679,0.1,1,500,0.8,3.06303519774126,3.06996661548342
187,0.04,3,500,0.55,3.0805690090688,3.09519159642453
795,0.14,4,500,0.85,3.45852261724792,3.47399479156067
445,0.14,4,200,0.7,3.49097535327894,3.50655054384104
689,0.1,3,500,0.8,3.65735431674744,3.63649738379006
790,0.14,3,500,0.85,3.9476460550323,3.96437665168854
430,0.14,1,200,0.7,4.1557684236968,4.12858062790563
249,0.1,5,200,0.6,4.30919907840982,4.32675810388996
153,0.06,1,400,0.55,4.38116098411405,4.33413190463123
44,0.1,4,200,0.5,4.74657667229877,4.76509718104072
253,0.06,1,400,0.6,4.89985516022625,4.87438347308558
173,0.06,5,400,0.55,4.90491482329995,4.88133412826537
234,0.1,2,200,0.6,5.06149356974446,5.07950830753092
435,0.14,2,200,0.7,5.37986293574935,5.36103890215257
450,0.14,5,200,0.7,5.8592015013057,5.88008575440558
684,0.1,2,500,0.8,6.07347785602471,6.09149845916245
800,0.14,5,500,0.85,6.10500655701202,6.12637538544924
163,0.06,3,400,0.55,6.12417164300399,6.098126533793
660,0.14,2,400,0.8,9.48767505754494,9.45751772099159
129,0.1,1,200,0.55,12.5494660541231,12.1275182045965
378,0.06,1,500,0.65,12.9168550780775,12.8718997970377
440,0.14,3,200,0.7,14.2209085678205,14.2549834163486
183,0.06,2,500,0.55,18.1301370143994,18.005818169332
34,0.1,2,200,0.5,18.2304137598228,18.1574518586306
263,0.06,3,400,0.6,21.4326166557481,21.3846246297834
87,0.04,3,500,0.5,23.5259810088982,23.570438195702
383,0.06,2,500,0.65,25.7961408992628,25.8278055875915
398,0.06,5,500,0.65,31.0136360650361,30.9577786577301
350,0.14,5,200,0.65,31.2137695863815,31.2651347332928
288,0.06,3,500,0.6,31.8089612390239,31.7514242315397
345,0.14,4,200,0.65,33.3526662588339,33.4058012429611
149,0.1,5,200,0.55,33.4893418923323,33.5426191692825
579,0.1,1,500,0.75,40.4262733732341,39.5951351512287
53,0.06,1,400,0.5,47.5981013666451,47.4475687031609
39,0.1,3,200,0.5,54.4634942970928,54.3913968721262
130,0.14,1,200,0.55,58.681604726556,57.5317244781224
675,0.14,5,400,0.8,75.5564330703509,75.6376707389819
97,0.04,5,500,0.5,81.6576646125971,81.7422155093221
335,0.14,2,200,0.65,84.3920161313799,84.3656372517087
589,0.1,3,500,0.75,90.7268890679034,90.8135129047363
670,0.14,4,400,0.8,135.56817227647,135.453805879181
230,0.14,1,200,0.6,152.644831874175,152.830407988527
599,0.1,5,500,0.75,176.439017848473,176.30899981967
68,0.06,4,400,0.5,200.037857633954,199.899465129112
330,0.14,1,200,0.65,219.353359852563,220.093718302011
459,0.1,2,400,0.7,226.669108028619,226.728111143135
665,0.14,3,400,0.8,230.26022731955,230.109807360662
469,0.1,4,400,0.7,561.736996085194,561.963815986952
178,0.06,1,500,0.55,662.02928227437,651.993978414165
464,0.1,3,400,0.7,918.422045715586,918.657178557066
484,0.1,2,500,0.7,1355.49038957212,1354.93378097078
73,0.06,5,400,0.5,1500.3227952924,1500.69293452331
690,0.14,3,500,0.8,1907.04519374836,1907.52987510373
555,0.14,1,400,0.75,2720.07579254559,2706.99917025164
474,0.1,5,400,0.7,3189.18088414929,3188.63544600499
584,0.1,2,500,0.75,4737.16893332677,4740.03294377374
680,0.14,1,500,0.8,5562.78111062771,5567.48417525636
340,0.14,3,200,0.65,5665.95187573903,5666.67564359373
700,0.14,5,500,0.8,7342.88483244505,7343.70648658375
454,0.1,1,400,0.7,7559.68433602082,7552.47162950798
695,0.14,4,500,0.8,8204.17092410899,8203.17902071829
298,0.06,5,500,0.6,10273.0529324468,10274.0255956244
685,0.14,2,500,0.8,13200.763600065,13199.8557310553
283,0.06,2,500,0.6,14898.9852212337,14903.1315083329
58,0.06,2,400,0.5,17278.687765153,17276.8319320646
250,0.14,5,200,0.6,19343.2056649079,19341.8657606138
193,0.06,4,500,0.55,21629.7598223015,21631.1734889169
63,0.06,3,400,0.5,35034.6953267017,35036.615925125
188,0.06,3,500,0.55,57126.2762792026,57124.1716402982
235,0.14,2,200,0.6,70956.4129334364,70958.0805605737
245,0.14,4,200,0.6,104887.135550165,104890.229097826
479,0.1,1,500,0.7,177758.112701572,177619.790807368
293,0.06,4,500,0.6,249090.018998587,249094.822769233
565,0.14,3,400,0.75,288268.030968552,288262.838625874
98,0.06,5,500,0.5,317348.350438481,317353.765467963
240,0.14,3,200,0.6,341458.031304157,341452.694607087
560,0.14,2,400,0.75,373712.159490182,373723.205480791
135,0.14,2,200,0.55,419223.456368501,419214.612507966
590,0.14,3,500,0.75,448649.74381913,448650.753730454
50,0.14,5,200,0.5,855750.029902364,855758.923535791
364,0.1,3,400,0.65,1011662.01659969,1011671.63209004
