"id","learning_rate","num_hidden","num_neurons","dropout_hidden","mse","mse_validate"
111,0.01,3,100,0.55,0.065984165631292,0.0679145837671289
210,0.14,2,100,0.6,0.0660568836696589,0.0745072870123081
427,0.04,1,200,0.7,0.0661414440304779,0.0745616517265469
450,0.14,5,200,0.7,0.0661427371945125,0.0745943045113374
126,0.01,1,200,0.55,0.0661830922284604,0.0747846741636617
310,0.14,2,100,0.65,0.0662628221241279,0.0681538634699742
2,0.04,1,100,0.5,0.0663045369574186,0.067506250675854
979,0.1,1,500,0.95,0.0663480849598514,0.0676991178619982
286,0.01,3,500,0.6,0.066377835420001,0.0682179264841387
227,0.04,1,200,0.6,0.0664242126326119,0.0675420948965919
27,0.04,1,200,0.5,0.0665734389773183,0.0661760937123598
110,0.14,2,100,0.55,0.0665949348886245,0.0683038065155822
961,0.01,3,400,0.95,0.0666121973861295,0.0683756839443699
219,0.1,4,100,0.6,0.0666175765219901,0.0683797990600716
748,0.06,5,200,0.85,0.0666982896546779,0.0684394350925039
826,0.01,1,200,0.9,0.0667258288405889,0.0686250688053748
721,0.01,5,100,0.85,0.0667896175970402,0.0685072148591807
945,0.14,4,200,0.95,0.0668713414580499,0.0685680025467333
743,0.06,4,200,0.85,0.0670819984309241,0.0687252671169891
297,0.04,5,500,0.6,0.0670838660365921,0.0757808088313134
583,0.06,2,500,0.75,0.0671161306296868,0.075744295796469
315,0.14,3,100,0.65,0.0672164835476522,0.0688247827668046
741,0.01,4,200,0.85,0.067258049913484,0.0688573053248148
213,0.06,3,100,0.6,0.0672686977914764,0.0688665337789078
985,0.14,2,500,0.95,0.0673143657651001,0.0688974594682178
635,0.14,2,200,0.8,0.0673361617257393,0.0689142048124774
720,0.14,4,100,0.85,0.0673885781521949,0.0761611740745067
419,0.1,4,100,0.7,0.0674024059013743,0.0761784289247115
204,0.1,1,100,0.6,0.0674231466430195,0.0767905832738517
525,0.14,5,100,0.75,0.0674731408126335,0.0690193542174762
640,0.14,3,200,0.8,0.0675114447022291,0.069046880444775
860,0.14,2,400,0.9,0.0676157002328561,0.0764464724875406
271,0.01,5,400,0.6,0.0676240168198363,0.0691335020448536
893,0.06,4,500,0.9,0.0677636296720165,0.0692394150272535
757,0.04,2,400,0.85,0.0677721827651914,0.0692520980535188
529,0.1,1,200,0.75,0.0678384977373087,0.077137884097736
220,0.14,4,100,0.6,0.067856578929971,0.0693101950789281
571,0.01,5,400,0.75,0.0678974221150977,0.076793197494163
716,0.01,4,100,0.85,0.0679037936415707,0.069346072372383
527,0.04,1,200,0.75,0.0680596890591044,0.0687726529108386
610,0.14,2,100,0.8,0.0680778780386792,0.0770167454535721
701,0.01,1,100,0.85,0.0682039506434269,0.0697623780769799
621,0.01,5,100,0.8,0.0682130117452539,0.0695824136908387
323,0.06,5,100,0.65,0.068362620853049,0.0696972624364609
333,0.06,2,200,0.65,0.068388587293519,0.0697348508079476
353,0.06,1,400,0.65,0.06846567776789,0.0661951892110152
787,0.04,3,500,0.85,0.0686855351272065,0.0699453836360086
91,0.01,4,500,0.5,0.0687180927950756,0.077803218086148
314,0.1,3,100,0.65,0.0687335457741085,0.0778236547910215
324,0.1,5,100,0.65,0.0687667847889094,0.0778640866932203
664,0.1,3,400,0.8,0.0687691855360793,0.0778683621041967
729,0.1,1,200,0.85,0.0688390372518021,0.0694890804501751
552,0.04,1,400,0.75,0.0689905867754948,0.0783092826544113
991,0.01,4,500,0.95,0.06914895878015,0.0703058370154985
456,0.01,2,400,0.7,0.0692326727629909,0.0784360952131792
236,0.01,3,200,0.6,0.0693475622559345,0.0704582172517644
3,0.06,1,100,0.5,0.0693486879453181,0.0691377805559139
632,0.04,2,200,0.8,0.0695211085863306,0.0705843260662615
458,0.06,2,400,0.7,0.0695702395676649,0.0788463656967096
777,0.04,1,500,0.85,0.0696140906827336,0.0790121760326982
386,0.01,3,500,0.65,0.0696962954605458,0.0789977045601132
652,0.04,1,400,0.8,0.0699075142763439,0.0794036409909159
642,0.04,4,200,0.8,0.0699223580472402,0.0792725170751411
885,0.14,2,500,0.9,0.070233618431411,0.0796493396381686
984,0.1,2,500,0.95,0.0705447027399115,0.0714021093694377
737,0.04,3,200,0.85,0.0706433151637461,0.0801438410170711
673,0.06,5,400,0.8,0.0706784851526495,0.0801861274350655
773,0.06,5,400,0.85,0.0708454875492757,0.0716433973701198
457,0.04,2,400,0.7,0.070852780563265,0.0803992296000289
816,0.01,4,100,0.9,0.0709968125634546,0.0717641222396466
966,0.01,4,400,0.95,0.0710082433210023,0.0717732507240488
976,0.01,1,500,0.95,0.0710131192043533,0.071964150100989
418,0.06,4,100,0.7,0.0710260384540395,0.0717874437308261
232,0.04,2,200,0.6,0.0710334609322506,0.0806179167097056
256,0.01,2,400,0.6,0.0710568041503859,0.071760865877244
783,0.06,2,500,0.85,0.0711858562206194,0.0718849328529382
587,0.04,3,500,0.75,0.0712119714647285,0.0719382011554082
788,0.06,3,500,0.85,0.0712565288276777,0.080880832947997
191,0.01,4,500,0.55,0.0712574838604822,0.080882432242252
772,0.04,5,400,0.85,0.0714198769399152,0.0721027506884537
671,0.01,5,400,0.8,0.0715786569999142,0.081266633834255
996,0.01,5,500,0.95,0.0715972169352553,0.0722451667210469
351,0.01,1,400,0.65,0.0716186936254899,0.0809232154411945
951,0.01,1,400,0.95,0.0716290424040293,0.0723125187127194
543,0.06,4,200,0.75,0.0717241519011188,0.0723473167260169
801,0.01,1,100,0.9,0.071760869274751,0.0723653073155964
37,0.04,3,200,0.5,0.0718878514241419,0.0724761165934833
971,0.01,5,400,0.95,0.0720029926972759,0.072572027744704
415,0.14,3,100,0.7,0.0720569141981595,0.0818375948927311
821,0.01,5,100,0.9,0.0721468034787603,0.0726881933177234
955,0.14,1,400,0.95,0.0721700213954274,0.072467134696876
363,0.06,3,400,0.65,0.0722644672066889,0.0821042664904787
986,0.01,3,500,0.95,0.0723894817535115,0.0728845926345551
309,0.1,2,100,0.65,0.0725633816476309,0.0824479147276504
763,0.06,3,400,0.85,0.0726807376487504,0.0731206758521382
850,0.14,5,200,0.9,0.0727097344463122,0.0826145760627472
96,0.01,5,500,0.5,0.0727491612192342,0.073176248326332
409,0.1,2,100,0.7,0.072758639674175,0.0826669129128719
391,0.01,4,500,0.65,0.0729434152308899,0.0733342396841928
990,0.14,3,500,0.95,0.0729743697582626,0.0829285353744211
123,0.06,5,100,0.55,0.0730785619703195,0.0734446899821261
251,0.01,1,400,0.6,0.0731718377966273,0.0736596695171982
66,0.01,4,400,0.5,0.0732951431172875,0.0736213982414402
437,0.04,3,200,0.7,0.0734127579488688,0.0834475913692185
853,0.06,1,400,0.9,0.0734362729262949,0.0735183643792068
332,0.04,2,200,0.65,0.0734429171508506,0.0737481875559386
638,0.06,3,200,0.8,0.0735323454456088,0.0835888141349113
806,0.01,2,100,0.9,0.0735330946577528,0.073816000368752
339,0.1,3,200,0.65,0.0736642409359928,0.0837460773395798
770,0.14,4,400,0.85,0.073984517973981,0.0741862363486637
879,0.1,1,500,0.9,0.0740126050742554,0.073699303703954
439,0.1,3,200,0.7,0.0740718432109133,0.0742611918816973
397,0.04,5,500,0.65,0.0742073397211654,0.0743692146876041
997,0.04,5,500,0.95,0.0746372676413542,0.0747236980044564
981,0.01,2,500,0.95,0.0748718352107343,0.0749160018828771
711,0.01,3,100,0.85,0.0749419714910936,0.0749754921398956
931,0.01,2,200,0.95,0.0750637470204344,0.0750757599641946
793,0.06,4,500,0.85,0.0753045135271734,0.0856727814190667
597,0.04,5,500,0.75,0.0754316443379386,0.0753812946394728
61,0.01,3,400,0.5,0.0754383768508979,0.0858340522032672
261,0.01,3,400,0.6,0.0754516472937535,0.0754068328792721
956,0.01,2,400,0.95,0.0754918683652805,0.0754315998954851
322,0.04,5,100,0.65,0.0755171351729047,0.0754522738608987
764,0.1,3,400,0.85,0.0758336309760645,0.0862914194654035
662,0.04,3,400,0.8,0.0759855224070841,0.0758421664465106
410,0.14,2,100,0.7,0.0760932614768942,0.0865969290733094
420,0.14,4,100,0.7,0.0760990802579762,0.0759365183940714
362,0.04,3,400,0.65,0.076221140927597,0.0760398029438374
811,0.01,3,100,0.9,0.0762260013525742,0.0760423481273731
698,0.06,5,500,0.8,0.0762792862190279,0.0868113130877664
308,0.06,2,100,0.65,0.076568017655723,0.0763211518993668
23,0.06,5,100,0.5,0.076755004440451,0.0764844030023085
117,0.04,4,100,0.55,0.076790600923349,0.0765142076855278
14,0.1,3,100,0.5,0.0768028637044365,0.0874213821635709
781,0.01,2,500,0.85,0.0769098978464292,0.0875429575846092
753,0.06,1,400,0.85,0.0771656240607795,0.0879001304332728
13,0.06,3,100,0.5,0.0772272587643774,0.0879138742735819
207,0.04,2,100,0.6,0.0772816207485672,0.076918711201089
136,0.01,3,200,0.55,0.0774529735089366,0.0770668649502663
683,0.06,2,500,0.8,0.0775362499993634,0.0882685009543757
775,0.14,5,400,0.85,0.0779486428605487,0.0774867858939092
768,0.06,4,400,0.85,0.0781398219406287,0.0889712874884422
71,0.01,5,400,0.5,0.0782933141229185,0.0777774178869036
76,0.01,1,500,0.5,0.0785785539499993,0.0896014296936875
994,0.1,4,500,0.95,0.0785894302171497,0.0894909001469726
888,0.06,3,500,0.9,0.0792327296509613,0.0785721210913548
936,0.01,3,200,0.95,0.0792793544277225,0.0786116572540364
840,0.14,3,200,0.9,0.0792938371279911,0.0903032898321773
946,0.01,5,200,0.95,0.0792941412195201,0.078624193500403
941,0.01,4,200,0.95,0.0794664406817313,0.0787703785348232
515,0.14,3,100,0.75,0.0794987065522737,0.0787974422115451
921,0.01,5,100,0.95,0.0795770983549113,0.0788643255670175
33,0.06,2,200,0.5,0.0798254500397288,0.0909020630840635
875,0.14,5,400,0.9,0.080174900199953,0.0913167092213364
8,0.06,2,100,0.5,0.0801925857554238,0.0793713537815365
916,0.01,4,100,0.95,0.080246982465236,0.0794340457046083
162,0.04,3,400,0.55,0.0804098906485658,0.0795773160956461
387,0.04,3,500,0.65,0.080440517372903,0.0916224322681456
855,0.14,1,400,0.9,0.0805003286754639,0.0917238598521403
798,0.06,5,500,0.85,0.0808339128852951,0.0920728212160667
17,0.04,4,100,0.5,0.0811362592433092,0.0924191619383988
245,0.14,4,200,0.6,0.0812547871859789,0.0925551580870051
243,0.06,4,200,0.6,0.0819767745583524,0.0933805125401562
43,0.06,4,200,0.5,0.0820796360556861,0.0934978600240366
118,0.06,4,100,0.55,0.0821897078814492,0.0810953223941368
482,0.04,2,500,0.7,0.082917445778014,0.0944611460364244
567,0.04,4,400,0.75,0.0837173324459849,0.082410307554852
452,0.04,1,400,0.7,0.0837395552603823,0.08184362534023
48,0.06,5,200,0.5,0.0838560212466682,0.0825299442518024
926,0.01,1,200,0.95,0.0843286141806067,0.0829562557210674
911,0.01,3,100,0.95,0.0845196762019747,0.0831036164837533
901,0.01,1,100,0.95,0.0846007665980292,0.0831747288525425
381,0.01,2,500,0.65,0.084708289952406,0.083310686860145
486,0.01,3,500,0.7,0.0848120997317416,0.0966073604506787
122,0.04,5,100,0.55,0.0851126706854623,0.0836172134025877
9,0.1,2,100,0.5,0.0851379032431953,0.0836582112030814
970,0.14,4,400,0.95,0.0858084293372759,0.0842210114266518
761,0.01,3,400,0.85,0.0858469777789181,0.0977790274399385
124,0.1,5,100,0.55,0.085881926989092,0.097818556909415
252,0.04,1,400,0.6,0.0860610915966025,0.0977243134138181
266,0.01,4,400,0.6,0.086153131674184,0.0981252594152186
477,0.04,1,500,0.7,0.0862105135820901,0.083840488834552
319,0.1,4,100,0.65,0.0868229925051117,0.0851036787145013
537,0.04,3,200,0.75,0.0868439940484814,0.0851221484878964
734,0.1,2,200,0.85,0.0872054767070848,0.0993127524754201
425,0.14,5,100,0.7,0.0873708421895616,0.0994999187463712
371,0.01,5,400,0.65,0.0882379257950534,0.100476662500489
147,0.04,5,200,0.55,0.0883850259244105,0.100642197782826
906,0.01,2,100,0.95,0.0887751256067849,0.086808783070984
471,0.01,5,400,0.7,0.0891338961557674,0.101484189276047
432,0.04,2,200,0.7,0.0895125953696121,0.0874323157507905
47,0.04,5,200,0.5,0.0897484841415871,0.0876622594753711
780,0.14,1,500,0.85,0.0897861298657426,0.086720455444546
242,0.04,4,200,0.6,0.0903930566292598,0.0882285768269487
428,0.06,1,200,0.7,0.0904246518079028,0.0882116234962265
367,0.04,4,400,0.65,0.090696844094297,0.103237796704779
496,0.01,5,500,0.7,0.0908628732626307,0.103423672736864
681,0.01,2,500,0.8,0.0908764788074674,0.0886508930408272
392,0.04,4,500,0.65,0.0909295931644931,0.0887002681162231
739,0.1,3,200,0.85,0.0913797605463669,0.104002352004741
348,0.06,5,200,0.65,0.0917775236913178,0.104447298692989
447,0.04,5,200,0.7,0.0923725256211242,0.0899722741835858
127,0.04,1,200,0.55,0.0934777969421583,0.0906499091374237
890,0.14,3,500,0.9,0.0935635227242478,0.106441664435556
572,0.04,5,400,0.75,0.094228076527133,0.107182299728755
328,0.06,1,200,0.65,0.0944937442160601,0.107417183150062
244,0.1,4,200,0.6,0.0946443833071864,0.0919834462931885
859,0.1,2,400,0.9,0.0947145903130456,0.0920425433113899
663,0.06,3,400,0.8,0.0949461645742938,0.107981812956818
142,0.04,4,200,0.55,0.0970224465405463,0.110288798470856
533,0.06,2,200,0.75,0.0970339628943533,0.110301676324826
334,0.1,2,200,0.65,0.0972349581776423,0.0942968658488818
205,0.14,1,100,0.6,0.0983712718971697,0.110990628163364
109,0.1,2,100,0.55,0.0990177870632001,0.112493951380016
542,0.04,4,200,0.75,0.0995815581773351,0.0963790436463709
238,0.06,3,200,0.6,0.100820681769464,0.114492187243663
138,0.06,3,200,0.55,0.100999886587379,0.0976435946237302
895,0.14,4,500,0.9,0.101124110391488,0.114828070425189
481,0.01,2,500,0.7,0.101893344991189,0.115694509649209
472,0.04,5,400,0.7,0.103857920013951,0.100213961339043
649,0.1,5,200,0.8,0.10418191893822,0.118198007148801
276,0.01,1,500,0.6,0.104330998308065,0.118354115909854
291,0.01,4,500,0.6,0.104511693538035,0.118560724155657
544,0.1,4,200,0.75,0.104629713890952,0.118690571279238
577,0.04,1,500,0.75,0.104709074993713,0.118508175301671
557,0.04,2,400,0.75,0.105894305951003,0.102055735797511
132,0.04,2,200,0.55,0.106633477993334,0.120884395041509
257,0.04,2,400,0.6,0.106938766869041,0.121241086777114
32,0.04,2,200,0.5,0.107959147148734,0.103912202846702
325,0.14,5,100,0.65,0.109279395763824,0.105105692107121
678,0.06,1,500,0.8,0.109530845413511,0.123823680588285
214,0.1,3,100,0.6,0.111007897719116,0.106673419664182
128,0.06,1,200,0.55,0.111660112997247,0.125923896722903
740,0.14,3,200,0.85,0.112352309255232,0.127152923244974
563,0.06,3,400,0.75,0.112481877138973,0.108008793809353
549,0.1,5,200,0.75,0.112703997042578,0.108210629913983
505,0.14,1,100,0.75,0.113585326413758,0.108878119369734
463,0.06,3,400,0.7,0.115274439884703,0.110544016771351
296,0.01,5,500,0.6,0.115668493996218,0.110906802266931
343,0.06,4,200,0.65,0.116112285134074,0.111310941452642
468,0.06,4,400,0.7,0.1167743696836,0.111913924913396
19,0.1,4,100,0.5,0.117568930681734,0.11263884651129
487,0.04,3,500,0.7,0.117573266011775,0.112640465668451
167,0.04,4,400,0.55,0.118091621103899,0.113114272807348
759,0.1,2,400,0.85,0.119113561535564,0.114049447029068
148,0.06,5,200,0.55,0.119904599749766,0.13537737036503
497,0.04,5,500,0.7,0.121939787097593,0.116632841001982
120,0.14,4,100,0.55,0.12265195423064,0.117285131043501
644,0.1,4,200,0.8,0.123424933130927,0.117992986148673
434,0.1,2,200,0.7,0.124058310516483,0.118560348387382
539,0.1,3,200,0.75,0.126031648400692,0.120383815007067
215,0.14,3,100,0.6,0.12627060715404,0.120604068482405
329,0.1,1,200,0.65,0.126397893415556,0.119865767625812
650,0.14,5,200,0.8,0.127297668971643,0.143388435888457
760,0.14,2,400,0.85,0.128265849450106,0.122444066144806
444,0.1,4,200,0.7,0.128830950432292,0.122955841453973
478,0.06,1,500,0.7,0.12967372491658,0.14444119831492
488,0.06,3,500,0.7,0.129752150694516,0.146058462682867
865,0.14,3,400,0.9,0.130405404952187,0.124404729140133
114,0.1,3,100,0.55,0.135101767174847,0.151809539003785
239,0.1,3,200,0.6,0.135441424918713,0.129046335173846
72,0.04,5,400,0.5,0.141557172318619,0.134703215461531
171,0.01,5,400,0.55,0.141630347511109,0.134771107818661
534,0.1,2,200,0.75,0.141884334991859,0.135023530544492
248,0.06,5,200,0.6,0.142144753585804,0.159381370873431
143,0.06,4,200,0.55,0.142562166399334,0.135634396178108
209,0.1,2,100,0.6,0.144231587672852,0.137179353113971
659,0.1,2,400,0.8,0.144529284157136,0.137452141118057
38,0.06,3,200,0.5,0.145312760743631,0.162780827593207
172,0.04,5,400,0.55,0.148816340482934,0.14143841878087
429,0.1,1,200,0.7,0.151479678050685,0.143842191469905
137,0.04,3,200,0.55,0.152785621554057,0.145129628994104
81,0.01,2,500,0.5,0.15380097824177,0.17181960643372
693,0.06,4,500,0.8,0.160011958415355,0.151866054663975
352,0.04,1,400,0.65,0.160590214346407,0.177358408168645
262,0.04,3,400,0.6,0.1637858813896,0.182509292873583
530,0.14,1,200,0.75,0.167265078315501,0.18386584684855
535,0.14,2,200,0.75,0.168321376031646,0.18735140811384
53,0.06,1,400,0.5,0.168648431296788,0.162178763910033
39,0.1,3,200,0.5,0.170707311599989,0.189914558102421
688,0.06,3,500,0.8,0.1712704174138,0.190484889069686
558,0.06,2,400,0.75,0.17746758820385,0.197104923209165
277,0.04,1,500,0.6,0.178547316378101,0.169276977355429
900,0.14,5,500,0.9,0.179490927268265,0.199216343929829
382,0.04,2,500,0.65,0.181184555260913,0.17169307725226
498,0.06,5,500,0.7,0.183758130765854,0.174114542304331
166,0.01,4,400,0.55,0.184265376995106,0.174591226459981
52,0.04,1,400,0.5,0.18859486878757,0.17879287831689
779,0.1,1,500,0.85,0.188697865244089,0.178759087875607
233,0.06,2,200,0.6,0.189040010805483,0.209301230395426
283,0.06,2,500,0.6,0.190743434992874,0.211216772640113
67,0.04,4,400,0.5,0.197005908950967,0.186589030353892
377,0.04,1,500,0.65,0.197215332923817,0.217180104801013
492,0.04,4,500,0.7,0.205496551497434,0.226728753508121
654,0.1,1,400,0.8,0.209859948111277,0.230329972811033
765,0.14,3,400,0.85,0.210533149847904,0.199364523284866
153,0.06,1,400,0.55,0.210950498272077,0.228051688059026
553,0.06,1,400,0.75,0.213865503395421,0.234148466872364
568,0.06,4,400,0.75,0.213881332512984,0.235570402838909
658,0.06,2,400,0.8,0.214210125332881,0.202838163892251
483,0.06,2,500,0.7,0.216356507273284,0.238110038185272
682,0.04,2,500,0.8,0.218170749092581,0.240098788861891
449,0.1,5,200,0.7,0.222832104705044,0.211008948129176
161,0.01,3,400,0.55,0.222973542194181,0.245141536402594
550,0.14,5,200,0.75,0.2268061775396,0.24917510557965
453,0.06,1,400,0.7,0.229467912035942,0.250654922088232
669,0.1,4,400,0.8,0.234489186551399,0.257249658798921
282,0.04,2,500,0.6,0.240497720984011,0.263577634138275
24,0.1,5,100,0.5,0.250386072306768,0.273930952794293
186,0.01,3,500,0.55,0.250788209923225,0.274368379827861
799,0.1,5,500,0.85,0.253940956436662,0.240564803804298
755,0.14,1,400,0.85,0.254839606281224,0.241515890390889
593,0.06,4,500,0.75,0.263797148939949,0.249955261347268
540,0.14,3,200,0.75,0.264130763095518,0.288325512270513
344,0.1,4,200,0.65,0.270996460432589,0.256821682903704
774,0.1,5,400,0.85,0.272565713855833,0.297151853242964
234,0.1,2,200,0.6,0.278199292990448,0.302835509506107
358,0.06,2,400,0.65,0.291721351824245,0.276631340052712
272,0.04,5,400,0.6,0.29393717717917,0.278737648177123
152,0.04,1,400,0.55,0.299440514254805,0.322342308272959
578,0.06,1,500,0.75,0.309011522525323,0.334979477620485
119,0.1,4,100,0.55,0.318482483385268,0.302240579471424
582,0.04,2,500,0.75,0.329532646016298,0.356536253902697
473,0.06,5,400,0.7,0.332462691125519,0.359615700060714
630,0.14,1,200,0.8,0.33247871632865,0.316195191590014
789,0.1,3,500,0.85,0.339454243452306,0.366887483409936
305,0.14,1,100,0.65,0.340082556194251,0.323816072659513
569,0.1,4,400,0.75,0.350004447670053,0.377854655004239
573,0.06,5,400,0.75,0.376542728883191,0.358017256785543
115,0.14,3,100,0.55,0.377226925144603,0.358677557304198
320,0.14,4,100,0.65,0.379768567888505,0.408754213599004
545,0.14,4,200,0.75,0.396865803408293,0.426480111403967
784,0.1,2,500,0.85,0.406586323255019,0.436568722835967
263,0.06,3,400,0.6,0.409551245147624,0.389837949938108
105,0.14,1,100,0.55,0.497265641567643,0.476527364951815
574,0.1,5,400,0.75,0.509054272122267,0.486000670223502
225,0.14,5,100,0.6,0.511037376912794,0.544492825010674
554,0.1,1,400,0.75,0.558170985981656,0.544011026633212
187,0.04,3,500,0.55,0.565874194767257,0.541102126921854
20,0.14,4,100,0.5,0.582884529374704,0.618509991567973
790,0.14,3,500,0.85,0.589952839927621,0.564462128601477
288,0.06,3,500,0.6,0.623879936530869,0.597287517287543
82,0.04,2,500,0.5,0.628749934297089,0.600663300965983
378,0.06,1,500,0.65,0.644792240960868,0.673470829487498
493,0.06,4,500,0.7,0.654261913013604,0.691901472198236
10,0.14,2,100,0.5,0.67233742817621,0.644541958016009
794,0.1,4,500,0.85,0.675339487233942,0.647470213752673
287,0.04,3,500,0.6,0.681588266897233,0.653562949691784
674,0.1,5,400,0.8,0.730229014641758,0.769880056223105
292,0.04,4,500,0.6,0.743569943902208,0.783561236989265
800,0.14,5,500,0.85,0.760946237362207,0.730853378676289
588,0.06,3,500,0.75,0.779069063092862,0.819954430340976
157,0.04,2,400,0.55,0.794591645390287,0.763736636672731
25,0.14,5,100,0.5,0.812208594160786,0.853907830362468
373,0.06,5,400,0.65,0.906542866207966,0.872960153362018
785,0.14,2,500,0.85,0.920823315147878,0.886843929488382
398,0.06,5,500,0.65,0.97884474813793,1.0243889625397
249,0.1,5,200,0.6,1.00683355692965,0.971019297485394
273,0.06,5,400,0.6,1.12443038993386,1.08614506533584
229,0.1,1,200,0.6,1.12529698736216,1.09910296807983
795,0.14,4,500,0.85,1.13609059079736,1.18495317972626
268,0.06,4,400,0.6,1.20136289161412,1.2515268760688
335,0.14,2,200,0.65,1.22475488261795,1.1844063458383
44,0.1,4,200,0.5,1.22950869442912,1.18912875752657
559,0.1,2,400,0.75,1.26272608753353,1.3147651548057
564,0.1,3,400,0.75,1.45361981536063,1.50852414807304
690,0.14,3,500,0.8,1.51908244537542,1.57520007039934
684,0.1,2,500,0.8,1.56186651564768,1.51549653154971
598,0.06,5,500,0.75,1.62275336326879,1.57526933567136
125,0.14,5,100,0.55,1.63047080060987,1.58285666240159
435,0.14,2,200,0.7,1.69835834877989,1.75727072505892
699,0.1,5,500,0.8,1.7269603631678,1.67774899080692
192,0.04,4,500,0.55,1.95469341923712,2.01784482805928
62,0.04,3,400,0.5,2.10182269380869,2.0467736514344
144,0.1,4,200,0.55,2.10914301473362,2.05402612106246
679,0.1,1,500,0.8,2.22034413912142,2.29318455580959
253,0.06,1,400,0.6,2.4269798637272,2.49634799806018
349,0.1,5,200,0.65,2.49194750629261,2.56280223567278
57,0.04,2,400,0.5,2.52838234103174,2.4670163690786
149,0.1,5,200,0.55,2.71009206371552,2.64669374902599
87,0.04,3,500,0.5,2.84768153704303,2.78268197867626
393,0.06,4,500,0.65,3.05727534379717,2.98954613110683
182,0.04,2,500,0.55,3.30420892719983,3.38447361139691
689,0.1,3,500,0.8,3.62456456076536,3.55016738512894
258,0.06,2,400,0.6,4.40418652167578,4.32203243033305
340,0.14,3,200,0.65,4.88523933199336,4.79778402724849
383,0.06,2,500,0.65,5.02622113545664,4.9374615429107
368,0.06,4,400,0.65,5.26143732624866,5.17055058785528
63,0.06,3,400,0.5,6.10747544918665,6.21632081622817
330,0.14,1,200,0.65,6.18291028872102,6.08076000320374
599,0.1,5,500,0.75,6.73992630900433,6.85395987113931
177,0.04,1,500,0.55,7.19649212090341,7.11347286902487
350,0.14,5,200,0.65,8.09719420101485,8.22177728881193
197,0.04,5,500,0.55,8.26591579617988,8.15041665548032
694,0.1,4,500,0.8,8.55649653161667,8.68444848321249
665,0.14,3,400,0.8,9.08300518586688,9.21474080710727
445,0.14,4,200,0.7,9.8497835680293,9.72316524549455
49,0.1,5,200,0.5,10.306159662526,10.1765042686629
430,0.14,1,200,0.7,10.3618062273027,10.6823488112079
34,0.1,2,200,0.5,11.1998411229909,11.3312605949418
440,0.14,3,200,0.7,12.6607954953809,12.5168547662939
469,0.1,4,400,0.7,12.7468071299916,12.6019684764981
139,0.1,3,200,0.55,13.0947700250392,12.9480995139575
579,0.1,1,500,0.75,15.2664511194598,15.4792544045243
183,0.06,2,500,0.55,16.2109788712149,16.393697569467
29,0.1,1,200,0.5,16.4277117339645,16.1585969747698
464,0.1,3,400,0.7,16.4583495081966,16.6337755491973
278,0.06,1,500,0.6,17.3326605396542,17.2414922011889
560,0.14,2,400,0.75,17.747706600731,17.9661221008416
134,0.1,2,200,0.55,23.167042028866,23.3735124343947
92,0.04,4,500,0.5,23.8314101682219,23.63125999924
584,0.1,2,500,0.75,25.1185240715768,25.4027541553168
655,0.14,1,400,0.8,28.6463535901534,28.7983209232469
670,0.14,4,400,0.8,28.6469517192416,28.8773823337545
168,0.06,4,400,0.55,30.5582849155448,30.33078030222
675,0.14,5,400,0.8,37.1954914897019,36.9439827077284
388,0.06,3,500,0.65,37.5993533316168,37.3446287317113
178,0.06,1,500,0.55,39.1796028658328,38.5506543534127
660,0.14,2,400,0.8,51.3558416855794,51.7200286724349
130,0.14,1,200,0.55,55.0501967827315,55.2820595584314
163,0.06,3,400,0.55,56.735231737122,57.057764091574
250,0.14,5,200,0.6,57.7226931049523,57.4080188320432
459,0.1,2,400,0.7,61.28678900923,60.9986147088212
345,0.14,4,200,0.65,69.0564886363888,69.4114016669668
594,0.1,4,500,0.75,69.1655639006934,69.5208658861335
589,0.1,3,500,0.75,77.2274967150647,77.603735732341
454,0.1,1,400,0.7,87.9746490343248,87.8851429097813
158,0.06,2,400,0.55,90.3800457526434,90.8435549900417
73,0.06,5,400,0.5,93.5862743980348,93.1841134053962
188,0.06,3,500,0.55,139.51126913959,139.01742057178
58,0.06,2,400,0.5,157.239789663844,157.795189012675
173,0.06,5,400,0.55,159.014009458208,159.550267971108
298,0.06,5,500,0.6,178.095481155985,178.662673351198
474,0.1,5,400,0.7,323.267810719255,322.515732370072
685,0.14,2,500,0.8,494.783674583026,495.938246636547
193,0.06,4,500,0.55,535.232947308343,536.212623356881
700,0.14,5,500,0.8,750.59058064165,749.44184183896
68,0.06,4,400,0.5,1025.62696201158,1026.98116407735
135,0.14,2,200,0.55,1114.66729946722,1115.85649262099
695,0.14,4,500,0.8,1196.68702404992,1195.23558949995
145,0.14,4,200,0.55,1309.99647719126,1308.47649311532
50,0.14,5,200,0.5,1378.95215453254,1380.52147138634
354,0.1,1,400,0.65,1626.33600551022,1628.84572153515
235,0.14,2,200,0.6,1719.31236547429,1722.48758297513
78,0.06,1,500,0.5,1995.35496702099,1995.88415095151
460,0.14,2,400,0.7,2506.38509227717,2512.42510056089
230,0.14,1,200,0.6,2553.2709217246,2554.61122535941
494,0.1,4,500,0.7,2974.19746627343,2976.50519377706
379,0.1,1,500,0.65,3436.37348843932,3439.11474464979
680,0.14,1,500,0.8,4134.79129290722,4129.92326194743
240,0.14,3,200,0.6,5054.77703669506,5051.78864212972
570,0.14,4,400,0.75,6193.53278425933,6196.85405906072
293,0.06,4,500,0.6,6599.03758112605,6602.46514146304
369,0.1,4,400,0.65,11008.26247723,11003.856293277
