"id","learning_rate","num_hidden","num_neurons","dropout_hidden","mse","mse_validate"
977,0.04,1,500,0.95,1.21896286878786,1.48465622552707
679,0.1,1,500,0.8,1.21911841540541,1.48563327771831
522,0.04,5,100,0.75,1.22105679271831,1.32797053792133
272,0.04,5,400,0.6,1.2274796623155,1.49450273632116
62,0.04,3,400,0.5,1.22938680895189,1.33414140945916
548,0.06,5,200,0.75,1.22961996727853,1.33487293799955
206,0.01,2,100,0.6,1.23064715520196,1.49812016875696
296,0.01,5,500,0.6,1.23303620401809,1.33763668808604
339,0.1,3,200,0.65,1.23532063292371,1.33918148904478
210,0.14,2,100,0.6,1.23562555097006,1.50477031126501
220,0.14,4,100,0.6,1.23791203490866,1.34157487527291
191,0.01,4,500,0.55,1.2385623210427,1.50771344820657
257,0.04,2,400,0.6,1.23988025131503,1.50989968523641
148,0.06,5,200,0.55,1.24410631208721,1.34662073714911
497,0.04,5,500,0.7,1.24624163077617,1.51680650612465
407,0.04,2,100,0.7,1.24671008417794,1.34824385282257
656,0.01,2,400,0.8,1.24909090453144,1.51990325939447
678,0.06,1,500,0.8,1.24936074564804,1.52054756022711
382,0.04,2,500,0.65,1.25022864462653,1.34903402277041
132,0.04,2,200,0.55,1.25160979216641,1.35177460760517
775,0.14,5,400,0.85,1.2522264109253,1.35325057447094
314,0.1,3,100,0.65,1.25640606770284,1.52881856294657
317,0.04,4,100,0.65,1.2620907094586,1.36133199108757
992,0.04,4,500,0.95,1.26437888455265,1.53823104668324
609,0.1,2,100,0.8,1.26702683682188,1.54144459901343
658,0.06,2,400,0.8,1.26739887341007,1.3648834409884
122,0.04,5,100,0.55,1.27193847984853,1.54712518415516
61,0.01,3,400,0.5,1.27289769009605,1.54820756404846
568,0.06,4,400,0.75,1.27393512827562,1.54947086347731
815,0.14,3,100,0.9,1.27571841599463,1.55156528347193
748,0.06,5,200,0.85,1.27867971276905,1.3750072576953
615,0.14,3,100,0.8,1.27906952187139,1.37534336777986
243,0.06,4,200,0.6,1.28710482681114,1.56491277384649
671,0.01,5,400,0.8,1.29515543512266,1.57432042798831
181,0.01,2,500,0.55,1.29716347633225,1.39017637048194
661,0.01,3,400,0.8,1.29807225171181,1.57772710199226
952,0.04,1,400,0.95,1.29992255355504,1.57736793924023
253,0.06,1,400,0.6,1.30989293952749,1.34126302349768
798,0.06,5,500,0.85,1.31330139010006,1.40382922332124
639,0.1,3,200,0.8,1.31558096394784,1.40571188046836
167,0.04,4,400,0.55,1.31801013567336,1.60093266615484
834,0.1,2,200,0.9,1.31861541420428,1.4082724204318
7,0.04,2,100,0.5,1.3196818134546,1.40769913674372
221,0.01,5,100,0.6,1.32846663147025,1.6130588067141
444,0.1,4,200,0.7,1.33070715738898,1.61565362762523
569,0.1,4,400,0.75,1.33103905924886,1.41872862996135
593,0.06,4,500,0.75,1.33468092773326,1.42178612615869
860,0.14,2,400,0.9,1.33575056287596,1.62147056883725
955,0.14,1,400,0.95,1.33651668648557,1.62323456314482
619,0.1,4,100,0.8,1.33793172341414,1.4245383033308
409,0.1,2,100,0.7,1.33793774600415,1.6235006993761
133,0.06,2,200,0.55,1.34563093499512,1.42693563640325
4,0.1,1,100,0.5,1.35482340854083,1.41389753519004
204,0.1,1,100,0.6,1.36323446932521,1.65614735027166
567,0.04,4,400,0.75,1.36533519996994,1.44775483127515
987,0.04,3,500,0.95,1.36871729523795,1.65949181741941
822,0.04,5,100,0.9,1.36929556163543,1.66015605777918
774,0.1,5,400,0.85,1.36980343277975,1.45155479155358
657,0.04,2,400,0.8,1.37244933533923,1.66364890533007
477,0.04,1,500,0.7,1.37661006274016,1.41659890649428
859,0.1,2,400,0.9,1.38241280699031,1.46205266545917
598,0.06,5,500,0.75,1.38253878927484,1.46241228467928
730,0.14,1,200,0.85,1.39264614593933,1.42551510062901
434,0.1,2,200,0.7,1.39591791624571,1.68988192591192
817,0.04,4,100,0.9,1.39632084651548,1.69113136784721
794,0.1,4,500,0.85,1.40198340726843,1.47905231093529
980,0.14,1,500,0.95,1.40724959511855,1.70202944869023
666,0.01,4,400,0.8,1.4112323909917,1.70816211535983
890,0.14,3,500,0.9,1.41756092463573,1.71537389660398
634,0.1,2,200,0.8,1.42721635815945,1.49997575552928
82,0.04,2,500,0.5,1.43332138895944,1.50142002805594
763,0.06,3,400,0.85,1.43467427443775,1.50717345139563
104,0.1,1,100,0.55,1.43710903686519,1.72740917489937
957,0.04,2,400,0.95,1.44822168508294,1.75022697223841
337,0.04,3,200,0.65,1.44976358416157,1.5202622579333
172,0.04,5,400,0.55,1.45123928304731,1.75366588994908
211,0.01,3,100,0.6,1.45847626388832,1.76185064136432
982,0.04,2,500,0.95,1.46628997807629,1.77070569614283
404,0.1,1,100,0.7,1.46682327936217,1.76636997340088
997,0.04,5,500,0.95,1.47073228597702,1.77574131894366
171,0.01,5,400,0.55,1.48714327746507,1.79428461926437
740,0.14,3,200,0.85,1.49553464061763,1.55998763733532
33,0.06,2,200,0.5,1.49949700406972,1.56138473857926
739,0.1,3,200,0.85,1.49991561558829,1.80869606224224
262,0.04,3,400,0.6,1.50758393534563,1.81733868770177
205,0.14,1,100,0.6,1.50918010272993,1.80954795342585
327,0.04,1,200,0.65,1.51297330314651,1.53064473167018
972,0.04,5,400,0.95,1.51302357507771,1.82345586759174
812,0.04,3,100,0.9,1.51415639332848,1.82473060070449
332,0.04,2,200,0.65,1.52634624782042,1.58570889751276
830,0.14,1,200,0.9,1.52744384690726,1.59096250421106
458,0.06,2,400,0.7,1.52919607015033,1.840777019099
217,0.04,4,100,0.6,1.53145081381365,1.84417180947317
743,0.06,4,200,0.85,1.53184105684219,1.59175777935553
999,0.1,5,500,0.95,1.53525936593792,1.84845011366984
962,0.04,3,400,0.95,1.53744161996004,1.85089978706301
143,0.06,4,200,0.55,1.54221632987472,1.85626939449161
18,0.06,4,100,0.5,1.55068265578892,1.86575079999639
428,0.06,1,200,0.7,1.55110300745952,1.57455239776155
267,0.04,4,400,0.6,1.55762956032154,1.61440504490962
216,0.01,4,100,0.6,1.56212252446245,1.87856820389556
502,0.04,1,100,0.75,1.5629820986306,1.57290819465914
526,0.01,1,200,0.75,1.56470988931516,1.86581862093744
297,0.04,5,500,0.6,1.57030471978225,1.62557536291393
358,0.06,2,400,0.65,1.58043023946765,1.90236467197378
469,0.1,4,400,0.7,1.58104276225261,1.63503864689563
258,0.06,2,400,0.6,1.59014934952837,1.63686455395094
427,0.04,1,200,0.7,1.59948624495106,1.61282218077511
123,0.06,5,100,0.55,1.60091152304762,1.92191757182053
967,0.04,4,400,0.95,1.60753421939807,1.92930344374142
492,0.04,4,500,0.7,1.61548476367232,1.93816036405565
573,0.06,5,400,0.75,1.62561527692864,1.67447077380432
108,0.06,2,100,0.55,1.63211579792527,1.95728223942339
807,0.04,2,100,0.9,1.63725022398503,1.96237395407968
875,0.14,5,400,0.9,1.64597253402277,1.69254268763062
215,0.14,3,100,0.6,1.65886717972372,1.98629836424358
306,0.01,2,100,0.65,1.66678753320156,1.99528385864621
653,0.06,1,400,0.8,1.67039470153589,1.67166778856496
125,0.14,5,100,0.55,1.69282632052823,2.0240665407306
453,0.06,1,400,0.7,1.69479728963219,2.02373346378268
759,0.1,2,400,0.85,1.69733330174689,2.02888396885938
738,0.06,3,200,0.85,1.7128425392106,2.04622040921155
546,0.01,5,200,0.75,1.7207951620298,2.05500994146546
543,0.06,4,200,0.75,1.72660595656865,2.06143085295302
932,0.04,2,200,0.95,1.72794835264483,2.06291184762825
942,0.04,4,200,0.95,1.73275417586054,2.06822245112583
749,0.1,5,200,0.85,1.73477487944085,1.77178325186465
47,0.04,5,200,0.5,1.73782951122831,1.77452140475179
927,0.04,1,200,0.95,1.74171361813405,2.07522184019543
789,0.1,3,500,0.85,1.75521010895189,2.0929887504135
142,0.04,4,200,0.55,1.75971525106622,1.79414016818883
531,0.01,2,200,0.75,1.76657060342572,2.1052725253244
433,0.06,2,200,0.7,1.77463587068862,1.80630586156152
124,0.1,5,100,0.55,1.79071243571015,1.8220000357178
321,0.01,5,100,0.65,1.81182344428673,2.15532803918543
673,0.06,5,400,0.8,1.82163337864874,1.84984758002676
850,0.14,5,200,0.9,1.82164619040444,2.16612061356615
415,0.14,3,100,0.7,1.82592624180474,1.85372019879305
541,0.01,4,200,0.75,1.82625614715059,2.17118353521693
311,0.01,3,100,0.65,1.83315586873039,2.17875389618796
252,0.04,1,400,0.6,1.83977143334649,1.82945206260117
545,0.14,4,200,0.75,1.84410100209259,1.87012479264384
937,0.04,3,200,0.95,1.84595543219852,2.19280482434656
604,0.1,1,100,0.8,1.84942204579924,1.85557226268943
947,0.04,5,200,0.95,1.86984553169327,2.21899512674782
209,0.1,2,100,0.6,1.90900491736151,1.92701818649856
316,0.01,4,100,0.65,1.91169820048574,2.26480107636977
117,0.04,4,100,0.55,1.93292988844871,1.95054087429339
649,0.1,5,200,0.8,1.95316829716733,1.96892605192842
776,0.01,1,500,0.85,1.95900142068693,2.30144933057929
73,0.06,5,400,0.5,1.96857601151188,2.32689615867972
640,0.14,3,200,0.8,1.96982383016728,2.32829585777491
835,0.14,2,200,0.9,1.97108052985195,1.9851030185143
401,0.01,1,100,0.7,1.98863025794253,2.32135653195402
298,0.06,5,500,0.6,1.98975404320315,2.0021921957376
383,0.06,2,500,0.65,1.99028831368756,2.35204949953106
536,0.01,3,200,0.75,1.99168655349479,2.35208977580262
348,0.06,5,200,0.65,2.02786677197019,2.0369396493385
703,0.06,1,100,0.85,2.02818022320649,2.01855874988614
907,0.04,2,100,0.95,2.03892047650285,2.40350297769698
524,0.1,5,100,0.75,2.04012870571441,2.04812825550966
635,0.14,2,200,0.8,2.04350349232434,2.40780827721395
357,0.04,2,400,0.65,2.04972598722491,2.41428418506671
562,0.04,3,400,0.75,2.07093938017418,2.43829472332962
902,0.04,1,100,0.95,2.08666131851412,2.45248263023676
786,0.01,3,500,0.85,2.10224739148547,2.4722714330891
922,0.04,5,100,0.95,2.11160949770958,2.48243033134247
796,0.01,5,500,0.85,2.12952485307116,2.50185112066269
558,0.06,2,400,0.75,2.13983170272768,2.13879829725421
912,0.04,3,100,0.95,2.14211711478117,2.51549425064856
791,0.01,4,500,0.85,2.14512030330788,2.51874676437113
487,0.04,3,500,0.7,2.15415905068461,2.52859828386662
227,0.04,1,200,0.6,2.15512863115856,2.51341731754824
277,0.04,1,500,0.6,2.15573125238032,2.11069316440857
128,0.06,1,200,0.55,2.16304475415442,2.52173528682286
917,0.04,4,100,0.95,2.17941008744395,2.55586540940503
854,0.1,1,400,0.9,2.18834025599293,2.16816014912161
25,0.14,5,100,0.5,2.21258346478437,2.59173636459014
139,0.1,3,200,0.55,2.22826520613783,2.21936668382165
694,0.1,4,500,0.8,2.23476326348655,2.22651355912148
247,0.04,5,200,0.6,2.23608692236515,2.61712746791777
864,0.1,3,400,0.9,2.23745818679615,2.61860883996833
625,0.14,5,100,0.8,2.25725573114651,2.24721779900491
529,0.1,1,200,0.75,2.2587827845603,2.63857675170302
397,0.04,5,500,0.65,2.27485708182949,2.26342941415528
328,0.06,1,200,0.65,2.35420724835785,2.30333144875309
19,0.1,4,100,0.5,2.36235534489973,2.34414392869523
781,0.01,2,500,0.85,2.36696825343084,2.75817752317917
224,0.1,5,100,0.6,2.36871807608192,2.76008733945832
588,0.06,3,500,0.75,2.37282456631055,2.35373045194835
589,0.1,3,500,0.75,2.37711421558681,2.3578911758936
178,0.06,1,500,0.55,2.40718699782129,2.3317481738551
152,0.04,1,400,0.55,2.42368077498838,2.75806368074129
690,0.14,3,500,0.8,2.43376862554303,2.83010131113077
15,0.14,3,100,0.5,2.45202016300299,2.85020277736743
310,0.14,2,100,0.65,2.4775683521742,2.87361767897601
674,0.1,5,400,0.8,2.52581438070754,2.49553424612451
410,0.14,2,100,0.7,2.61177512640367,2.5736394928358
800,0.14,5,500,0.85,2.61559266962743,2.57895505248759
234,0.1,2,200,0.6,2.6266265424511,2.58851406022005
626,0.01,1,200,0.8,2.63238408497371,3.01893000176085
438,0.06,3,200,0.7,2.64545415766248,3.05688715961011
750,0.14,5,200,0.85,2.65924771468065,2.61958333345074
249,0.1,5,200,0.6,2.664245340297,2.62423728161706
305,0.14,1,100,0.65,2.68131912725111,3.08261652569305
705,0.14,1,100,0.85,2.6871523995712,2.64158046614259
292,0.04,4,500,0.6,2.68959283567658,3.10404993114218
751,0.01,1,400,0.85,2.71366154263869,3.11150947378165
115,0.14,3,100,0.55,2.73593557930427,2.69095832125577
735,0.14,2,200,0.85,2.75356370244954,3.17243291826978
367,0.04,4,400,0.65,2.79536442196679,2.74651047864682
320,0.14,4,100,0.65,2.79679393564174,2.74785440929337
424,0.1,5,100,0.7,2.80377307628213,3.22586825028086
192,0.04,4,500,0.55,2.82946043990196,3.25331164821378
899,0.1,5,500,0.9,2.85941961271721,2.8063662507089
425,0.14,5,100,0.7,2.8924803296312,3.32036101458333
368,0.06,4,400,0.65,2.90281657245636,2.84697270230156
504,0.1,1,100,0.75,2.91860162647435,2.85173211833881
120,0.14,4,100,0.55,2.92716623844278,3.35727358596868
760,0.14,2,400,0.85,2.95314159487393,2.89230860338846
715,0.14,3,100,0.85,2.96699723128566,3.39962975823241
766,0.01,4,400,0.85,2.99507239005209,3.42947638777136
416,0.01,4,100,0.7,3.00773528634688,3.442932819449
784,0.1,2,500,0.85,3.02331699336553,2.95915636717084
729,0.1,1,200,0.85,3.09791698434378,3.02421078366218
411,0.01,3,100,0.7,3.1252018279633,3.56762415837498
406,0.01,2,100,0.7,3.14474437371186,3.58804647964921
233,0.06,2,200,0.6,3.18054960387626,3.10685931764532
97,0.04,5,500,0.5,3.18352696191198,3.62948223461983
9,0.1,2,100,0.5,3.20280674845129,3.64698865493245
421,0.01,5,100,0.7,3.20463886319393,3.6518609696966
880,0.14,1,500,0.9,3.22270842788367,3.69539173474508
756,0.01,2,400,0.85,3.23247307929741,3.68120916453954
110,0.14,2,100,0.55,3.25512154697629,3.17456083564569
544,0.1,4,200,0.75,3.26411096015391,3.18605262112262
771,0.01,5,400,0.85,3.26532009790916,3.71613788102384
463,0.06,3,400,0.7,3.29549983728787,3.74822370085835
445,0.14,4,200,0.7,3.32581008683249,3.78011455590546
770,0.14,4,400,0.85,3.37899805719887,3.83642119143031
43,0.06,4,200,0.5,3.42479474825305,3.88485268513685
549,0.1,5,200,0.75,3.47611288865254,3.93905822123683
799,0.1,5,500,0.85,3.50271932224564,3.96715784133239
405,0.14,1,100,0.7,3.51808619695515,3.96612851027728
429,0.1,1,200,0.7,3.59697848730068,3.5025379261875
761,0.01,3,400,0.85,3.60121820019574,4.07112044673493
187,0.04,3,500,0.55,3.6175761774678,3.51889412289081
885,0.14,2,500,0.9,3.62119094747786,3.52274864728887
27,0.04,1,200,0.5,3.66239616299916,3.54389478023065
473,0.06,5,400,0.7,3.68356634739471,3.58187165609063
325,0.14,5,100,0.65,3.70338699766035,4.17883867922313
631,0.01,2,200,0.8,3.76287660930015,4.24107153756879
641,0.01,4,200,0.8,3.78643420660313,4.2663230608065
478,0.06,1,500,0.7,3.79172205463422,3.67159473566268
629,0.1,1,200,0.8,3.80996586734913,3.69907406437996
329,0.1,1,200,0.65,3.86807664252505,3.75088104427548
387,0.04,3,500,0.65,3.8713158359496,3.75972162116173
288,0.06,3,500,0.6,3.89545483686386,4.38090891729651
162,0.04,3,400,0.55,3.89907837070374,4.38452805366503
501,0.01,1,100,0.75,3.91264127540256,4.36778672146715
44,0.1,4,200,0.5,3.91434658818182,3.80046027301233
293,0.06,4,500,0.6,3.9373891053711,4.4252491114555
795,0.14,4,500,0.85,3.97079896557803,3.85398019071218
636,0.01,3,200,0.8,3.9719798619643,4.46153585798946
646,0.01,5,200,0.8,3.97787577528753,4.46774576930712
439,0.1,3,200,0.7,3.98027872741832,4.47016651144463
223,0.06,5,100,0.6,3.9956110538417,4.48638922790173
435,0.14,2,200,0.7,4.16409796923171,4.03889625441054
173,0.06,5,400,0.55,4.17264715123698,4.67234152163157
534,0.1,2,200,0.75,4.41982325613546,4.27990674370477
540,0.14,3,200,0.75,4.47943214369718,4.99409893987131
650,0.14,5,200,0.8,4.48110195804949,4.33912638050396
464,0.1,3,400,0.7,4.73828493563754,5.2649459339503
333,0.06,2,200,0.65,4.85098953270434,4.6919838226062
109,0.1,2,100,0.55,4.88693051241942,5.40609326012036
516,0.01,4,100,0.75,5.12303152062366,5.666833914257
511,0.01,3,100,0.75,5.12994832555707,5.67405358451042
506,0.01,2,100,0.75,5.46477326777691,6.02309690491249
92,0.04,4,500,0.5,5.4985344041566,5.31152576455544
14,0.1,3,100,0.5,5.52256907198718,6.0832921951769
521,0.01,5,100,0.75,5.52641577935914,6.08737113488548
765,0.14,3,400,0.85,5.62362562566013,5.43134508202881
660,0.14,2,400,0.8,5.64340720806249,5.45067399548172
344,0.1,4,200,0.65,5.80453265250626,5.60490873718852
350,0.14,5,200,0.65,5.91695165639303,6.4938022102101
579,0.1,1,500,0.75,5.96597279735245,6.60609692443998
675,0.14,5,400,0.8,5.99762537659144,6.57767318746289
229,0.1,1,200,0.6,6.07476332328368,6.68417937351002
105,0.14,1,100,0.55,6.08136202295412,6.6380981492679
886,0.01,3,500,0.9,6.29406498399348,6.88566317155848
449,0.1,5,200,0.7,6.34865545329139,6.94234439328784
248,0.06,5,200,0.6,6.3614790644706,6.95565647199998
876,0.01,1,500,0.9,6.36860632523727,6.9463658871309
163,0.06,3,400,0.55,6.47597843578326,6.25028461378694
157,0.04,2,400,0.55,6.4784712713652,7.07455810044165
891,0.01,4,500,0.9,6.63330431415055,7.23772822772619
736,0.01,3,200,0.85,6.78795936623908,7.39810374622665
881,0.01,2,500,0.9,6.81281625700151,7.42389572295707
896,0.01,5,500,0.9,6.91156761584543,7.52622585029727
731,0.01,2,200,0.85,7.03923916724452,7.65857212492385
726,0.01,1,200,0.85,7.12555479770085,7.72857256461092
851,0.01,1,400,0.9,7.15168176652875,7.75932348044288
741,0.01,4,200,0.85,7.25677014406083,7.88379446901384
601,0.01,1,100,0.8,7.25680189587561,7.86074364851345
856,0.01,2,400,0.9,7.38562997305148,8.01726972707469
239,0.1,3,200,0.6,7.44179329864805,7.18070160955904
334,0.1,2,200,0.65,7.53517806952381,7.27186174015312
621,0.01,5,100,0.8,7.58858717472737,8.22717947040365
746,0.01,5,200,0.85,7.62371687083142,8.26351660395604
866,0.01,4,400,0.9,7.83355086431105,8.4804967916261
611,0.01,3,100,0.8,7.86428663440322,8.51226978989108
606,0.01,2,100,0.8,8.09478090246742,8.75050072435509
871,0.01,5,400,0.9,8.13112282388988,8.78801704527198
134,0.1,2,200,0.55,8.18553635064508,7.89981308041111
861,0.01,3,400,0.9,8.27388350574627,8.93547707511924
493,0.06,4,500,0.7,8.28276857552463,8.94463451980018
575,0.14,5,400,0.75,8.5609282497052,8.26271335132545
665,0.14,3,400,0.8,8.5978841695646,8.2985548903685
754,0.1,1,400,0.85,8.63422516217118,9.37469900934896
616,0.01,4,100,0.8,8.63567110670334,9.30896889886562
398,0.06,5,500,0.65,9.01270867394073,8.70019245429594
182,0.04,2,500,0.55,10.0385207681138,9.70180630938435
335,0.14,2,200,0.65,10.4959058250527,10.1370256868914
855,0.14,1,400,0.9,10.4994147089678,10.1576888110999
701,0.01,1,100,0.85,10.624744720946,11.3428476119873
599,0.1,5,500,0.75,10.8888506833642,11.6295060565592
706,0.01,2,100,0.85,11.2471804984333,11.9977923737722
716,0.01,4,100,0.85,11.3100185370266,12.062379972433
711,0.01,3,100,0.85,11.3545383228791,12.1081228863675
574,0.1,5,400,0.75,11.4064905340781,11.0241695338468
846,0.01,5,200,0.9,11.6020436978194,12.3623793063107
841,0.01,4,200,0.9,11.6125350626102,12.3731550882879
721,0.01,5,100,0.85,11.6831362978662,12.4456666908828
63,0.06,3,400,0.5,11.7185322737086,12.4810634838235
826,0.01,1,200,0.9,11.7868663522046,12.5411399237634
489,0.1,3,500,0.7,11.8960100291259,12.6670382042829
530,0.14,1,200,0.75,11.9770976223456,12.6988402100155
836,0.01,3,200,0.9,12.1413665946172,12.9161439851873
373,0.06,5,400,0.65,12.1759410458961,12.9516382988984
831,0.01,2,200,0.9,12.5365784233132,13.3216948205916
330,0.14,1,200,0.65,12.5805381432804,12.1669778538555
240,0.14,3,200,0.6,12.6073337467272,13.3947883845686
283,0.06,2,500,0.6,13.1756694403647,12.7570832074235
996,0.01,5,500,0.95,13.2919225576636,14.0963861714311
659,0.1,2,400,0.8,13.3774022934117,12.9480276773323
981,0.01,2,500,0.95,13.4736068071721,14.2826296402886
991,0.01,4,500,0.95,13.5402165643322,14.3509011586039
976,0.01,1,500,0.95,13.554753782047,14.3619915645074
986,0.01,3,500,0.95,13.8327196800524,14.6506547672143
816,0.01,4,100,0.9,13.8687413070329,14.6875630357338
806,0.01,2,100,0.9,13.8774604693106,14.6964657898512
801,0.01,1,100,0.9,13.9724880420797,14.7904466213853
811,0.01,3,100,0.9,13.9770263886873,14.7985071271685
971,0.01,5,400,0.95,14.0127452065431,14.8351009037938
951,0.01,1,400,0.95,14.0454916589502,14.8652447515107
450,0.14,5,200,0.7,14.1372038498966,14.9625964833551
821,0.01,5,100,0.9,14.1445289289645,14.9701015830035
5,0.14,1,100,0.5,14.14803781347,13.6965615027231
966,0.01,4,400,0.95,14.2745699287047,15.1033012060172
961,0.01,3,400,0.95,14.2809258520412,15.1098104070634
956,0.01,2,400,0.95,14.3896712094694,15.2211899330995
680,0.14,1,500,0.8,14.412963080351,15.3174350499404
684,0.1,2,500,0.8,14.7499734614557,14.2851537333653
153,0.06,1,400,0.55,15.0916182350628,15.4861437815744
946,0.01,5,200,0.95,15.3001317786117,16.1532492708156
936,0.01,3,200,0.95,15.3002861937976,16.1534072831484
941,0.01,4,200,0.95,15.3570227750035,16.2114669863821
926,0.01,1,200,0.95,15.6915308587211,16.5507086701555
931,0.01,2,200,0.95,15.7487243643998,16.6122361963113
654,0.1,1,400,0.8,15.8885088697953,15.408131318873
901,0.01,1,100,0.95,16.0446395392456,16.9132861516161
911,0.01,3,100,0.95,16.2418571364374,17.1166069194972
921,0.01,5,100,0.95,16.3080349763734,17.18427944471
916,0.01,4,100,0.95,16.3161391632857,17.1925664461925
906,0.01,2,100,0.95,16.3541564593267,17.2314410335036
39,0.1,3,200,0.5,17.5545707054392,18.4590654003658
225,0.14,5,100,0.6,17.6304628345664,18.5359233787107
34,0.1,2,200,0.5,17.6753870912325,17.1326091544223
53,0.06,1,400,0.5,17.9447574590176,17.4250064702543
689,0.1,3,500,0.8,18.003083859546,18.9165317588551
790,0.14,3,500,0.85,18.1946385938545,17.6497418762896
72,0.04,5,400,0.5,18.6342397880551,18.0800486195537
498,0.06,5,500,0.7,19.0612365437715,18.4981360700324
494,0.1,4,500,0.7,19.1744020309129,18.6089727007155
779,0.1,1,500,0.85,19.2495942538,18.7407973074299
430,0.14,1,200,0.7,20.4258660337503,21.3806868348005
250,0.14,5,200,0.6,22.1116487573284,23.1083208507558
699,0.1,5,500,0.8,25.7443046439128,25.0533172998187
58,0.06,2,400,0.5,27.8733677864953,27.1612985751285
584,0.1,2,500,0.75,27.9701592239331,29.0959964911392
388,0.06,3,500,0.65,28.3113356035084,27.5769041443687
345,0.14,4,200,0.65,29.6608701467049,28.9028910573315
780,0.14,1,500,0.85,30.6319644470823,29.9369385937423
268,0.06,4,400,0.6,31.070931382736,30.2899298463076
440,0.14,3,200,0.7,33.842402003746,35.0418976633098
670,0.14,4,400,0.8,34.0946709337817,35.2957335584073
129,0.1,1,200,0.55,34.379273278653,35.4997842146889
244,0.1,4,200,0.6,35.511817505563,34.6619737934498
459,0.1,2,400,0.7,35.6859444776033,36.9025082811623
87,0.04,3,500,0.5,38.5431103376252,37.6512922505508
278,0.06,1,500,0.6,40.4439664661229,39.6062508498902
560,0.14,2,400,0.75,41.4616828904337,40.5250950446605
149,0.1,5,200,0.55,42.4053059297365,41.4565883004587
235,0.14,2,200,0.6,44.9588037849677,43.9869646934149
474,0.1,5,400,0.7,49.5038865383206,48.4616753013871
484,0.1,2,500,0.7,55.5553928020669,54.4242876832169
470,0.14,4,400,0.7,55.5910071409618,57.0806247783446
188,0.06,3,500,0.55,56.1140902171297,57.6056049541979
564,0.1,3,400,0.75,56.3972471105912,57.8966891976243
695,0.14,4,500,0.8,59.3380798477244,60.8718246025856
150,0.14,5,200,0.55,76.0855623280961,77.800612359568
245,0.14,4,200,0.6,85.3347735682925,83.9009511345792
193,0.06,4,500,0.55,103.238646214559,101.64104727865
465,0.14,3,400,0.7,104.918537642935,103.299587687149
394,0.1,4,500,0.65,110.960457646189,112.998003824658
168,0.06,4,400,0.55,117.782602388059,116.062001873802
354,0.1,1,400,0.65,125.851915456972,124.090457698527
340,0.14,3,200,0.65,133.238417448031,131.39222466838
130,0.14,1,200,0.55,138.225310415994,140.341063036273
374,0.1,5,400,0.65,141.824484517497,144.104472837444
254,0.1,1,400,0.6,162.238721455792,160.225702830835
454,0.1,1,400,0.7,162.738697495627,165.082207801888
88,0.06,3,500,0.5,168.167739970719,166.075758461399
198,0.06,5,500,0.55,168.604098640894,166.506319659821
685,0.14,2,500,0.8,174.852072443721,172.837617661601
68,0.06,4,400,0.5,177.383254320192,179.913137791781
174,0.1,5,400,0.55,179.953256552943,182.499733197502
29,0.1,1,200,0.5,183.59545169529,181.660692029447
580,0.14,1,500,0.75,190.906072173083,188.370190928852
655,0.14,1,400,0.8,195.711586501711,198.585520346708
594,0.1,4,500,0.75,203.82178766832,201.495586290513
183,0.06,2,500,0.55,211.896989222979,214.61598427493
135,0.14,2,200,0.55,267.882207986228,265.212923731374
274,0.1,5,400,0.6,281.738610187612,278.968864103444
595,0.14,4,500,0.75,284.685102576072,287.843351776471
700,0.14,5,500,0.8,295.215623604691,298.428237847947
140,0.14,3,200,0.55,348.248998386255,351.728667425169
479,0.1,1,500,0.7,355.141787417594,359.109768112902
98,0.06,5,500,0.5,381.061542100171,377.808358044851
145,0.14,4,200,0.55,561.489878635142,557.499222737177
485,0.14,2,500,0.7,609.225188611344,613.861342900994
50,0.14,5,200,0.5,779.416082986468,774.679921369275
169,0.1,4,400,0.55,806.485456231402,811.679292710071
230,0.14,1,200,0.6,877.31191162622,882.468414564013
389,0.1,3,500,0.65,923.606427332453,918.423451628011
399,0.1,5,500,0.65,945.150664591302,950.758395299545
555,0.14,1,400,0.75,1027.66646986959,1021.82198389981
93,0.06,4,500,0.5,1092.80122313442,1087.15652970278
570,0.14,4,400,0.75,1166.30906094947,1160.47387839723
45,0.14,4,200,0.5,1192.58042882319,1198.85892619586
35,0.14,2,200,0.5,1310.3873625996,1304.43860642336
585,0.14,2,500,0.75,1690.87134889891,1683.79306695481
475,0.14,5,400,0.7,2034.63305147303,2026.86310101895
499,0.1,5,500,0.7,2219.44390329511,2227.94028914823
565,0.14,3,400,0.75,2304.57135495673,2313.21925875994
83,0.06,2,500,0.5,2441.7372414569,2433.42545322781
40,0.14,3,200,0.5,2553.58072810246,2562.687830653
264,0.1,3,400,0.6,2783.9830404882,2793.45371732734
369,0.1,4,400,0.65,3217.05808158404,3227.24939274405
384,0.1,2,500,0.65,3679.88394421357,3669.54380284767
590,0.14,3,500,0.75,4756.00521847422,4743.98052400287
359,0.1,2,400,0.65,4773.03251862447,4761.37269254675
379,0.1,1,500,0.65,4777.91026086032,4766.71381449889
30,0.14,1,200,0.5,5117.99620638745,5100.23889722596
364,0.1,3,400,0.65,6575.46950769774,6561.3468275942
460,0.14,2,400,0.7,7123.47175177503,7109.00998680749
78,0.06,1,500,0.5,7698.82102634993,7685.4561819694
154,0.1,1,400,0.55,8891.31184418074,8878.59718631915
600,0.14,5,500,0.75,10547.4251379481,10529.4924238227
