"id","learning_rate","num_hidden","num_neurons","dropout_hidden","mse","mse_validate"
863,0.06,3,400,0.9,0.0434024442093618,0.0396704183386925
891,0.01,4,500,0.9,0.0434039545129697,0.0396719223909196
783,0.06,2,500,0.85,0.0434766009148916,0.0397428981756355
701,0.01,1,100,0.85,0.0434954791181883,0.0399595469330823
486,0.01,3,500,0.7,0.0435070128963086,0.0399526487624525
856,0.01,2,400,0.9,0.0435079983186186,0.0399528598815911
418,0.06,4,100,0.7,0.043551609585434,0.0398180867376154
996,0.01,5,500,0.95,0.0436621874340025,0.0401089165337821
204,0.1,1,100,0.6,0.0436894802030096,0.0402680231122589
869,0.1,4,400,0.9,0.0437024930997365,0.0399674706785437
513,0.06,3,100,0.75,0.0437251835781511,0.0399899387399969
786,0.01,3,500,0.85,0.0437266975167444,0.0401740989971801
748,0.06,5,200,0.85,0.0437326598074199,0.0399973404552026
645,0.14,4,200,0.8,0.0437402772316221,0.0400048736430547
252,0.04,1,400,0.6,0.0437719194188486,0.0403372693912117
989,0.1,3,500,0.95,0.0437733227155655,0.0402211460237668
3,0.06,1,100,0.5,0.0437991969886549,0.0401286810399651
396,0.01,5,500,0.65,0.0438632061770835,0.0401266113797148
336,0.01,3,200,0.65,0.0438715058690121,0.0401353637763966
387,0.04,3,500,0.65,0.0438736776284669,0.040139293419027
838,0.06,3,200,0.9,0.0439092113441892,0.0401721788294509
51,0.01,1,400,0.5,0.0439542782036008,0.0403584348822118
844,0.1,4,200,0.9,0.0440560060686196,0.0405065510133527
815,0.14,3,100,0.9,0.0440783353940395,0.0405290931714523
821,0.01,5,100,0.9,0.0441266464721757,0.0405778595914749
950,0.14,5,200,0.95,0.0442891031714486,0.0405484750212012
333,0.06,2,200,0.65,0.0443854314248224,0.0406400276699331
744,0.1,4,200,0.85,0.0444488753257943,0.0407067772258898
371,0.01,5,400,0.65,0.0444546597568816,0.0407125078718522
308,0.06,2,100,0.65,0.0445041752979638,0.0407616682979718
993,0.06,4,500,0.95,0.044527981939767,0.0409829060818618
793,0.06,4,500,0.85,0.0446730316465927,0.0411292576280179
981,0.01,2,500,0.95,0.0447888054521944,0.0412459575429756
635,0.14,2,200,0.8,0.0447994493037789,0.0412602622686317
566,0.01,4,400,0.75,0.0448319158878195,0.0410863715436779
667,0.04,4,400,0.8,0.0448766306597348,0.0413346800925789
66,0.01,4,400,0.5,0.0449300973831789,0.0413883337419442
556,0.01,2,400,0.75,0.0450192536932762,0.0412674024916656
626,0.01,1,200,0.8,0.0450419445705744,0.0415172464462219
591,0.01,4,500,0.75,0.0450424498636958,0.0412950374954991
207,0.04,2,100,0.6,0.0450718265206764,0.0413216975347223
835,0.14,2,200,0.9,0.0451507680795078,0.0414027685469699
714,0.1,3,100,0.85,0.045283718547334,0.0417452718295981
987,0.04,3,500,0.95,0.0453407674516123,0.0418028092231941
951,0.01,1,400,0.95,0.0453685484055676,0.0418283114250806
103,0.06,1,100,0.55,0.0454163112435056,0.0417510568530734
251,0.01,1,400,0.6,0.0455523635524378,0.0419279927522452
508,0.06,2,100,0.75,0.0457840612160619,0.0422494848890902
202,0.04,1,100,0.6,0.0458202207200746,0.0420408376400033
1000,0.14,5,500,0.95,0.0458617210802345,0.0421074620105328
348,0.06,5,200,0.65,0.0459216292876061,0.0423884790586998
613,0.06,3,100,0.8,0.0459218280442197,0.0423886760594716
763,0.06,3,400,0.85,0.0459515600294551,0.0424186169534834
801,0.01,1,100,0.9,0.0459521948421197,0.0424357400990699
956,0.01,2,400,0.95,0.0459576792355456,0.0424248574625321
961,0.01,3,400,0.95,0.0459614071911296,0.0424285798537209
941,0.01,4,200,0.95,0.0460412759185565,0.0425090899126178
62,0.04,3,400,0.5,0.0460487608280719,0.0422950914992231
223,0.06,5,100,0.6,0.0460568621965585,0.0425248018087774
710,0.14,2,100,0.85,0.0460843739933723,0.0423285078248568
309,0.1,2,100,0.65,0.0461816284152317,0.0424260061518754
816,0.01,4,100,0.9,0.0462186073353496,0.0426878357357498
965,0.14,3,400,0.95,0.0462250949259566,0.0426943759547125
672,0.04,5,400,0.8,0.0462715670235497,0.0427412142712442
756,0.01,2,400,0.85,0.0463339728460904,0.0428024935115708
997,0.04,5,500,0.95,0.0464176890710388,0.0426589978324011
738,0.06,3,200,0.85,0.0464882318240723,0.0427289675141081
13,0.06,3,100,0.5,0.0466309416609147,0.0431034851545286
107,0.04,2,100,0.55,0.0466416804179059,0.0431164523256112
461,0.01,3,400,0.7,0.0469281351865916,0.0434028649896533
749,0.1,5,200,0.85,0.0469297744516842,0.0431671472353198
873,0.06,5,400,0.9,0.0470648426742521,0.0433011988489522
986,0.01,3,500,0.95,0.0471475891056267,0.043623956449402
926,0.01,1,200,0.95,0.0472535730271295,0.0437426396499613
975,0.14,5,400,0.95,0.0472557596997721,0.0437329301924171
752,0.04,1,400,0.85,0.047380567096914,0.043889876428878
467,0.04,4,400,0.7,0.0473900682306759,0.0436239161549
328,0.06,1,200,0.65,0.0473988396769469,0.0437153954810471
224,0.1,5,100,0.6,0.047622252002101,0.0441021072674209
806,0.01,2,100,0.9,0.0476491344334035,0.044129219053066
811,0.01,3,100,0.9,0.0478491061075228,0.0443305925257408
648,0.06,5,200,0.8,0.0478550685291515,0.0440856420186587
576,0.01,1,500,0.75,0.047984707052257,0.0444484408608474
448,0.06,5,200,0.7,0.0480105633247981,0.0442400292379456
931,0.01,2,200,0.95,0.0483752782238107,0.0448605297155046
524,0.1,5,100,0.75,0.0485534093688799,0.045039837186026
276,0.01,1,500,0.6,0.0486228515651209,0.0451154005604773
725,0.14,5,100,0.85,0.0488547942503102,0.0453432795260651
14,0.1,3,100,0.5,0.0489044356259633,0.0453932469844451
916,0.01,4,100,0.95,0.0489219069120599,0.0454108460118564
56,0.01,2,400,0.5,0.0490690767783172,0.0455635985986906
946,0.01,5,200,0.95,0.0491194158067413,0.0456096815863638
797,0.04,5,500,0.85,0.0492423658539305,0.0457334509363748
921,0.01,5,100,0.95,0.049278960787069,0.0457702887410502
625,0.14,5,100,0.8,0.049389128241146,0.0456091759931294
784,0.1,2,500,0.85,0.0495465074374648,0.0457645364600031
564,0.1,3,400,0.75,0.0496890151347693,0.0461810782676856
537,0.04,3,200,0.75,0.0497486444867909,0.0462430490781177
156,0.01,2,400,0.55,0.049822405855892,0.0463161326920526
971,0.01,5,400,0.95,0.0498409873431485,0.0463359923383883
936,0.01,3,200,0.95,0.0500001074323385,0.0464961360980451
615,0.14,3,100,0.8,0.0502346467239023,0.0467321615445388
901,0.01,1,100,0.95,0.0503690572395273,0.0468686972656648
314,0.1,3,100,0.65,0.0503985407000265,0.0466121359513512
643,0.06,4,200,0.8,0.0504117905300174,0.0469104327057443
23,0.06,5,100,0.5,0.0504965781517179,0.0467095082070545
91,0.01,4,500,0.5,0.050538273156344,0.0470379802878796
71,0.01,5,400,0.5,0.0505977537869769,0.0470975737819207
543,0.06,4,200,0.75,0.0506063445373138,0.047106203173558
436,0.01,3,200,0.7,0.0506084724141708,0.0468205031204133
361,0.01,3,400,0.65,0.050617586933025,0.0471178916532482
552,0.04,1,400,0.75,0.0506815776621395,0.0472420777554934
586,0.01,3,500,0.75,0.0506892896005081,0.0471897696905692
671,0.01,5,400,0.8,0.0508242739508862,0.047325487929871
855,0.14,1,400,0.9,0.0510570457548929,0.0475941011689173
593,0.06,4,500,0.75,0.0511069996207362,0.0473161530361816
237,0.04,3,200,0.6,0.0511381040829685,0.0476410796435055
196,0.01,5,500,0.55,0.0511850203091068,0.0476884440419484
447,0.04,5,200,0.7,0.0512168792663004,0.0474253624653404
281,0.01,2,500,0.6,0.0512899391078519,0.04779574891941
19,0.1,4,100,0.5,0.0513387207572042,0.0475464564130195
906,0.01,2,100,0.95,0.0514278731319983,0.0479327632385876
203,0.06,1,100,0.6,0.0515423209768236,0.047843678053055
605,0.14,1,100,0.8,0.0515681518336989,0.0478341541884622
633,0.06,2,200,0.8,0.051572448943497,0.048078627522682
331,0.01,2,200,0.65,0.0516435582390335,0.0481510984902502
24,0.1,5,100,0.5,0.0516726899467555,0.0478784292903045
520,0.14,4,100,0.75,0.0516814340422718,0.0481878522748515
176,0.01,1,500,0.55,0.0517104950512216,0.0478351358407308
895,0.14,4,500,0.9,0.0518866659512201,0.0480911318744209
696,0.01,5,500,0.8,0.0519733751045451,0.0484815246092474
596,0.01,5,500,0.75,0.0520457521243798,0.0485543273894906
829,0.1,1,200,0.9,0.0520630287605593,0.0482849132416762
4,0.1,1,100,0.5,0.0523247171520492,0.0488511965661192
209,0.1,2,100,0.6,0.0525071666778434,0.0490213848219391
136,0.01,3,200,0.55,0.0525270230124678,0.049038496629736
911,0.01,3,100,0.95,0.0526846324111131,0.0491969210289585
514,0.1,3,100,0.75,0.052993533798039,0.0491915868822955
323,0.06,5,100,0.65,0.0530080816327344,0.0492060513103392
236,0.01,3,200,0.6,0.0536621745695993,0.0498560501759185
213,0.06,3,100,0.6,0.0538704408233672,0.0500635948565628
419,0.1,4,100,0.7,0.0539472163515876,0.0504665936754585
730,0.14,1,200,0.85,0.0541603875606716,0.0504202142706335
137,0.04,3,200,0.55,0.0544579059474676,0.0509803869610847
620,0.14,4,100,0.8,0.0545770878087448,0.0507663916582512
386,0.01,3,500,0.65,0.0546194478054212,0.0511429713865879
772,0.04,5,400,0.85,0.0547893629877044,0.0513133017763416
877,0.04,1,500,0.9,0.0548476286532415,0.0513744710630594
995,0.14,4,500,0.95,0.0554128969114143,0.0519401350134808
437,0.04,3,200,0.7,0.0554841674143027,0.0520118428123735
850,0.14,5,200,0.9,0.0555458336480397,0.0520737669832687
466,0.01,4,400,0.7,0.0557510374720699,0.0519341563462844
456,0.01,2,400,0.7,0.0560430841661069,0.0525720836479116
147,0.04,5,200,0.55,0.056118645073556,0.052299849022278
291,0.01,4,500,0.6,0.0566206076271204,0.0527990637571878
118,0.06,4,100,0.55,0.0566666931349123,0.0532003658448523
104,0.1,1,100,0.55,0.0567182241770217,0.0531868088627623
210,0.14,2,100,0.6,0.0567212349344683,0.0532541052967053
442,0.04,4,200,0.7,0.0568885016204503,0.0530657954588862
356,0.01,2,400,0.65,0.0574792367939879,0.0540144811726316
563,0.06,3,400,0.75,0.0575317005246118,0.054069776839326
676,0.01,1,500,0.8,0.0577924635999161,0.0539149766875353
729,0.1,1,200,0.85,0.0578312675626024,0.0543863833697363
860,0.14,2,400,0.9,0.0579482754469226,0.0544890571123732
481,0.01,2,500,0.7,0.0581012147242244,0.0542694827922604
367,0.04,4,400,0.65,0.0582120012185267,0.0547533386786941
226,0.01,1,200,0.6,0.058877432116588,0.0550952599228495
161,0.01,3,400,0.55,0.0592804932609783,0.05544518358744
286,0.01,3,500,0.6,0.0601203030600863,0.056669818901881
788,0.06,3,500,0.85,0.061141354229406,0.0572982557770024
698,0.06,5,500,0.8,0.0612975536477724,0.0578532614354939
980,0.14,1,500,0.95,0.0616999546054693,0.0582592604228034
425,0.14,5,100,0.7,0.061705407925192,0.0582629402494081
994,0.1,4,500,0.95,0.0620327417420026,0.0581858615805232
146,0.01,5,200,0.55,0.0629848501361483,0.0595480002230048
629,0.1,1,200,0.8,0.0633703701137103,0.0595570090504345
870,0.14,4,400,0.9,0.0647767291378342,0.0609180611030947
878,0.06,1,500,0.9,0.0653593235539185,0.0619236197499881
232,0.04,2,200,0.6,0.0653654519516801,0.0619391122603636
658,0.06,2,400,0.8,0.0654806195415246,0.0620543376284964
125,0.14,5,100,0.55,0.0658030009032583,0.0623780162074438
854,0.1,1,400,0.9,0.0658409018402255,0.0624335698274823
142,0.04,4,200,0.55,0.0658704890265957,0.0624457746368292
492,0.04,4,500,0.7,0.0659963094537548,0.0621326980535218
634,0.1,2,200,0.8,0.066156479050428,0.0622906673866536
32,0.04,2,200,0.5,0.0661849279547978,0.0623393658865751
292,0.04,4,500,0.6,0.0662079384358483,0.0623432941224477
894,0.1,4,500,0.9,0.0662326780141893,0.0628094488001416
105,0.14,1,100,0.55,0.06640977434926,0.0630935556489461
487,0.04,3,500,0.7,0.0664153267856614,0.0629935937381995
562,0.04,3,400,0.75,0.0665531736036319,0.0626871806545351
577,0.04,1,500,0.75,0.0668611057335106,0.0634444102070816
334,0.1,2,200,0.65,0.0674914782215651,0.0636341523409466
343,0.06,4,200,0.65,0.0678416410246307,0.0644248578648445
644,0.1,4,200,0.8,0.0686160254223701,0.0647418805055825
757,0.04,2,400,0.85,0.0693425836359952,0.0659314699017431
41,0.01,4,200,0.5,0.0701257005951959,0.0667177301610382
376,0.01,1,500,0.65,0.0707698455417804,0.0673692963691905
775,0.14,5,400,0.85,0.0720134869957691,0.0681264591904773
186,0.01,3,500,0.55,0.0721619612489716,0.0687619821393062
410,0.14,2,100,0.7,0.0724251576825414,0.0685346789244103
114,0.1,3,100,0.55,0.0724545699322385,0.0685661444481492
496,0.01,5,500,0.7,0.0731594570296621,0.0692682274243259
124,0.1,5,100,0.55,0.0740212087805986,0.0706276408009764
758,0.06,2,400,0.85,0.0751674944549098,0.0717790127407177
769,0.1,4,400,0.85,0.0760153802028515,0.0721140048053496
37,0.04,3,200,0.5,0.0763730187785747,0.0724696333325387
243,0.06,4,200,0.6,0.0764067037654872,0.0730215353555877
628,0.06,1,200,0.8,0.0777963194892268,0.0744062582530777
48,0.06,5,200,0.5,0.0778699259324981,0.0744897809939588
372,0.04,5,400,0.65,0.0780435604627752,0.0746640188969876
544,0.1,4,200,0.75,0.078531662517521,0.0746216620638814
151,0.01,1,400,0.55,0.0788914115439952,0.0754914160810743
119,0.1,4,100,0.55,0.0792034175560087,0.075827782679215
684,0.1,2,500,0.8,0.0800885845685156,0.0767212697260985
777,0.04,1,500,0.85,0.0823744438030393,0.0789901063281032
534,0.1,2,200,0.75,0.0831797368957253,0.0792586925146258
428,0.06,1,200,0.7,0.0833180895131916,0.0795161939999288
434,0.1,2,200,0.7,0.0837566926773617,0.0798279331528731
296,0.01,5,500,0.6,0.0838522945903053,0.0799249478869803
438,0.06,3,200,0.7,0.0840517881177852,0.080123775442903
549,0.1,5,200,0.75,0.0843480277278081,0.0804190919520059
687,0.04,3,500,0.8,0.0844916191945626,0.0805623241700119
358,0.06,2,400,0.65,0.0858991494027311,0.0825315416199636
127,0.04,1,200,0.55,0.0862285612610457,0.0829026460722956
662,0.04,3,400,0.8,0.0866168672210895,0.0832649161506697
325,0.14,5,100,0.65,0.086817987826213,0.0834666995269783
740,0.14,3,200,0.85,0.0872127678207728,0.0832749628006489
561,0.01,3,400,0.75,0.0880290190948742,0.0840889782493244
27,0.04,1,200,0.5,0.089868333535031,0.0864792705327752
652,0.04,1,400,0.8,0.0910465554186812,0.0877124603457788
97,0.04,5,500,0.5,0.0910537939285116,0.0871041647384753
879,0.1,1,500,0.9,0.0921864081194858,0.0883191145513553
34,0.1,2,200,0.5,0.0930174267839149,0.0893442751383539
47,0.04,5,200,0.5,0.0953850219981734,0.0920589077755707
875,0.14,5,400,0.9,0.0954938186379857,0.0921680140168594
38,0.06,3,200,0.5,0.0958273994845355,0.0925036680393078
673,0.06,5,400,0.8,0.0961242102904272,0.0928001772432696
377,0.04,1,500,0.65,0.0963950322562882,0.0930748795394563
885,0.14,2,500,0.9,0.0976393976211128,0.0943199991119398
219,0.1,4,100,0.6,0.0984589980189554,0.0951414509080098
404,0.1,1,100,0.7,0.0985670232562971,0.0952139838277127
890,0.14,3,500,0.9,0.0998724113996698,0.0958981848018446
449,0.1,5,200,0.7,0.101240369097825,0.0972624663114825
678,0.06,1,500,0.8,0.101488044033386,0.0981197096271364
553,0.06,1,400,0.75,0.102852582866642,0.0989838374876884
785,0.14,2,500,0.85,0.102853210756466,0.0988838143476156
688,0.06,3,500,0.8,0.103288894268411,0.0993047824842204
351,0.01,1,400,0.65,0.113118682034408,0.108997361889429
397,0.04,5,500,0.65,0.114839580255749,0.111564348053437
315,0.14,3,100,0.65,0.114991562735989,0.110978341987483
444,0.1,4,200,0.7,0.116468154151637,0.113196840141719
197,0.04,5,500,0.55,0.12129325755309,0.117265525529117
443,0.06,4,200,0.7,0.12137758434768,0.117349384872124
191,0.01,4,500,0.55,0.124608808104771,0.120572569675965
44,0.1,4,200,0.5,0.125845472542454,0.122595940694029
238,0.06,3,200,0.6,0.126990177304215,0.123742873975624
5,0.14,1,100,0.5,0.127627724585805,0.125597465865593
429,0.1,1,200,0.7,0.134635630911792,0.131231692068334
262,0.04,3,400,0.6,0.134842177036118,0.13078369352695
338,0.06,3,200,0.65,0.137316428864349,0.134092679699194
420,0.14,4,100,0.7,0.137505836076709,0.134282118115465
143,0.06,4,200,0.55,0.138292478165783,0.134226544879623
880,0.14,1,500,0.9,0.139163579606931,0.135924481855424
337,0.04,3,200,0.65,0.140099457574615,0.136881399883401
453,0.06,1,400,0.7,0.140239973708594,0.136966447954875
764,0.1,3,400,0.85,0.143165028604883,0.139953009345041
669,0.1,4,400,0.8,0.145386426059317,0.142179202754279
220,0.14,4,100,0.6,0.146305133544921,0.142222547702809
597,0.04,5,500,0.75,0.146305787867924,0.142223227292659
86,0.01,3,500,0.5,0.150343581939643,0.147147290987569
653,0.06,1,400,0.8,0.15232272031411,0.149033229145538
10,0.14,2,100,0.5,0.153844893006981,0.150651707185764
357,0.04,2,400,0.65,0.155807533952995,0.151704567037265
794,0.1,4,500,0.85,0.157856791246176,0.153751234437399
273,0.06,5,400,0.6,0.158230561032175,0.15504927222996
799,0.1,5,500,0.85,0.158287918609028,0.155106437774782
373,0.06,5,400,0.65,0.161893695612167,0.158719146676222
229,0.1,1,200,0.6,0.162706558435858,0.159079454518958
654,0.1,1,400,0.8,0.164151080256511,0.16084885592683
248,0.06,5,200,0.6,0.16614160838862,0.162975112952434
267,0.04,4,400,0.6,0.171354961683181,0.16819813359432
324,0.1,5,100,0.65,0.172369058635516,0.169214129514488
774,0.1,5,400,0.85,0.172969559051077,0.168835492022867
573,0.06,5,400,0.75,0.179432773604126,0.176290635030182
463,0.06,3,400,0.7,0.182474975746059,0.178323135021543
697,0.04,5,500,0.8,0.18406867552431,0.179914698844026
450,0.14,5,200,0.7,0.185811127476655,0.181654106398636
92,0.04,4,500,0.5,0.19504573246867,0.190876402264344
779,0.1,1,500,0.85,0.210759271409159,0.207414466195499
482,0.04,2,500,0.7,0.220673552379293,0.217602964671767
545,0.14,4,200,0.75,0.221575833128036,0.218504090275677
320,0.14,4,100,0.65,0.226562638242142,0.223498666756999
583,0.06,2,500,0.75,0.229613473211872,0.225381575022294
755,0.14,1,400,0.85,0.230621370720965,0.226323337776041
472,0.04,5,400,0.7,0.233635630955506,0.23058249675245
588,0.06,3,500,0.75,0.238974926974491,0.235928501411854
640,0.14,3,200,0.8,0.241112625644291,0.238070701545164
158,0.06,2,400,0.55,0.244692111433738,0.24022426141426
363,0.06,3,400,0.65,0.266228682493107,0.261936150921238
660,0.14,2,400,0.8,0.274608466612986,0.271455211999906
272,0.04,5,400,0.6,0.278349712539413,0.274050624093115
760,0.14,2,400,0.85,0.279356857381402,0.275048031882939
110,0.14,2,100,0.55,0.282495355523673,0.279476544100992
664,0.1,3,400,0.8,0.307504806484165,0.303166320877771
297,0.04,5,500,0.6,0.315275857069432,0.312335785273586
559,0.1,2,400,0.75,0.317036367294386,0.312625848922013
674,0.1,5,400,0.8,0.323820361932502,0.320891160917595
172,0.04,5,400,0.55,0.329823736941552,0.32545756847441
789,0.1,3,500,0.85,0.344557559363018,0.340173412844554
393,0.06,4,500,0.65,0.344820893965711,0.340435241979492
339,0.1,3,200,0.65,0.34597561367012,0.343073891429526
129,0.1,1,200,0.55,0.363258037376602,0.362253587522995
540,0.14,3,200,0.75,0.375770550619299,0.372901686362668
305,0.14,1,100,0.65,0.380366979442857,0.376450184458082
162,0.04,3,400,0.55,0.394374511476961,0.3899382093954
120,0.14,4,100,0.55,0.44231193648004,0.437817216642197
392,0.04,4,500,0.65,0.443097136872816,0.438602323536563
148,0.06,5,200,0.55,0.456773711704015,0.452264086751984
9,0.1,2,100,0.5,0.474345222696566,0.471595166109788
598,0.06,5,500,0.75,0.484418720763614,0.481668641045114
659,0.1,2,400,0.8,0.48553284058203,0.482749797334856
770,0.14,4,400,0.85,0.498905629352746,0.496169976912422
382,0.04,2,500,0.65,0.499822156023733,0.497051829905815
138,0.06,3,200,0.55,0.504411341303069,0.501681504255702
128,0.06,1,200,0.55,0.505616200774972,0.502153253596959
187,0.04,3,500,0.55,0.522084015051049,0.519367712850746
473,0.06,5,400,0.7,0.52324257245577,0.520530640466132
349,0.1,5,200,0.65,0.550392535505635,0.547706364546743
282,0.04,2,500,0.6,0.563464800102912,0.560624626329651
15,0.14,3,100,0.5,0.596935581724631,0.592290079397215
72,0.04,5,400,0.5,0.601663949625571,0.599024335567896
765,0.14,3,400,0.85,0.635645087073497,0.633033566591413
257,0.04,2,400,0.6,0.664973392071545,0.660171611651113
554,0.1,1,400,0.75,0.683735026632997,0.680583243373168
87,0.04,3,500,0.5,0.705624370228563,0.700905836735365
362,0.04,3,400,0.65,0.733428016799251,0.730900961812228
52,0.04,1,400,0.5,0.761370323973407,0.757090074497691
800,0.14,5,500,0.85,0.780538973563803,0.775741658560616
699,0.1,5,500,0.8,0.787184305812746,0.784698892039196
28,0.06,1,200,0.5,0.7976640591609,0.794207249589432
225,0.14,5,100,0.6,0.808220552570399,0.805751311450653
215,0.14,3,100,0.6,0.848845393215789,0.846407257791978
263,0.06,3,400,0.6,0.913893389401148,0.911533384510838
430,0.14,1,200,0.7,0.92486820471041,0.920797421687723
468,0.06,4,400,0.7,0.97908919109068,0.976743788599221
287,0.04,3,500,0.6,1.05367001766265,1.0513483858017
258,0.06,2,400,0.6,1.13905344664276,1.13375012569954
25,0.14,5,100,0.5,1.14585604215628,1.14080296075008
689,0.1,3,500,0.8,1.25047686999007,1.2453412025507
67,0.04,4,400,0.5,1.25067427231387,1.24556061164325
498,0.06,5,500,0.7,1.26337376149676,1.26121194272979
157,0.04,2,400,0.55,1.26876332220738,1.26651938146278
694,0.1,4,500,0.8,1.27043405005209,1.26530406353679
535,0.14,2,200,0.75,1.28040112327858,1.27825131365341
530,0.14,1,200,0.75,1.28147849820604,1.27793802410821
483,0.06,2,500,0.7,1.3021893414185,1.29720290048656
244,0.1,4,200,0.6,1.47166864551916,1.46962875674885
493,0.06,4,500,0.7,1.57606728805374,1.5740846646769
177,0.04,1,500,0.55,1.58903769660769,1.58315884426385
790,0.14,3,500,0.85,1.60233806961182,1.60037193026941
268,0.06,4,400,0.6,1.65811926621933,1.65277754499841
335,0.14,2,200,0.65,1.79778707811395,1.80173519339241
234,0.1,2,200,0.6,1.91299130583868,1.90752038242737
435,0.14,2,200,0.7,2.01685691917541,2.01278325305681
488,0.06,3,500,0.7,2.19633498647677,2.19072242326489
77,0.04,1,500,0.5,2.34029853941402,2.33707432460008
57,0.04,2,400,0.5,2.67568455688196,2.67412003532198
578,0.06,1,500,0.75,2.67721175612305,2.67378510450681
378,0.06,1,500,0.65,2.72173349983179,2.71328017952232
344,0.1,4,200,0.65,2.8330795853725,2.83167455547296
239,0.1,3,200,0.6,3.51723258486632,3.51609221427389
550,0.14,5,200,0.75,3.99160574885269,3.98529883880203
388,0.06,3,500,0.65,4.11811697829863,4.1172095052137
182,0.04,2,500,0.55,4.13069278484739,4.12907763355436
589,0.1,3,500,0.75,4.35017141314192,4.34359485497842
795,0.14,4,500,0.85,4.79293937883793,4.78637529594365
440,0.14,3,200,0.7,5.09843518221202,5.09781773838278
288,0.06,3,500,0.6,5.70627637219786,5.69934555682251
253,0.06,1,400,0.6,5.78634500042892,5.77210437039017
249,0.1,5,200,0.6,6.5107253141311,6.50367382647006
464,0.1,3,400,0.7,6.55366758486955,6.55345757572486
478,0.06,1,500,0.7,6.95233759675357,6.94796972024434
695,0.14,4,500,0.8,8.11643994137181,8.11661622890109
780,0.14,1,500,0.85,8.65267395487916,8.64232566032841
192,0.04,4,500,0.55,8.92720889872339,8.92757405841735
445,0.14,4,200,0.7,9.45362672310043,9.45409544967091
139,0.1,3,200,0.55,11.2382874997971,11.2390066066119
149,0.1,5,200,0.55,11.6252358521927,11.6261492458434
679,0.1,1,500,0.8,11.6872097933592,11.689820752573
574,0.1,5,400,0.75,12.8460006518476,12.8375634060052
173,0.06,5,400,0.55,13.9080326489607,13.8993978926084
82,0.04,2,500,0.5,15.2175730137953,15.2197273122044
584,0.1,2,500,0.75,16.3173907721614,16.3147126522567
569,0.1,4,400,0.75,16.5180179449895,16.5198142647376
29,0.1,1,200,0.5,18.4298423652642,18.3963921153521
675,0.14,5,400,0.8,19.2542879681323,19.2447727544137
53,0.06,1,400,0.5,21.0235086294308,20.9474495225548
383,0.06,2,500,0.65,21.8175796281464,21.8184861891401
330,0.14,1,200,0.65,23.2647811084318,23.2607266012126
350,0.14,5,200,0.65,23.8126364376522,23.802462019556
134,0.1,2,200,0.55,25.2530849633961,25.2520719849555
153,0.06,1,400,0.55,28.0627522504958,27.9197016166149
163,0.06,3,400,0.55,31.1588707122305,31.1618117292046
144,0.1,4,200,0.55,33.371343612543,33.3754395308471
345,0.14,4,200,0.65,36.018230124878,36.0226122853925
230,0.14,1,200,0.6,47.1874002656643,47.2337480744336
354,0.1,1,400,0.65,63.8030060507859,63.8133874266397
278,0.06,1,500,0.6,71.788037367069,71.6649998341931
293,0.06,4,500,0.6,84.9490103545145,84.9330352310229
459,0.1,2,400,0.7,91.7623275627705,91.7390666316704
670,0.14,4,400,0.8,105.410244927399,105.392848595146
298,0.06,5,500,0.6,120.180345066155,120.191364678786
469,0.1,4,400,0.7,120.46735936172,120.478432461915
398,0.06,5,500,0.65,127.054378051012,127.035644509577
579,0.1,1,500,0.75,171.490893433797,170.689187174789
665,0.14,3,400,0.8,193.572357549235,193.587850929985
168,0.06,4,400,0.55,222.239537247492,222.255847382567
235,0.14,2,200,0.6,250.680538431436,250.504818417607
454,0.1,1,400,0.7,268.656578868646,268.1526623603
49,0.1,5,200,0.5,309.320149734087,309.340066309971
655,0.14,1,400,0.8,332.08271317103,331.700393957583
39,0.1,3,200,0.5,371.955218710007,371.977314354451
63,0.06,3,400,0.5,406.648733569164,406.617924465859
594,0.1,4,500,0.75,442.301399173808,442.269566743117
183,0.06,2,500,0.55,497.549178168177,497.513701339229
680,0.14,1,500,0.8,1492.13358188268,1490.14041366901
250,0.14,5,200,0.6,1857.78733766315,1857.72596719113
283,0.06,2,500,0.6,2209.68850565048,2209.58449291934
340,0.14,3,200,0.65,2833.52297059058,2833.5912960854
178,0.06,1,500,0.55,2973.01340508359,2975.07046138248
690,0.14,3,500,0.8,3013.16779722786,3013.27259271734
68,0.06,4,400,0.5,3148.31912096032,3148.39073901101
58,0.06,2,400,0.5,4080.6848225571,4081.21244039312
88,0.06,3,500,0.5,6089.21269512167,6089.11685793154
374,0.1,5,400,0.65,6603.9784532903,6604.08338766983
474,0.1,5,400,0.7,6684.0370610799,6683.92392820926
240,0.14,3,200,0.6,14285.4508544176,14285.2915736423
188,0.06,3,500,0.55,17089.6508406948,17089.8102385367
150,0.14,5,200,0.55,19027.2537237625,19027.4349217781
489,0.1,3,500,0.7,19681.3580481965,19681.4154867992
685,0.14,2,500,0.8,32241.3827650113,32241.7173743627
30,0.14,1,200,0.5,32637.5800579733,32637.401967095
599,0.1,5,500,0.75,35204.0122231904,35203.7571621607
565,0.14,3,400,0.75,37219.4566739606,37219.4082577844
78,0.06,1,500,0.5,37999.7129115669,37987.508773115
73,0.06,5,400,0.5,56598.5226510717,56598.8379260937
499,0.1,5,500,0.7,78623.6607280134,78623.2821403898
245,0.14,4,200,0.6,94109.6874301085,94110.0947132641
700,0.14,5,500,0.8,108164.678973254,108164.234901944
555,0.14,1,400,0.75,112093.798172909,112079.981808759
