"id","learning_rate","num_hidden","num_neurons","dropout_hidden","pccc","pccc_validate"
79,0.1,1,500,0.5,0.628772635814889,0.794794794794795
131,0.01,2,200,0.55,0.628772635814889,0.626626626626627
191,0.01,4,500,0.55,0.628772635814889,0.627627627627628
275,0.14,5,400,0.6,0.628772635814889,0.631631631631632
341,0.01,4,200,0.65,0.628772635814889,0.633633633633634
412,0.04,3,100,0.7,0.628772635814889,0.633633633633634
430,0.14,1,200,0.7,0.628772635814889,0.741741741741742
630,0.14,1,200,0.8,0.628772635814889,0.638638638638639
715,0.14,3,100,0.85,0.628772635814889,0.626626626626627
744,0.1,4,200,0.85,0.628772635814889,0.662662662662663
939,0.1,3,200,0.95,0.628772635814889,0.626626626626627
980,0.14,1,500,0.95,0.628772635814889,0.640640640640641
1,0.01,1,100,0.5,0.627766599597586,0.625625625625626
8,0.06,2,100,0.5,0.627766599597586,0.625625625625626
12,0.04,3,100,0.5,0.627766599597586,0.625625625625626
32,0.04,2,200,0.5,0.627766599597586,0.625625625625626
48,0.06,5,200,0.5,0.627766599597586,0.628628628628629
49,0.1,5,200,0.5,0.627766599597586,0.625625625625626
67,0.04,4,400,0.5,0.627766599597586,0.627627627627628
71,0.01,5,400,0.5,0.627766599597586,0.625625625625626
81,0.01,2,500,0.5,0.627766599597586,0.627627627627628
87,0.04,3,500,0.5,0.627766599597586,0.625625625625626
102,0.04,1,100,0.55,0.627766599597586,0.625625625625626
119,0.1,4,100,0.55,0.627766599597586,0.625625625625626
135,0.14,2,200,0.55,0.627766599597586,0.625625625625626
160,0.14,2,400,0.55,0.627766599597586,0.631631631631632
165,0.14,3,400,0.55,0.627766599597586,0.625625625625626
184,0.1,2,500,0.55,0.627766599597586,0.643643643643644
225,0.14,5,100,0.6,0.627766599597586,0.625625625625626
236,0.01,3,200,0.6,0.627766599597586,0.625625625625626
244,0.1,4,200,0.6,0.627766599597586,0.625625625625626
265,0.14,3,400,0.6,0.627766599597586,0.625625625625626
266,0.01,4,400,0.6,0.627766599597586,0.626626626626627
284,0.1,2,500,0.6,0.627766599597586,0.637637637637638
297,0.04,5,500,0.6,0.627766599597586,0.625625625625626
309,0.1,2,100,0.65,0.627766599597586,0.625625625625626
325,0.14,5,100,0.65,0.627766599597586,0.625625625625626
332,0.04,2,200,0.65,0.627766599597586,0.625625625625626
339,0.1,3,200,0.65,0.627766599597586,0.625625625625626
350,0.14,5,200,0.65,0.627766599597586,0.625625625625626
376,0.01,1,500,0.65,0.627766599597586,0.625625625625626
379,0.1,1,500,0.65,0.627766599597586,0.630630630630631
401,0.01,1,100,0.7,0.627766599597586,0.625625625625626
402,0.04,1,100,0.7,0.627766599597586,0.625625625625626
410,0.14,2,100,0.7,0.627766599597586,0.625625625625626
419,0.1,4,100,0.7,0.627766599597586,0.625625625625626
420,0.14,4,100,0.7,0.627766599597586,0.625625625625626
423,0.06,5,100,0.7,0.627766599597586,0.625625625625626
443,0.06,4,200,0.7,0.627766599597586,0.625625625625626
460,0.14,2,400,0.7,0.627766599597586,0.625625625625626
467,0.04,4,400,0.7,0.627766599597586,0.625625625625626
468,0.06,4,400,0.7,0.627766599597586,0.625625625625626
499,0.1,5,500,0.7,0.627766599597586,0.632632632632633
505,0.14,1,100,0.75,0.627766599597586,0.658658658658659
515,0.14,3,100,0.75,0.627766599597586,0.625625625625626
519,0.1,4,100,0.75,0.627766599597586,0.625625625625626
520,0.14,4,100,0.75,0.627766599597586,0.625625625625626
522,0.04,5,100,0.75,0.627766599597586,0.628628628628629
543,0.06,4,200,0.75,0.627766599597586,0.636636636636637
559,0.1,2,400,0.75,0.627766599597586,0.625625625625626
576,0.01,1,500,0.75,0.627766599597586,0.625625625625626
586,0.01,3,500,0.75,0.627766599597586,0.625625625625626
604,0.1,1,100,0.8,0.627766599597586,0.625625625625626
622,0.04,5,100,0.8,0.627766599597586,0.625625625625626
624,0.1,5,100,0.8,0.627766599597586,0.625625625625626
628,0.06,1,200,0.8,0.627766599597586,0.625625625625626
646,0.01,5,200,0.8,0.627766599597586,0.625625625625626
653,0.06,1,400,0.8,0.627766599597586,0.625625625625626
677,0.04,1,500,0.8,0.627766599597586,0.626626626626627
696,0.01,5,500,0.8,0.627766599597586,0.625625625625626
701,0.01,1,100,0.85,0.627766599597586,0.625625625625626
702,0.04,1,100,0.85,0.627766599597586,0.625625625625626
705,0.14,1,100,0.85,0.627766599597586,0.625625625625626
708,0.06,2,100,0.85,0.627766599597586,0.625625625625626
721,0.01,5,100,0.85,0.627766599597586,0.625625625625626
728,0.06,1,200,0.85,0.627766599597586,0.625625625625626
742,0.04,4,200,0.85,0.627766599597586,0.625625625625626
743,0.06,4,200,0.85,0.627766599597586,0.626626626626627
750,0.14,5,200,0.85,0.627766599597586,0.624624624624625
752,0.04,1,400,0.85,0.627766599597586,0.625625625625626
793,0.06,4,500,0.85,0.627766599597586,0.625625625625626
794,0.1,4,500,0.85,0.627766599597586,0.625625625625626
803,0.06,1,100,0.9,0.627766599597586,0.625625625625626
804,0.1,1,100,0.9,0.627766599597586,0.626626626626627
805,0.14,1,100,0.9,0.627766599597586,0.626626626626627
807,0.04,2,100,0.9,0.627766599597586,0.625625625625626
848,0.06,5,200,0.9,0.627766599597586,0.625625625625626
854,0.1,1,400,0.9,0.627766599597586,0.773773773773774
856,0.01,2,400,0.9,0.627766599597586,0.626626626626627
883,0.06,2,500,0.9,0.627766599597586,0.625625625625626
908,0.06,2,100,0.95,0.627766599597586,0.625625625625626
926,0.01,1,200,0.95,0.627766599597586,0.625625625625626
928,0.06,1,200,0.95,0.627766599597586,0.626626626626627
931,0.01,2,200,0.95,0.627766599597586,0.625625625625626
935,0.14,2,200,0.95,0.627766599597586,0.625625625625626
943,0.06,4,200,0.95,0.627766599597586,0.625625625625626
954,0.1,1,400,0.95,0.627766599597586,0.691691691691692
964,0.1,3,400,0.95,0.627766599597586,0.625625625625626
968,0.06,4,400,0.95,0.627766599597586,0.625625625625626
981,0.01,2,500,0.95,0.627766599597586,0.626626626626627
982,0.04,2,500,0.95,0.627766599597586,0.625625625625626
983,0.06,2,500,0.95,0.627766599597586,0.625625625625626
990,0.14,3,500,0.95,0.627766599597586,0.625625625625626
248,0.06,5,200,0.6,0.626760563380282,0.624624624624625
587,0.04,3,500,0.75,0.626760563380282,0.633633633633634
949,0.1,5,200,0.95,0.626760563380282,0.623623623623624
962,0.04,3,400,0.95,0.622736418511066,0.613613613613614
566,0.01,4,400,0.75,0.621730382293763,0.625625625625626
158,0.06,2,400,0.55,0.616700201207243,0.616616616616617
394,0.1,4,500,0.65,0.61066398390342,0.61961961961962
666,0.01,4,400,0.8,0.607645875251509,0.613613613613614
741,0.01,4,200,0.85,0.605633802816901,0.612612612612613
548,0.06,5,200,0.75,0.604627766599598,0.602602602602603
782,0.04,2,500,0.85,0.60261569416499,0.613613613613614
785,0.14,2,500,0.85,0.601609657947686,0.592592592592593
246,0.01,5,200,0.6,0.600603621730382,0.596596596596597
107,0.04,2,100,0.55,0.597585513078471,0.600600600600601
511,0.01,3,100,0.75,0.590543259557344,0.590590590590591
649,0.1,5,200,0.8,0.58953722334004,0.592592592592593
425,0.14,5,100,0.7,0.578470824949698,0.583583583583584
424,0.1,5,100,0.7,0.575452716297787,0.617617617617618
364,0.1,3,400,0.65,0.572434607645875,0.580580580580581
858,0.06,2,400,0.9,0.567404426559356,0.565565565565566
687,0.04,3,500,0.8,0.566398390342052,0.593593593593594
568,0.06,4,400,0.75,0.565392354124749,0.557557557557558
441,0.01,4,200,0.7,0.562374245472837,0.532532532532533
722,0.04,5,100,0.85,0.552313883299799,0.542542542542543
844,0.1,4,200,0.9,0.546277665995976,0.576576576576577
966,0.01,4,400,0.95,0.546277665995976,0.543543543543544
258,0.06,2,400,0.6,0.545271629778672,0.565565565565566
637,0.04,3,200,0.8,0.539235412474849,0.554554554554554
640,0.14,3,200,0.8,0.535211267605634,0.536536536536537
560,0.14,2,400,0.75,0.531187122736418,0.540540540540541
125,0.14,5,100,0.55,0.526156941649899,0.518518518518519
575,0.14,5,400,0.75,0.526156941649899,0.507507507507508
813,0.06,3,100,0.9,0.524144869215292,0.510510510510511
434,0.1,2,200,0.7,0.522132796780684,0.502502502502503
38,0.06,3,200,0.5,0.519114688128773,0.536536536536537
86,0.01,3,500,0.5,0.512072434607646,0.524524524524524
271,0.01,5,400,0.6,0.507042253521127,0.506506506506507
582,0.04,2,500,0.75,0.506036217303823,0.505505505505506
963,0.06,3,400,0.95,0.498993963782696,0.493493493493493
613,0.06,3,100,0.8,0.496981891348089,0.489489489489489
771,0.01,5,400,0.85,0.495975855130785,0.483483483483483
281,0.01,2,500,0.6,0.489939637826962,0.491491491491492
393,0.06,4,500,0.65,0.482897384305835,0.474474474474474
602,0.04,1,100,0.8,0.481891348088531,0.480480480480481
133,0.06,2,200,0.55,0.479879275653924,0.468468468468468
611,0.01,3,100,0.8,0.479879275653924,0.482482482482482
348,0.06,5,200,0.65,0.47887323943662,0.498498498498498
596,0.01,5,500,0.75,0.47887323943662,0.465465465465465
643,0.06,4,200,0.8,0.475855130784708,0.457457457457457
920,0.14,4,100,0.95,0.475855130784708,0.472472472472472
92,0.04,4,500,0.5,0.473843058350101,0.485485485485486
418,0.06,4,100,0.7,0.463782696177062,0.464464464464464
619,0.1,4,100,0.8,0.462776659959759,0.453453453453453
46,0.01,5,200,0.5,0.460764587525151,0.456456456456456
486,0.01,3,500,0.7,0.460764587525151,0.456456456456456
82,0.04,2,500,0.5,0.459758551307847,0.443443443443443
703,0.06,1,100,0.85,0.459758551307847,0.449449449449449
693,0.06,4,500,0.8,0.450704225352113,0.444444444444444
386,0.01,3,500,0.65,0.448692152917505,0.461461461461461
457,0.04,2,400,0.7,0.436619718309859,0.441441441441441
868,0.06,4,400,0.9,0.433601609657948,0.445445445445445
562,0.04,3,400,0.75,0.43158953722334,0.454454454454454
274,0.1,5,400,0.6,0.428571428571429,0.423423423423423
549,0.1,5,200,0.75,0.420523138832998,0.383383383383383
716,0.01,4,100,0.85,0.41851106639839,0.396396396396396
662,0.04,3,400,0.8,0.417505030181087,0.411411411411411
141,0.01,4,200,0.55,0.406438631790744,0.399399399399399
644,0.1,4,200,0.8,0.405432595573441,0.403403403403403
676,0.01,1,500,0.8,0.405432595573441,0.424424424424424
210,0.14,2,100,0.6,0.402414486921529,0.422422422422422
601,0.01,1,100,0.8,0.402414486921529,0.396396396396396
525,0.14,5,100,0.75,0.400402414486921,0.392392392392392
632,0.04,2,200,0.8,0.394366197183099,0.402402402402402
821,0.01,5,100,0.9,0.394366197183099,0.38038038038038
482,0.04,2,500,0.7,0.391348088531187,0.381381381381381
387,0.04,3,500,0.65,0.38933601609658,0.393393393393393
896,0.01,5,500,0.9,0.38933601609658,0.416416416416416
319,0.1,4,100,0.65,0.387323943661972,0.392392392392392
186,0.01,3,500,0.55,0.382293762575453,0.386386386386386
957,0.04,2,400,0.95,0.382293762575453,0.402402402402402
96,0.01,5,500,0.5,0.375251509054326,0.374374374374374
157,0.04,2,400,0.55,0.375251509054326,0.366366366366366
312,0.04,3,100,0.65,0.375251509054326,0.354354354354354
826,0.01,1,200,0.9,0.375251509054326,0.376376376376376
709,0.1,2,100,0.85,0.374245472837022,0.373373373373373
996,0.01,5,500,0.95,0.374245472837022,0.374374374374374
648,0.06,5,200,0.8,0.373239436619718,0.372372372372372
6,0.01,2,100,0.5,0.372233400402414,0.374374374374374
16,0.01,4,100,0.5,0.372233400402414,0.374374374374374
25,0.14,5,100,0.5,0.372233400402414,0.372372372372372
50,0.14,5,200,0.5,0.372233400402414,0.374374374374374
58,0.06,2,400,0.5,0.372233400402414,0.374374374374374
66,0.01,4,400,0.5,0.372233400402414,0.374374374374374
70,0.14,4,400,0.5,0.372233400402414,0.374374374374374
73,0.06,5,400,0.5,0.372233400402414,0.374374374374374
113,0.06,3,100,0.55,0.372233400402414,0.373373373373373
147,0.04,5,200,0.55,0.372233400402414,0.367367367367367
163,0.06,3,400,0.55,0.372233400402414,0.183183183183183
207,0.04,2,100,0.6,0.372233400402414,0.371371371371371
231,0.01,2,200,0.6,0.372233400402414,0.374374374374374
261,0.01,3,400,0.6,0.372233400402414,0.374374374374374
270,0.14,4,400,0.6,0.372233400402414,0.374374374374374
286,0.01,3,500,0.6,0.372233400402414,0.374374374374374
291,0.01,4,500,0.6,0.372233400402414,0.374374374374374
296,0.01,5,500,0.6,0.372233400402414,0.374374374374374
308,0.06,2,100,0.65,0.372233400402414,0.374374374374374
314,0.1,3,100,0.65,0.372233400402414,0.372372372372372
343,0.06,4,200,0.65,0.372233400402414,0.374374374374374
345,0.14,4,200,0.65,0.372233400402414,0.374374374374374
375,0.14,5,400,0.65,0.372233400402414,0.374374374374374
389,0.1,3,500,0.65,0.372233400402414,0.374374374374374
392,0.04,4,500,0.65,0.372233400402414,0.374374374374374
444,0.1,4,200,0.7,0.372233400402414,0.374374374374374
473,0.06,5,400,0.7,0.372233400402414,0.373373373373373
475,0.14,5,400,0.7,0.372233400402414,0.374374374374374
487,0.04,3,500,0.7,0.372233400402414,0.373373373373373
516,0.01,4,100,0.75,0.372233400402414,0.374374374374374
547,0.04,5,200,0.75,0.372233400402414,0.374374374374374
556,0.01,2,400,0.75,0.372233400402414,0.374374374374374
561,0.01,3,400,0.75,0.372233400402414,0.374374374374374
574,0.1,5,400,0.75,0.372233400402414,0.374374374374374
600,0.14,5,500,0.75,0.372233400402414,0.376376376376376
615,0.14,3,100,0.8,0.372233400402414,0.374374374374374
645,0.14,4,200,0.8,0.372233400402414,0.374374374374374
647,0.04,5,200,0.8,0.372233400402414,0.374374374374374
668,0.06,4,400,0.8,0.372233400402414,0.374374374374374
688,0.06,3,500,0.8,0.372233400402414,0.374374374374374
717,0.04,4,100,0.85,0.372233400402414,0.374374374374374
773,0.06,5,400,0.85,0.372233400402414,0.374374374374374
798,0.06,5,500,0.85,0.372233400402414,0.374374374374374
799,0.1,5,500,0.85,0.372233400402414,0.372372372372372
814,0.1,3,100,0.9,0.372233400402414,0.374374374374374
820,0.14,4,100,0.9,0.372233400402414,0.374374374374374
839,0.1,3,200,0.9,0.372233400402414,0.374374374374374
841,0.01,4,200,0.9,0.372233400402414,0.374374374374374
847,0.04,5,200,0.9,0.372233400402414,0.374374374374374
871,0.01,5,400,0.9,0.372233400402414,0.374374374374374
892,0.04,4,500,0.9,0.372233400402414,0.373373373373373
903,0.06,1,100,0.95,0.372233400402414,0.374374374374374
909,0.1,2,100,0.95,0.372233400402414,0.374374374374374
938,0.06,3,200,0.95,0.372233400402414,0.19019019019019
971,0.01,5,400,0.95,0.372233400402414,0.374374374374374
1000,0.14,5,500,0.95,0.372233400402414,0.373373373373373
241,0.01,4,200,0.6,0.371227364185111,0.24024024024024
447,0.04,5,200,0.7,0.371227364185111,0.362362362362362
977,0.04,1,500,0.95,0.371227364185111,0.371371371371371
118,0.06,4,100,0.55,0.370221327967807,0.349349349349349
196,0.01,5,500,0.55,0.370221327967807,0.368368368368368
351,0.01,1,400,0.65,0.370221327967807,0.371371371371371
631,0.01,2,200,0.8,0.370221327967807,0.367367367367367
656,0.01,2,400,0.8,0.370221327967807,0.366366366366366
173,0.06,5,400,0.55,0.369215291750503,0.366366366366366
11,0.01,3,100,0.5,0.368209255533199,0.368368368368368
72,0.04,5,400,0.5,0.368209255533199,0.32032032032032
150,0.14,5,200,0.55,0.368209255533199,0.362362362362362
346,0.01,5,200,0.65,0.368209255533199,0.371371371371371
361,0.01,3,400,0.65,0.368209255533199,0.347347347347347
481,0.01,2,500,0.7,0.368209255533199,0.371371371371371
527,0.04,1,200,0.75,0.368209255533199,0.37037037037037
538,0.06,3,200,0.75,0.368209255533199,0.357357357357357
564,0.1,3,400,0.75,0.368209255533199,0.364364364364364
659,0.1,2,400,0.8,0.368209255533199,0.354354354354354
650,0.14,5,200,0.8,0.367203219315895,0.361361361361361
948,0.06,5,200,0.95,0.367203219315895,0.371371371371371
224,0.1,5,100,0.6,0.366197183098592,0.385385385385385
310,0.14,2,100,0.65,0.366197183098592,0.36036036036036
498,0.06,5,500,0.7,0.366197183098592,0.358358358358358
94,0.1,4,500,0.5,0.365191146881288,0.335335335335335
300,0.14,5,500,0.6,0.365191146881288,0.365365365365365
122,0.04,5,100,0.55,0.36317907444668,0.365365365365365
156,0.01,2,400,0.55,0.362173038229376,0.363363363363363
442,0.04,4,200,0.7,0.362173038229376,0.366366366366366
889,0.1,3,500,0.9,0.362173038229376,0.346346346346346
491,0.01,4,500,0.7,0.361167002012072,0.246246246246246
925,0.14,5,100,0.95,0.361167002012072,0.35035035035035
149,0.1,5,200,0.55,0.360160965794769,0.216216216216216
45,0.14,4,200,0.5,0.358148893360161,0.327327327327327
182,0.04,2,500,0.55,0.358148893360161,0.347347347347347
263,0.06,3,400,0.6,0.358148893360161,0.362362362362362
740,0.14,3,200,0.85,0.358148893360161,0.359359359359359
217,0.04,4,100,0.6,0.357142857142857,0.325325325325325
775,0.14,5,400,0.85,0.35513078470825,0.363363363363363
240,0.14,3,200,0.6,0.352112676056338,0.325325325325325
546,0.01,5,200,0.75,0.352112676056338,0.338338338338338
907,0.04,2,100,0.95,0.352112676056338,0.333333333333333
790,0.14,3,500,0.85,0.35010060362173,0.246246246246246
690,0.14,3,500,0.8,0.349094567404427,0.322322322322322
299,0.1,5,500,0.6,0.344064386317907,0.336336336336336
465,0.14,3,400,0.7,0.3420523138833,0.344344344344344
220,0.14,4,100,0.6,0.341046277665996,0.329329329329329
660,0.14,2,400,0.8,0.339034205231388,0.336336336336336
767,0.04,4,400,0.85,0.339034205231388,0.334334334334334
595,0.14,4,500,0.75,0.338028169014085,0.258258258258258
808,0.06,2,100,0.9,0.338028169014085,0.271271271271271
497,0.04,5,500,0.7,0.337022132796781,0.3003003003003
707,0.04,2,100,0.85,0.337022132796781,0.273273273273273
795,0.14,4,500,0.85,0.334004024144869,0.326326326326326
590,0.14,3,500,0.75,0.331991951710262,0.332332332332332
695,0.14,4,500,0.8,0.331991951710262,0.328328328328328
965,0.14,3,400,0.95,0.331991951710262,0.315315315315315
501,0.01,1,100,0.75,0.327967806841046,0.34034034034034
169,0.1,4,400,0.55,0.326961770623742,0.333333333333333
537,0.04,3,200,0.75,0.326961770623742,0.183183183183183
986,0.01,3,500,0.95,0.323943661971831,0.242242242242242
41,0.01,4,200,0.5,0.321931589537223,0.206206206206206
17,0.04,4,100,0.5,0.32092555331992,0.305305305305305
294,0.1,4,500,0.6,0.316901408450704,0.316316316316316
946,0.01,5,200,0.95,0.316901408450704,0.208208208208208
213,0.06,3,100,0.6,0.311871227364185,0.301301301301301
99,0.1,5,500,0.5,0.30784708249497,0.299299299299299
417,0.04,4,100,0.7,0.30784708249497,0.307307307307307
764,0.1,3,400,0.85,0.30784708249497,0.309309309309309
959,0.1,2,400,0.95,0.30784708249497,0.303303303303303
198,0.06,5,500,0.55,0.304828973843058,0.244244244244244
10,0.14,2,100,0.5,0.301810865191147,0.283283283283283
267,0.04,4,400,0.6,0.297786720321932,0.237237237237237
514,0.1,3,100,0.75,0.288732394366197,0.302302302302302
914,0.1,3,100,0.95,0.288732394366197,0.193193193193193
940,0.14,3,200,0.95,0.285714285714286,0.257257257257257
140,0.14,3,200,0.55,0.280684104627767,0.232232232232232
593,0.06,4,500,0.75,0.275653923541248,0.28028028028028
933,0.06,2,200,0.95,0.275653923541248,0.259259259259259
367,0.04,4,400,0.65,0.274647887323944,0.236236236236236
612,0.04,3,100,0.8,0.272635814889336,0.25025025025025
861,0.01,3,400,0.9,0.269617706237425,0.2002002002002
953,0.06,1,400,0.95,0.26056338028169,0.261261261261261
206,0.01,2,100,0.6,0.259557344064386,0.265265265265265
68,0.06,4,400,0.5,0.257545271629779,0.246246246246246
876,0.01,1,500,0.9,0.257545271629779,0.265265265265265
758,0.06,2,400,0.85,0.256539235412475,0.254254254254254
944,0.1,4,200,0.95,0.256539235412475,0.213213213213213
347,0.04,5,200,0.65,0.255533199195171,0.238238238238238
910,0.14,2,100,0.95,0.255533199195171,0.216216216216216
710,0.14,2,100,0.85,0.254527162977867,0.239239239239239
19,0.1,4,100,0.5,0.25251509054326,0.257257257257257
523,0.06,5,100,0.75,0.25251509054326,0.254254254254254
336,0.01,3,200,0.65,0.251509054325956,0.245245245245245
817,0.04,4,100,0.9,0.251509054325956,0.246246246246246
891,0.01,4,500,0.9,0.251509054325956,0.242242242242242
437,0.04,3,200,0.7,0.249496981891348,0.247247247247247
769,0.1,4,400,0.85,0.242454728370221,0.242242242242242
216,0.01,4,100,0.6,0.23943661971831,0.246246246246246
416,0.01,4,100,0.7,0.23943661971831,0.203203203203203
726,0.01,1,200,0.85,0.23943661971831,0.224224224224224
37,0.04,3,200,0.5,0.237424547283702,0.222222222222222
738,0.06,3,200,0.85,0.237424547283702,0.246246246246246
746,0.01,5,200,0.85,0.237424547283702,0.226226226226226
366,0.01,4,400,0.65,0.230382293762575,0.246246246246246
857,0.04,2,400,0.9,0.230382293762575,0.255255255255255
689,0.1,3,500,0.8,0.221327967806841,0.238238238238238
697,0.04,5,500,0.8,0.221327967806841,0.191191191191191
941,0.01,4,200,0.95,0.219315895372233,0.204204204204204
589,0.1,3,500,0.75,0.21830985915493,0.216216216216216
293,0.06,4,500,0.6,0.217303822937626,0.225225225225225
342,0.04,4,200,0.65,0.216297786720322,0.229229229229229
706,0.01,2,100,0.85,0.214285714285714,0.212212212212212
237,0.04,3,200,0.6,0.211267605633803,0.199199199199199
711,0.01,3,100,0.85,0.211267605633803,0.218218218218218
865,0.14,3,400,0.9,0.211267605633803,0.206206206206206
469,0.1,4,400,0.7,0.210261569416499,0.224224224224224
620,0.14,4,100,0.8,0.210261569416499,0.211211211211211
249,0.1,5,200,0.6,0.209255533199195,0.211211211211211
218,0.06,4,100,0.6,0.203219315895372,0.192192192192192
115,0.14,3,100,0.55,0.201207243460765,0.205205205205205
834,0.1,2,200,0.9,0.200201207243461,0.199199199199199
222,0.04,5,100,0.6,0.194164989939638,0.196196196196196
919,0.1,4,100,0.95,0.194164989939638,0.191191191191191
195,0.14,4,500,0.55,0.193158953722334,0.21021021021021
200,0.14,5,500,0.55,0.19215291750503,0.208208208208208
357,0.04,2,400,0.65,0.19215291750503,0.2002002002002
524,0.1,5,100,0.75,0.19215291750503,0.204204204204204
599,0.1,5,500,0.75,0.19215291750503,0.204204204204204
75,0.14,5,400,0.5,0.188128772635815,0.189189189189189
421,0.01,5,100,0.7,0.188128772635815,0.187187187187187
770,0.14,4,400,0.85,0.188128772635815,0.198198198198198
91,0.01,4,500,0.5,0.187122736418511,0.205205205205205
906,0.01,2,100,0.95,0.187122736418511,0.193193193193193
282,0.04,2,500,0.6,0.186116700201207,0.204204204204204
488,0.06,3,500,0.7,0.186116700201207,0.192192192192192
797,0.04,5,500,0.85,0.185110663983903,0.201201201201201
31,0.01,2,200,0.5,0.183098591549296,0.171171171171171
636,0.01,3,200,0.8,0.183098591549296,0.192192192192192
905,0.14,1,100,0.95,0.183098591549296,0.19019019019019
825,0.14,5,100,0.9,0.182092555331992,0.184184184184184
289,0.1,3,500,0.6,0.181086519114688,0.213213213213213
315,0.14,3,100,0.65,0.178068410462777,0.189189189189189
390,0.14,3,500,0.65,0.178068410462777,0.196196196196196
670,0.14,4,400,0.8,0.177062374245473,0.195195195195195
334,0.1,2,200,0.65,0.175050301810865,0.184184184184184
714,0.1,3,100,0.85,0.175050301810865,0.183183183183183
761,0.01,3,400,0.85,0.175050301810865,0.192192192192192
924,0.1,5,100,0.95,0.175050301810865,0.186186186186186
597,0.04,5,500,0.75,0.174044265593561,0.186186186186186
406,0.01,2,100,0.7,0.172032193158954,0.184184184184184
413,0.06,3,100,0.7,0.17102615694165,0.186186186186186
884,0.1,2,500,0.9,0.17102615694165,0.185185185185185
43,0.06,4,200,0.5,0.170020120724346,0.185185185185185
162,0.04,3,400,0.55,0.169014084507042,0.185185185185185
290,0.14,3,500,0.6,0.169014084507042,0.185185185185185
464,0.1,3,400,0.7,0.169014084507042,0.183183183183183
594,0.1,4,500,0.75,0.169014084507042,0.186186186186186
691,0.01,4,500,0.8,0.169014084507042,0.183183183183183
698,0.06,5,500,0.8,0.169014084507042,0.188188188188188
887,0.04,3,500,0.9,0.169014084507042,0.171171171171171
188,0.06,3,500,0.55,0.168008048289738,0.185185185185185
193,0.06,4,500,0.55,0.168008048289738,0.192192192192192
363,0.06,3,400,0.65,0.168008048289738,0.187187187187187
801,0.01,1,100,0.9,0.168008048289738,0.183183183183183
61,0.01,3,400,0.5,0.167002012072435,0.189189189189189
391,0.01,4,500,0.65,0.167002012072435,0.191191191191191
490,0.14,3,500,0.7,0.167002012072435,0.184184184184184
912,0.04,3,100,0.95,0.167002012072435,0.184184184184184
298,0.06,5,500,0.6,0.165995975855131,0.183183183183183
396,0.01,5,500,0.65,0.165995975855131,0.183183183183183
438,0.06,3,200,0.7,0.165995975855131,0.184184184184184
550,0.14,5,200,0.75,0.165995975855131,0.183183183183183
783,0.06,2,500,0.85,0.165995975855131,0.183183183183183
823,0.06,5,100,0.9,0.165995975855131,0.188188188188188
921,0.01,5,100,0.95,0.165995975855131,0.183183183183183
929,0.1,1,200,0.95,0.165995975855131,0.195195195195195
145,0.14,4,200,0.55,0.164989939637827,0.186186186186186
307,0.04,2,100,0.65,0.164989939637827,0.183183183183183
588,0.06,3,500,0.75,0.164989939637827,0.183183183183183
818,0.06,4,100,0.9,0.164989939637827,0.185185185185185
869,0.1,4,400,0.9,0.164989939637827,0.183183183183183
967,0.04,4,400,0.95,0.164989939637827,0.185185185185185
757,0.04,2,400,0.85,0.163983903420523,0.183183183183183
74,0.1,5,400,0.5,0.162977867203219,0.184184184184184
276,0.01,1,500,0.6,0.162977867203219,0.183183183183183
788,0.06,3,500,0.85,0.162977867203219,0.185185185185185
872,0.04,5,400,0.9,0.162977867203219,0.183183183183183
22,0.04,5,100,0.5,0.161971830985915,0.183183183183183
143,0.06,4,200,0.55,0.161971830985915,0.183183183183183
223,0.06,5,100,0.6,0.161971830985915,0.183183183183183
337,0.04,3,200,0.65,0.161971830985915,0.184184184184184
371,0.01,5,400,0.65,0.161971830985915,0.183183183183183
458,0.06,2,400,0.7,0.161971830985915,0.183183183183183
584,0.1,2,500,0.75,0.161971830985915,0.184184184184184
639,0.1,3,200,0.8,0.161971830985915,0.183183183183183
745,0.14,4,200,0.85,0.161971830985915,0.183183183183183
792,0.04,4,500,0.85,0.161971830985915,0.185185185185185
937,0.04,3,200,0.95,0.161971830985915,0.183183183183183
14,0.1,3,100,0.5,0.160965794768612,0.183183183183183
23,0.06,5,100,0.5,0.160965794768612,0.183183183183183
40,0.14,3,200,0.5,0.160965794768612,0.183183183183183
47,0.04,5,200,0.5,0.160965794768612,0.183183183183183
100,0.14,5,500,0.5,0.160965794768612,0.183183183183183
109,0.1,2,100,0.55,0.160965794768612,0.184184184184184
116,0.01,4,100,0.55,0.160965794768612,0.183183183183183
136,0.01,3,200,0.55,0.160965794768612,0.183183183183183
138,0.06,3,200,0.55,0.160965794768612,0.183183183183183
166,0.01,4,400,0.55,0.160965794768612,0.183183183183183
171,0.01,5,400,0.55,0.160965794768612,0.183183183183183
172,0.04,5,400,0.55,0.160965794768612,0.183183183183183
174,0.1,5,400,0.55,0.160965794768612,0.183183183183183
221,0.01,5,100,0.6,0.160965794768612,0.183183183183183
257,0.04,2,400,0.6,0.160965794768612,0.183183183183183
283,0.06,2,500,0.6,0.160965794768612,0.183183183183183
301,0.01,1,100,0.65,0.160965794768612,0.183183183183183
316,0.01,4,100,0.65,0.160965794768612,0.183183183183183
356,0.01,2,400,0.65,0.160965794768612,0.183183183183183
397,0.04,5,500,0.65,0.160965794768612,0.183183183183183
