"id","learning_rate","num_hidden","num_neurons","dropout_hidden","pccc","pccc_validate"
834,0.1,2,200,0.9,0.00329670329670328,0.00603621730382298
915,0.14,3,100,0.95,0.00329670329670328,0.00402414486921532
984,0.1,2,500,0.95,0.00329670329670328,0.00603621730382298
9,0.1,2,100,0.5,0.00219780219780219,0.00201207243460766
17,0.04,4,100,0.5,0.00219780219780219,0.00201207243460766
48,0.06,5,200,0.5,0.00219780219780219,0.00201207243460766
66,0.01,4,400,0.5,0.00219780219780219,0.00201207243460766
86,0.01,3,500,0.5,0.00219780219780219,0.00201207243460766
108,0.06,2,100,0.55,0.00219780219780219,0
118,0.06,4,100,0.55,0.00219780219780219,0.00201207243460766
126,0.01,1,200,0.55,0.00219780219780219,0.00201207243460766
147,0.04,5,200,0.55,0.00219780219780219,0.00201207243460766
189,0.1,3,500,0.55,0.00219780219780219,0.00201207243460766
203,0.06,1,100,0.6,0.00219780219780219,0.00201207243460766
213,0.06,3,100,0.6,0.00219780219780219,0.00201207243460766
238,0.06,3,200,0.6,0.00219780219780219,0.00201207243460766
250,0.14,5,200,0.6,0.00219780219780219,0.00201207243460766
256,0.01,2,400,0.6,0.00219780219780219,0.00201207243460766
342,0.04,4,200,0.65,0.00219780219780219,0.00201207243460766
349,0.1,5,200,0.65,0.00219780219780219,0.00201207243460766
415,0.14,3,100,0.7,0.00219780219780219,0.00201207243460766
476,0.01,1,500,0.7,0.00219780219780219,0.00201207243460766
488,0.06,3,500,0.7,0.00219780219780219,0.00201207243460766
490,0.14,3,500,0.7,0.00219780219780219,0.00201207243460766
523,0.06,5,100,0.75,0.00219780219780219,0.00201207243460766
561,0.01,3,400,0.75,0.00219780219780219,0.00201207243460766
568,0.06,4,400,0.75,0.00219780219780219,0.00201207243460766
569,0.1,4,400,0.75,0.00219780219780219,0.00201207243460766
574,0.1,5,400,0.75,0.00219780219780219,0.00201207243460766
582,0.04,2,500,0.75,0.00219780219780219,0.00201207243460766
593,0.06,4,500,0.75,0.00219780219780219,0.00201207243460766
620,0.14,4,100,0.8,0.00219780219780219,0.00201207243460766
642,0.04,4,200,0.8,0.00219780219780219,0.00201207243460766
656,0.01,2,400,0.8,0.00219780219780219,0.00201207243460766
658,0.06,2,400,0.8,0.00219780219780219,0.00201207243460766
659,0.1,2,400,0.8,0.00219780219780219,0.00201207243460766
665,0.14,3,400,0.8,0.00219780219780219,0
666,0.01,4,400,0.8,0.00219780219780219,0
669,0.1,4,400,0.8,0.00219780219780219,0.00201207243460766
710,0.14,2,100,0.85,0.00219780219780219,0.00201207243460766
720,0.14,4,100,0.85,0.00219780219780219,0.00201207243460766
725,0.14,5,100,0.85,0.00219780219780219,0.00201207243460766
753,0.06,1,400,0.85,0.00219780219780219,0.00201207243460766
810,0.14,2,100,0.9,0.00219780219780219,0.00201207243460766
838,0.06,3,200,0.9,0.00219780219780219,0.00201207243460766
839,0.1,3,200,0.9,0.00219780219780219,0.00201207243460766
860,0.14,2,400,0.9,0.00219780219780219,0.00201207243460766
887,0.04,3,500,0.9,0.00219780219780219,0.00201207243460766
899,0.1,5,500,0.9,0.00219780219780219,0.00201207243460766
901,0.01,1,100,0.95,0.00219780219780219,0.00201207243460766
914,0.1,3,100,0.95,0.00219780219780219,0.00201207243460766
918,0.06,4,100,0.95,0.00219780219780219,0.00201207243460766
923,0.06,5,100,0.95,0.00219780219780219,0.00201207243460766
931,0.01,2,200,0.95,0.00219780219780219,0.00201207243460766
956,0.01,2,400,0.95,0.00219780219780219,0.00201207243460766
989,0.1,3,500,0.95,0.00219780219780219,0.00201207243460766
11,0.01,3,100,0.5,0.00109890109890109,0.00100603621730377
18,0.06,4,100,0.5,0.00109890109890109,0.00100603621730377
40,0.14,3,200,0.5,0.00109890109890109,0.00100603621730377
41,0.01,4,200,0.5,0.00109890109890109,0.00100603621730377
61,0.01,3,400,0.5,0.00109890109890109,0.00201207243460766
69,0.1,4,400,0.5,0.00109890109890109,0.00201207243460766
71,0.01,5,400,0.5,0.00109890109890109,0.00201207243460766
72,0.04,5,400,0.5,0.00109890109890109,0
137,0.04,3,200,0.55,0.00109890109890109,0.00100603621730377
138,0.06,3,200,0.55,0.00109890109890109,0
164,0.1,3,400,0.55,0.00109890109890109,0.00100603621730377
188,0.06,3,500,0.55,0.00109890109890109,0
193,0.06,4,500,0.55,0.00109890109890109,0.00100603621730377
267,0.04,4,400,0.6,0.00109890109890109,0.00100603621730377
350,0.14,5,200,0.65,0.00109890109890109,0.00100603621730377
361,0.01,3,400,0.65,0.00109890109890109,0.00100603621730377
398,0.06,5,500,0.65,0.00109890109890109,0.00100603621730377
465,0.14,3,400,0.7,0.00109890109890109,0.00100603621730377
466,0.01,4,400,0.7,0.00109890109890109,0
496,0.01,5,500,0.7,0.00109890109890109,0
521,0.01,5,100,0.75,0.00109890109890109,0
540,0.14,3,200,0.75,0.00109890109890109,0.00201207243460766
544,0.1,4,200,0.75,0.00109890109890109,0.00100603621730377
613,0.06,3,100,0.8,0.00109890109890109,0
617,0.04,4,100,0.8,0.00109890109890109,0
626,0.01,1,200,0.8,0.00109890109890109,0.00100603621730377
632,0.04,2,200,0.8,0.00109890109890109,0
663,0.06,3,400,0.8,0.00109890109890109,0
745,0.14,4,200,0.85,0.00109890109890109,0.00100603621730377
750,0.14,5,200,0.85,0.00109890109890109,0
776,0.01,1,500,0.85,0.00109890109890109,0
791,0.01,4,500,0.85,0.00109890109890109,0
795,0.14,4,500,0.85,0.00109890109890109,0.00201207243460766
891,0.01,4,500,0.9,0.00109890109890109,0.00201207243460766
903,0.06,1,100,0.95,0.00109890109890109,0.00100603621730377
935,0.14,2,200,0.95,0.00109890109890109,0
