"id","learning_rate","num_hidden","num_neurons","dropout_hidden","pccc","pccc_validate"
785,0.14,2,500,0.85,0.651785714285714,0.697009102730819
846,0.01,5,200,0.9,0.651785714285714,0.695708712613784
879,0.1,1,500,0.9,0.651785714285714,0.695708712613784
935,0.14,2,200,0.95,0.651785714285714,0.685305591677503
993,0.06,4,500,0.95,0.651785714285714,0.687906371911573
143,0.06,4,200,0.55,0.650510204081633,0.685305591677503
223,0.06,5,100,0.6,0.650510204081633,0.682704811443433
235,0.14,2,200,0.6,0.650510204081633,0.685305591677503
310,0.14,2,100,0.65,0.650510204081633,0.690507152145644
396,0.01,5,500,0.65,0.650510204081633,0.684005201560468
565,0.14,3,400,0.75,0.650510204081633,0.689206762028609
575,0.14,5,400,0.75,0.650510204081633,0.691807542262679
610,0.14,2,100,0.8,0.650510204081633,0.687906371911573
728,0.06,1,200,0.85,0.650510204081633,0.605981794538361
765,0.14,3,400,0.85,0.650510204081633,0.685305591677503
159,0.1,2,400,0.55,0.649234693877551,0.736020806241872
260,0.14,2,400,0.6,0.649234693877551,0.689206762028609
385,0.14,2,500,0.65,0.649234693877551,0.694408322496749
656,0.01,2,400,0.8,0.649234693877551,0.685305591677503
766,0.01,4,400,0.85,0.649234693877551,0.687906371911573
772,0.04,5,400,0.85,0.649234693877551,0.684005201560468
857,0.04,2,400,0.9,0.649234693877551,0.689206762028609
954,0.1,1,400,0.95,0.649234693877551,0.689206762028609
962,0.04,3,400,0.95,0.649234693877551,0.689206762028609
146,0.01,5,200,0.55,0.647959183673469,0.681404421326398
448,0.06,5,200,0.7,0.647959183673469,0.681404421326398
59,0.1,2,400,0.5,0.646683673469388,0.682704811443433
98,0.06,5,500,0.5,0.646683673469388,0.682704811443433
779,0.1,1,500,0.85,0.646683673469388,0.604681404421326
854,0.1,1,400,0.9,0.645408163265306,0.604681404421326
952,0.04,1,400,0.95,0.645408163265306,0.613784135240572
805,0.14,1,100,0.9,0.637755102040816,0.598179453836151
924,0.1,5,100,0.95,0.636479591836735,0.650195058517555
525,0.14,5,100,0.75,0.635204081632653,0.605981794538361
699,0.1,5,500,0.8,0.631377551020408,0.667100130039012
873,0.06,5,400,0.9,0.631377551020408,0.672301690507152
804,0.1,1,100,0.9,0.630102040816326,0.586475942782835
903,0.06,1,100,0.95,0.630102040816326,0.676202860858258
881,0.01,2,500,0.9,0.627551020408163,0.664499349804941
915,0.14,3,100,0.95,0.627551020408163,0.591677503250975
865,0.14,3,400,0.9,0.626275510204082,0.626788036410923
545,0.14,4,200,0.75,0.625,0.58777633289987
477,0.04,1,500,0.7,0.623724489795918,0.591677503250975
616,0.01,4,100,0.8,0.623724489795918,0.655396618985696
168,0.06,4,400,0.55,0.622448979591837,0.616384915474642
731,0.01,2,200,0.85,0.622448979591837,0.591677503250975
452,0.04,1,400,0.7,0.61734693877551,0.586475942782835
433,0.06,2,200,0.7,0.616071428571429,0.641092327698309
912,0.04,3,100,0.95,0.612244897959184,0.583875162548765
221,0.01,5,100,0.6,0.610969387755102,0.64629388816645
793,0.06,4,500,0.85,0.610969387755102,0.655396618985696
823,0.06,5,100,0.9,0.603316326530612,0.568270481144343
720,0.14,4,100,0.85,0.602040816326531,0.600780234070221
249,0.1,5,200,0.6,0.600765306122449,0.621586475942783
646,0.01,5,200,0.8,0.600765306122449,0.64629388816645
242,0.04,4,200,0.6,0.595663265306122,0.579973992197659
498,0.06,5,500,0.7,0.593112244897959,0.602080624187256
86,0.01,3,500,0.5,0.586734693877551,0.564369310793238
533,0.06,2,200,0.75,0.586734693877551,0.53446033810143
659,0.1,2,400,0.8,0.581632653061224,0.547464239271782
58,0.06,2,400,0.5,0.579081632653061,0.591677503250975
124,0.1,5,100,0.55,0.57780612244898,0.546163849154746
376,0.01,1,500,0.65,0.57780612244898,0.564369310793238
730,0.14,1,200,0.85,0.57780612244898,0.59297789336801
239,0.1,3,200,0.6,0.576530612244898,0.591677503250975
808,0.06,2,100,0.9,0.568877551020408,0.522756827048114
312,0.04,3,100,0.65,0.567602040816326,0.608582574772432
513,0.06,3,100,0.75,0.566326530612245,0.578673602080624
14,0.1,3,100,0.5,0.5625,0.573472041612484
191,0.01,4,500,0.55,0.558673469387755,0.535760728218466
401,0.01,1,100,0.7,0.557397959183674,0.516254876462939
1000,0.14,5,500,0.95,0.553571428571429,0.522756827048114
609,0.1,2,100,0.8,0.552295918367347,0.561768530559168
511,0.01,3,100,0.75,0.551020408163265,0.525357607282185
566,0.01,4,400,0.75,0.551020408163265,0.570871261378413
572,0.04,5,400,0.75,0.551020408163265,0.52665799739922
528,0.06,1,200,0.75,0.543367346938776,0.511053315994798
51,0.01,1,400,0.5,0.542091836734694,0.508452535760728
780,0.14,1,500,0.85,0.542091836734694,0.540962288686606
460,0.14,2,400,0.7,0.540816326530612,0.507152145643693
599,0.1,5,500,0.75,0.538265306122449,0.52665799739922
994,0.1,4,500,0.95,0.538265306122449,0.550065019505852
674,0.1,5,400,0.8,0.534438775510204,0.551365409622887
287,0.04,3,500,0.6,0.533163265306122,0.495448634590377
50,0.14,5,200,0.5,0.531887755102041,0.505851755526658
698,0.06,5,500,0.8,0.525510204081633,0.500650195058518
492,0.04,4,500,0.7,0.521683673469388,0.490247074122237
335,0.14,2,200,0.65,0.520408163265306,0.492847854356307
840,0.14,3,200,0.9,0.517857142857143,0.5851755526658
192,0.04,4,500,0.55,0.516581632653061,0.538361508452536
726,0.01,1,200,0.85,0.511479591836735,0.501950585175553
201,0.01,1,100,0.6,0.508928571428571,0.503250975292588
668,0.06,4,400,0.8,0.508928571428571,0.546163849154746
31,0.01,2,200,0.5,0.506377551020408,0.486345903771131
150,0.14,5,200,0.55,0.501275510204082,0.483745123537061
374,0.1,5,400,0.65,0.5,0.457737321196359
551,0.01,1,400,0.75,0.491071428571429,0.47074122236671
363,0.06,3,400,0.65,0.488520408163265,0.422626788036411
746,0.01,5,200,0.85,0.480867346938776,0.513654096228869
73,0.06,5,400,0.5,0.479591836734694,0.461638491547464
289,0.1,3,500,0.6,0.477040816326531,0.435630689206762
947,0.04,5,200,0.95,0.477040816326531,0.511053315994798
979,0.1,1,500,0.95,0.477040816326531,0.444733420026008
527,0.04,1,200,0.75,0.475765306122449,0.509752925877763
137,0.04,3,200,0.55,0.468112244897959,0.530559167750325
399,0.1,5,500,0.65,0.468112244897959,0.499349804941482
776,0.01,1,500,0.85,0.459183673469388,0.490247074122237
882,0.04,2,500,0.9,0.455357142857143,0.418725617685306
334,0.1,2,200,0.65,0.45280612244898,0.478543563068921
650,0.14,5,200,0.8,0.443877551020408,0.452535760728218
118,0.06,4,100,0.55,0.433673469387755,0.482444733420026
763,0.06,3,400,0.85,0.42984693877551,0.435630689206762
944,0.1,4,200,0.95,0.424744897959184,0.46814044213264
362,0.04,3,400,0.65,0.42219387755102,0.435630689206762
597,0.04,5,500,0.75,0.42219387755102,0.460338101430429
985,0.14,2,500,0.95,0.420918367346939,0.362808842652796
641,0.01,4,200,0.8,0.414540816326531,0.371911573472042
636,0.01,3,200,0.8,0.411989795918367,0.390117035110533
315,0.14,3,100,0.65,0.410714285714286,0.369310793237971
516,0.01,4,100,0.75,0.410714285714286,0.452535760728218
761,0.01,3,400,0.85,0.409438775510204,0.368010403120936
632,0.04,2,200,0.8,0.401785714285714,0.366710013003901
549,0.1,5,200,0.75,0.400510204081633,0.373211963589077
736,0.01,3,200,0.85,0.396683673469388,0.434330299089727
889,0.1,3,500,0.9,0.396683673469388,0.361508452535761
692,0.04,4,500,0.8,0.395408163265306,0.418725617685306
140,0.14,3,200,0.55,0.394132653061224,0.451235370611183
652,0.04,1,400,0.8,0.385204081632653,0.375812743823147
703,0.06,1,100,0.85,0.378826530612245,0.332899869960988
336,0.01,3,200,0.65,0.375,0.342002600780234
998,0.06,5,500,0.95,0.372448979591837,0.4148244473342
757,0.04,2,400,0.85,0.371173469387755,0.403120936280884
693,0.06,4,500,0.8,0.369897959183674,0.332899869960988
486,0.01,3,500,0.7,0.364795918367347,0.315994798439532
727,0.04,1,200,0.85,0.363520408163265,0.319895968790637
958,0.06,2,400,0.95,0.363520408163265,0.40962288686606
830,0.14,1,200,0.9,0.362244897959184,0.330299089726918
220,0.14,4,100,0.6,0.360969387755102,0.321196358907672
377,0.04,1,500,0.65,0.35969387755102,0.323797139141743
891,0.01,4,500,0.9,0.35969387755102,0.339401820546164
195,0.14,4,500,0.55,0.358418367346939,0.361508452535761
602,0.04,1,100,0.8,0.357142857142857,0.319895968790637
859,0.1,2,400,0.9,0.357142857142857,0.326397919375813
403,0.06,1,100,0.7,0.354591836734694,0.325097529258778
327,0.04,1,200,0.65,0.353316326530612,0.313394018205462
826,0.01,1,200,0.9,0.353316326530612,0.305591677503251
76,0.01,1,500,0.5,0.352040816326531,0.314694408322497
690,0.14,3,500,0.8,0.352040816326531,0.312093628088427
838,0.06,3,200,0.9,0.352040816326531,0.305591677503251
37,0.04,3,200,0.5,0.350765306122449,0.310793237971391
234,0.1,2,200,0.6,0.350765306122449,0.315994798439532
236,0.01,3,200,0.6,0.350765306122449,0.312093628088427
300,0.14,5,500,0.6,0.350765306122449,0.312093628088427
346,0.01,5,200,0.65,0.350765306122449,0.315994798439532
381,0.01,2,500,0.65,0.350765306122449,0.313394018205462
419,0.1,4,100,0.7,0.350765306122449,0.309492847854356
457,0.04,2,400,0.7,0.350765306122449,0.308192457737321
475,0.14,5,400,0.7,0.350765306122449,0.306892067620286
600,0.14,5,500,0.75,0.350765306122449,0.314694408322497
769,0.1,4,400,0.85,0.350765306122449,0.314694408322497
939,0.1,3,200,0.95,0.350765306122449,0.315994798439532
966,0.01,4,400,0.95,0.350765306122449,0.317295188556567
975,0.14,5,400,0.95,0.350765306122449,0.313394018205462
12,0.04,3,100,0.5,0.349489795918367,0.308192457737321
92,0.04,4,500,0.5,0.349489795918367,0.310793237971391
120,0.14,4,100,0.55,0.349489795918367,0.305591677503251
183,0.06,2,500,0.55,0.349489795918367,0.314694408322497
216,0.01,4,100,0.6,0.349489795918367,0.317295188556567
225,0.14,5,100,0.6,0.349489795918367,0.314694408322497
275,0.14,5,400,0.6,0.349489795918367,0.309492847854356
293,0.06,4,500,0.6,0.349489795918367,0.308192457737321
309,0.1,2,100,0.65,0.349489795918367,0.309492847854356
352,0.04,1,400,0.65,0.349489795918367,0.312093628088427
371,0.01,5,400,0.65,0.349489795918367,0.314694408322497
515,0.14,3,100,0.75,0.349489795918367,0.310793237971391
542,0.04,4,200,0.75,0.349489795918367,0.306892067620286
576,0.01,1,500,0.75,0.349489795918367,0.309492847854356
577,0.04,1,500,0.75,0.349489795918367,0.315994798439532
909,0.1,2,100,0.95,0.349489795918367,0.310793237971391
926,0.01,1,200,0.95,0.349489795918367,0.306892067620286
19,0.1,4,100,0.5,0.348214285714286,0.309492847854356
344,0.1,4,200,0.65,0.348214285714286,0.313394018205462
440,0.14,3,200,0.7,0.348214285714286,0.313394018205462
518,0.06,4,100,0.75,0.348214285714286,0.308192457737321
697,0.04,5,500,0.8,0.348214285714286,0.327698309492848
748,0.06,5,200,0.85,0.348214285714286,0.301690507152146
759,0.1,2,400,0.85,0.348214285714286,0.306892067620286
817,0.04,4,100,0.9,0.348214285714286,0.317295188556567
900,0.14,5,500,0.9,0.348214285714286,0.308192457737321
265,0.14,3,400,0.6,0.346938775510204,0.314694408322497
295,0.14,4,500,0.6,0.346938775510204,0.305591677503251
428,0.06,1,200,0.7,0.346938775510204,0.317295188556567
472,0.04,5,400,0.7,0.346938775510204,0.304291287386216
496,0.01,5,500,0.7,0.346938775510204,0.299089726918075
323,0.06,5,100,0.65,0.345663265306122,0.310793237971391
342,0.04,4,200,0.65,0.345663265306122,0.305591677503251
410,0.14,2,100,0.7,0.345663265306122,0.2925877763329
445,0.14,4,200,0.7,0.345663265306122,0.394018205461638
483,0.06,2,500,0.7,0.345663265306122,0.302990897269181
608,0.06,2,100,0.8,0.345663265306122,0.379713914174252
895,0.14,4,500,0.9,0.345663265306122,0.302990897269181
67,0.04,4,400,0.5,0.344387755102041,0.293888166449935
316,0.01,4,100,0.65,0.344387755102041,0.308192457737321
341,0.01,4,200,0.65,0.344387755102041,0.29778933680104
524,0.1,5,100,0.75,0.344387755102041,0.288686605981795
833,0.06,2,200,0.9,0.344387755102041,0.310793237971391
869,0.1,4,400,0.9,0.344387755102041,0.313394018205462
282,0.04,2,500,0.6,0.341836734693878,0.306892067620286
561,0.01,3,400,0.75,0.340561224489796,0.29518855656697
753,0.06,1,400,0.85,0.340561224489796,0.314694408322497
110,0.14,2,100,0.55,0.339285714285714,0.309492847854356
314,0.1,3,100,0.65,0.339285714285714,0.310793237971391
390,0.14,3,500,0.65,0.339285714285714,0.313394018205462
611,0.01,3,100,0.8,0.339285714285714,0.299089726918075
713,0.06,3,100,0.85,0.339285714285714,0.29778933680104
589,0.1,3,500,0.75,0.338010204081633,0.293888166449935
813,0.06,3,100,0.9,0.338010204081633,0.383615084525358
20,0.14,4,100,0.5,0.336734693877551,0.304291287386216
133,0.06,2,200,0.55,0.336734693877551,0.302990897269181
313,0.06,3,100,0.65,0.336734693877551,0.280884265279584
828,0.06,1,200,0.9,0.336734693877551,0.382314694408322
987,0.04,3,500,0.95,0.336734693877551,0.287386215864759
240,0.14,3,200,0.6,0.335459183673469,0.29778933680104
619,0.1,4,100,0.8,0.335459183673469,0.300390117035111
836,0.01,3,200,0.9,0.335459183673469,0.282184655396619
953,0.06,1,400,0.95,0.335459183673469,0.305591677503251
972,0.04,5,400,0.95,0.335459183673469,0.276983094928479
156,0.01,2,400,0.55,0.334183673469388,0.273081924577373
292,0.04,4,500,0.6,0.334183673469388,0.288686605981795
368,0.06,4,400,0.65,0.334183673469388,0.280884265279584
708,0.06,2,100,0.85,0.334183673469388,0.28998699609883
814,0.1,3,100,0.9,0.334183673469388,0.276983094928479
432,0.04,2,200,0.7,0.332908163265306,0.273081924577373
570,0.14,4,400,0.75,0.332908163265306,0.29778933680104
623,0.06,5,100,0.8,0.332908163265306,0.306892067620286
66,0.01,4,400,0.5,0.331632653061224,0.304291287386216
552,0.04,1,400,0.75,0.331632653061224,0.301690507152146
899,0.1,5,500,0.9,0.331632653061224,0.371911573472042
89,0.1,3,500,0.5,0.330357142857143,0.274382314694408
831,0.01,2,200,0.9,0.330357142857143,0.29778933680104
15,0.14,3,100,0.5,0.329081632653061,0.273081924577373
188,0.06,3,500,0.55,0.329081632653061,0.279583875162549
770,0.14,4,400,0.85,0.329081632653061,0.296488946684005
210,0.14,2,100,0.6,0.32780612244898,0.287386215864759
39,0.1,3,200,0.5,0.326530612244898,0.275682704811443
138,0.06,3,200,0.55,0.326530612244898,0.382314694408322
320,0.14,4,100,0.65,0.326530612244898,0.29778933680104
637,0.04,3,200,0.8,0.326530612244898,0.378413524057217
956,0.01,2,400,0.95,0.326530612244898,0.273081924577373
627,0.04,1,200,0.8,0.325255102040816,0.299089726918075
716,0.01,4,100,0.85,0.323979591836735,0.29518855656697
936,0.01,3,200,0.95,0.323979591836735,0.29778933680104
394,0.1,4,500,0.65,0.322704081632653,0.286085825747724
795,0.14,4,500,0.85,0.322704081632653,0.28998699609883
920,0.14,4,100,0.95,0.322704081632653,0.2925877763329
246,0.01,5,200,0.6,0.321428571428571,0.29778933680104
461,0.01,3,400,0.7,0.321428571428571,0.2925877763329
767,0.04,4,400,0.85,0.321428571428571,0.280884265279584
41,0.01,4,200,0.5,0.32015306122449,0.325097529258778
338,0.06,3,200,0.65,0.318877551020408,0.262678803641092
585,0.14,2,500,0.75,0.318877551020408,0.29518855656697
590,0.14,3,500,0.75,0.318877551020408,0.274382314694408
930,0.14,1,200,0.95,0.317602040816326,0.271781534460338
112,0.04,3,100,0.55,0.313775510204082,0.282184655396619
231,0.01,2,200,0.6,0.3125,0.286085825747724
248,0.06,5,200,0.6,0.3125,0.23927178153446
196,0.01,5,500,0.55,0.311224489795918,0.278283485045514
494,0.1,4,500,0.7,0.311224489795918,0.282184655396619
270,0.14,4,400,0.6,0.309948979591837,0.275682704811443
464,0.1,3,400,0.7,0.309948979591837,0.273081924577373
625,0.14,5,100,0.8,0.308673469387755,0.270481144343303
683,0.06,2,500,0.8,0.308673469387755,0.336801040312094
224,0.1,5,100,0.6,0.307397959183674,0.263979193758127
435,0.14,2,200,0.7,0.306122448979592,0.256176853055917
861,0.01,3,400,0.9,0.306122448979592,0.278283485045514
959,0.1,2,400,0.95,0.303571428571429,0.265279583875163
666,0.01,4,400,0.8,0.302295918367347,0.247074122236671
701,0.01,1,100,0.85,0.301020408163265,0.247074122236671
65,0.14,3,400,0.5,0.299744897959184,0.347204161248374
325,0.14,5,100,0.65,0.299744897959184,0.257477243172952
832,0.04,2,200,0.9,0.295918367346939,0.254876462938882
269,0.1,4,400,0.6,0.294642857142857,0.241872561768531
443,0.06,4,200,0.7,0.294642857142857,0.273081924577373
941,0.01,4,200,0.95,0.294642857142857,0.247074122236671
421,0.01,5,100,0.7,0.290816326530612,0.241872561768531
582,0.04,2,500,0.75,0.289540816326531,0.265279583875163
24,0.1,5,100,0.5,0.288265306122449,0.301690507152146
771,0.01,5,400,0.85,0.288265306122449,0.301690507152146
913,0.06,3,100,0.95,0.288265306122449,0.241872561768531
717,0.04,4,100,0.85,0.285714285714286,0.244473342002601
614,0.1,3,100,0.8,0.284438775510204,0.328998699609883
212,0.04,3,100,0.6,0.280612244897959,0.23667100130039
489,0.1,3,500,0.7,0.280612244897959,0.237971391417425
167,0.04,4,400,0.55,0.274234693877551,0.250975292587776
243,0.06,4,200,0.6,0.274234693877551,0.23407022106632
283,0.06,2,500,0.6,0.274234693877551,0.217165149544863
733,0.06,2,200,0.85,0.274234693877551,0.302990897269181
356,0.01,2,400,0.65,0.271683673469388,0.309492847854356
17,0.04,4,100,0.5,0.270408163265306,0.214564369310793
863,0.06,3,400,0.9,0.269132653061224,0.262678803641092
916,0.01,4,100,0.95,0.269132653061224,0.262678803641092
970,0.14,4,400,0.95,0.267857142857143,0.224967490247074
350,0.14,5,200,0.65,0.26530612244898,0.230169050715215
116,0.01,4,100,0.55,0.261479591836735,0.222366710013004
93,0.06,4,500,0.5,0.260204081632653,0.205461638491547
661,0.01,3,400,0.8,0.260204081632653,0.209362808842653
932,0.04,2,200,0.95,0.258928571428571,0.230169050715215
961,0.01,3,400,0.95,0.25765306122449,0.224967490247074
404,0.1,1,100,0.7,0.256377551020408,0.226267880364109
470,0.14,4,400,0.7,0.256377551020408,0.249674902470741
559,0.1,2,400,0.75,0.252551020408163,0.218465539661899
744,0.1,4,200,0.85,0.252551020408163,0.215864759427828
190,0.14,3,500,0.55,0.248724489795918,0.206762028608583
487,0.04,3,500,0.7,0.248724489795918,0.228868660598179
988,0.06,3,500,0.95,0.247448979591837,0.205461638491547
100,0.14,5,500,0.5,0.244897959183674,0.29518855656697
740,0.14,3,200,0.85,0.244897959183674,0.261378413524057
18,0.06,4,100,0.5,0.24234693877551,0.227568270481144
166,0.01,4,400,0.55,0.24234693877551,0.196358907672302
495,0.14,4,500,0.7,0.24234693877551,0.206762028608583
482,0.04,2,500,0.7,0.241071428571429,0.195058517555267
587,0.04,3,500,0.75,0.239795918367347,0.263979193758127
809,0.1,2,100,0.9,0.237244897959184,0.276983094928479
145,0.14,4,200,0.55,0.235969387755102,0.257477243172952
444,0.1,4,200,0.7,0.23469387755102,0.205461638491547
161,0.01,3,400,0.55,0.232142857142857,0.202860858257477
238,0.06,3,200,0.6,0.232142857142857,0.201560468140442
723,0.06,5,100,0.85,0.232142857142857,0.254876462938882
775,0.14,5,400,0.85,0.232142857142857,0.270481144343303
370,0.14,4,400,0.65,0.230867346938776,0.200260078023407
512,0.04,3,100,0.75,0.230867346938776,0.271781534460338
541,0.01,4,200,0.75,0.230867346938776,0.219765929778934
508,0.06,2,100,0.75,0.229591836734694,0.224967490247074
907,0.04,2,100,0.95,0.229591836734694,0.193758127438232
1,0.01,1,100,0.5,0.227040816326531,0.218465539661899
981,0.01,2,500,0.95,0.227040816326531,0.258777633289987
383,0.06,2,500,0.65,0.225765306122449,0.195058517555267
938,0.06,3,200,0.95,0.225765306122449,0.197659297789337
36,0.01,3,200,0.5,0.224489795918367,0.243172951885566
598,0.06,5,500,0.75,0.224489795918367,0.196358907672302
628,0.06,1,200,0.8,0.224489795918367,0.197659297789337
90,0.14,3,500,0.5,0.221938775510204,0.258777633289987
391,0.01,4,500,0.65,0.221938775510204,0.247074122236671
762,0.04,3,400,0.85,0.220663265306122,0.208062418725618
109,0.1,2,100,0.55,0.218112244897959,0.188556566970091
241,0.01,4,200,0.6,0.218112244897959,0.198959687906372
639,0.1,3,200,0.8,0.218112244897959,0.189856957087126
88,0.06,3,500,0.5,0.216836734693878,0.214564369310793
81,0.01,2,500,0.5,0.214285714285714,0.215864759427828
539,0.1,3,200,0.75,0.214285714285714,0.248374512353706
885,0.14,2,500,0.9,0.214285714285714,0.213263979193758
438,0.06,3,200,0.7,0.213010204081633,0.169050715214564
688,0.06,3,500,0.8,0.213010204081633,0.217165149544863
894,0.1,4,500,0.9,0.213010204081633,0.213263979193758
121,0.01,5,100,0.55,0.211734693877551,0.182054616384915
276,0.01,1,500,0.6,0.211734693877551,0.185955786736021
612,0.04,3,100,0.8,0.211734693877551,0.183355006501951
738,0.06,3,200,0.85,0.211734693877551,0.191157347204161
199,0.1,5,500,0.55,0.210459183673469,0.200260078023407
337,0.04,3,200,0.65,0.210459183673469,0.184655396618986
170,0.14,4,400,0.55,0.209183673469388,0.187256176853056
724,0.1,5,100,0.85,0.209183673469388,0.189856957087126
928,0.06,1,200,0.95,0.209183673469388,0.214564369310793
237,0.04,3,200,0.6,0.207908163265306,0.227568270481144
70,0.14,4,400,0.5,0.206632653061224,0.17555266579974
473,0.06,5,400,0.7,0.206632653061224,0.205461638491547
296,0.01,5,500,0.6,0.204081632653061,0.18075422626788
747,0.04,5,200,0.85,0.204081632653061,0.182054616384915
643,0.06,4,200,0.8,0.20280612244898,0.179453836150845
950,0.14,5,200,0.95,0.20280612244898,0.174252275682705
849,0.1,5,200,0.9,0.200255102040816,0.182054616384915
94,0.1,4,500,0.5,0.198979591836735,0.206762028608583
99,0.1,5,500,0.5,0.198979591836735,0.17295188556567
510,0.14,2,100,0.75,0.198979591836735,0.18075422626788
626,0.01,1,200,0.8,0.198979591836735,0.185955786736021
471,0.01,5,400,0.7,0.196428571428571,0.169050715214564
620,0.14,4,100,0.8,0.196428571428571,0.170351105331599
706,0.01,2,100,0.85,0.196428571428571,0.176853055916775
792,0.04,4,500,0.85,0.196428571428571,0.192457737321196
803,0.06,1,100,0.9,0.196428571428571,0.210663198959688
633,0.06,2,200,0.8,0.19515306122449,0.185955786736021
638,0.06,3,200,0.8,0.19515306122449,0.170351105331599
965,0.14,3,400,0.95,0.19515306122449,0.169050715214564
256,0.01,2,400,0.6,0.192602040816326,0.163849154746424
386,0.01,3,500,0.65,0.192602040816326,0.183355006501951
437,0.04,3,200,0.7,0.192602040816326,0.166449934980494
34,0.1,2,200,0.5,0.191326530612245,0.184655396618986
56,0.01,2,400,0.5,0.191326530612245,0.184655396618986
397,0.04,5,500,0.65,0.191326530612245,0.17555266579974
499,0.1,5,500,0.7,0.191326530612245,0.191157347204161
71,0.01,5,400,0.5,0.190051020408163,0.163849154746424
862,0.04,3,400,0.9,0.190051020408163,0.163849154746424
875,0.14,5,400,0.9,0.190051020408163,0.214564369310793
87,0.04,3,500,0.5,0.188775510204082,0.165149544863459
332,0.04,2,200,0.65,0.188775510204082,0.205461638491547
139,0.1,3,200,0.55,0.186224489795918,0.161248374512354
393,0.06,4,500,0.65,0.186224489795918,0.189856957087126
925,0.14,5,100,0.95,0.186224489795918,0.163849154746424
209,0.1,2,100,0.6,0.184948979591837,0.169050715214564
326,0.01,1,200,0.65,0.184948979591837,0.170351105331599
490,0.14,3,500,0.7,0.184948979591837,0.163849154746424
526,0.01,1,200,0.75,0.184948979591837,0.188556566970091
567,0.04,4,400,0.75,0.184948979591837,0.163849154746424
824,0.1,5,100,0.9,0.184948979591837,0.166449934980494
835,0.14,2,200,0.9,0.184948979591837,0.159947984395319
853,0.06,1,400,0.9,0.184948979591837,0.163849154746424
968,0.06,4,400,0.95,0.184948979591837,0.162548764629389
6,0.01,2,100,0.5,0.183673469387755,0.162548764629389
7,0.04,2,100,0.5,0.183673469387755,0.162548764629389
322,0.04,5,100,0.65,0.183673469387755,0.162548764629389
493,0.06,4,500,0.7,0.183673469387755,0.162548764629389
286,0.01,3,500,0.6,0.182397959183674,0.159947984395319
574,0.1,5,400,0.75,0.182397959183674,0.196358907672302
22,0.04,5,100,0.5,0.181122448979592,0.161248374512354
301,0.01,1,100,0.65,0.181122448979592,0.161248374512354
548,0.06,5,200,0.75,0.181122448979592,0.156046814044213
919,0.1,4,100,0.95,0.181122448979592,0.157347204161248
446,0.01,5,200,0.7,0.17984693877551,0.171651495448635
581,0.01,2,500,0.75,0.17984693877551,0.165149544863459
781,0.01,2,500,0.85,0.17984693877551,0.158647594278283
910,0.14,2,100,0.95,0.17984693877551,0.163849154746424
951,0.01,1,400,0.95,0.17984693877551,0.157347204161248
119,0.1,4,100,0.55,0.178571428571429,0.158647594278283
141,0.01,4,200,0.55,0.178571428571429,0.17295188556567
563,0.06,3,400,0.75,0.178571428571429,0.165149544863459
647,0.04,5,200,0.8,0.178571428571429,0.159947984395319
729,0.1,1,200,0.85,0.178571428571429,0.161248374512354
449,0.1,5,200,0.7,0.177295918367347,0.170351105331599
523,0.06,5,100,0.75,0.177295918367347,0.169050715214564
245,0.14,4,200,0.6,0.176020408163265,0.150845253576073
364,0.1,3,400,0.65,0.176020408163265,0.18075422626788
413,0.06,3,100,0.7,0.176020408163265,0.165149544863459
874,0.1,5,400,0.9,0.176020408163265,0.163849154746424
62,0.04,3,400,0.5,0.174744897959184,0.157347204161248
468,0.06,4,400,0.7,0.174744897959184,0.170351105331599
877,0.04,1,500,0.9,0.174744897959184,0.154746423927178
571,0.01,5,400,0.75,0.173469387755102,0.17815344603381
710,0.14,2,100,0.85,0.173469387755102,0.169050715214564
676,0.01,1,500,0.8,0.17219387755102,0.157347204161248
847,0.04,5,200,0.9,0.17219387755102,0.161248374512354
943,0.06,4,200,0.95,0.17219387755102,0.166449934980494
271,0.01,5,400,0.6,0.170918367346939,0.165149544863459
402,0.04,1,100,0.7,0.170918367346939,0.174252275682705
663,0.06,3,400,0.8,0.170918367346939,0.18075422626788
856,0.01,2,400,0.9,0.170918367346939,0.182054616384915
23,0.06,5,100,0.5,0.169642857142857,0.162548764629389
372,0.04,5,400,0.65,0.169642857142857,0.157347204161248
465,0.14,3,400,0.7,0.169642857142857,0.157347204161248
949,0.1,5,200,0.95,0.169642857142857,0.152145643693108
415,0.14,3,100,0.7,0.168367346938776,0.146944083224967
458,0.06,2,400,0.7,0.168367346938776,0.157347204161248
514,0.1,3,100,0.75,0.168367346938776,0.152145643693108
562,0.04,3,400,0.75,0.168367346938776,0.169050715214564
669,0.1,4,400,0.8,0.168367346938776,0.159947984395319
671,0.01,5,400,0.8,0.168367346938776,0.153446033810143
992,0.04,4,500,0.95,0.168367346938776,0.162548764629389
147,0.04,5,200,0.55,0.167091836734694,0.154746423927178
169,0.1,4,400,0.55,0.167091836734694,0.158647594278283
263,0.06,3,400,0.6,0.167091836734694,0.156046814044213
517,0.04,4,100,0.75,0.167091836734694,0.169050715214564
520,0.14,4,100,0.75,0.167091836734694,0.158647594278283
631,0.01,2,200,0.8,0.167091836734694,0.159947984395319
634,0.1,2,200,0.8,0.167091836734694,0.157347204161248
712,0.04,3,100,0.85,0.167091836734694,0.153446033810143
501,0.01,1,100,0.75,0.165816326530612,0.154746423927178
